车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3782,普快,东莞东,01:20,黄梅,当天18:13,18:56,徐州,08:25
K1030,快速,东莞东,15:09,黄梅,第2日05:21,05:24,合肥,09:18
K1561/K1564,快速,济南,21:31,黄梅,第2日11:34,11:37,南宁,13:46
K255,快速,合肥,18:10,黄梅,当天22:12,22:16,深圳西,14:38
K321,快速,合肥,20:42,黄梅,第2日00:49,00:52,昆明,05:25
K322,快速,昆明,11:02,黄梅,第2日17:27,17:30,合肥,21:40
K4697,快速,阜阳,09:30,黄梅,当天21:04,21:07,东莞东,12:50
K611/K614,快速,连云港东,18:14,黄梅,第2日06:27,06:29,南昌,08:43
K92/K93,快速,深圳东,18:06,黄梅,第2日08:11,08:13,泰州,20:19
