车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5603,动车组,南京南,11:53,弋江,当天12:43,12:45,安庆,13:59
D5606,动车组,安庆,14:18,弋江,当天15:31,15:33,南京南,16:30
D5621,动车组,南京南,18:55,弋江,当天19:53,19:55,安庆,21:01
D5622,动车组,安庆,07:18,弋江,当天08:23,08:25,南京南,09:24
D9526,动车组,池州,09:08,弋江,当天10:00,10:02,南京南,10:53
D9542/D9543,动车组,上海虹桥,15:27,弋江,当天18:31,18:33,池州,19:26
G7071/G7074,高速动车,安庆,08:22,弋江,当天09:29,09:31,上海,12:35
G7079/G7082,高速动车,安庆,11:08,弋江,当天12:15,12:17,上海,15:23
G7080,高速动车,上海,07:44,弋江,当天10:42,10:44,安庆,11:52
G9275/G9278,高速动车,铜陵,07:58,弋江,当天08:22,08:24,上海虹桥,11:05
