车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1272/G1273,高速动车,沈阳北,07:39,永城北,当天15:48,15:50,武汉,19:20
G1533,高速动车,徐州东,09:00,永城北,当天09:26,09:28,贵阳北,19:35
G1567,高速动车,北京南,19:05,永城北,当天22:56,22:58,商丘,23:27
G1568,高速动车,商丘,06:40,永城北,当天07:10,07:12,北京南,11:19
G1802/G1803,高速动车,上海虹桥,06:22,永城北,当天09:45,09:47,郑州东,11:39
G1806/G1807,高速动车,上海虹桥,09:29,永城北,当天12:42,12:44,郑州东,14:00
G1809/G1812,高速动车,洛阳龙门,07:52,永城北,当天10:29,10:31,上海虹桥,14:12
G1810/G1811,高速动车,上海虹桥,12:34,永城北,当天16:27,16:29,焦作,18:46
G1817/G1820,高速动车,郑州东,13:15,永城北,当天14:47,14:49,上海虹桥,18:08
G1818/G1819,高速动车,上海虹桥,14:40,永城北,当天18:05,18:07,郑州东,19:30
G1822/G1823,高速动车,上海虹桥,15:40,永城北,当天19:15,19:17,洛阳龙门,21:24
G1825/G1828,高速动车,郑州东,14:26,永城北,当天15:41,15:43,上海虹桥,19:06
G1832,高速动车,西安北,17:10,永城北,当天20:45,20:51,济南西,23:01
G1840/G1841,高速动车,郑州东,06:05,永城北,当天07:20,07:22,青岛北,12:01
G1846,高速动车,荣成,10:00,永城北,当天16:50,16:52,西安北,21:03
G1861/G1864,高速动车,郑州东,12:04,永城北,当天13:28,13:30,杭州东,17:04
G1874/G1875,高速动车,杭州东,07:15,永城北,当天10:46,10:48,兰州西,18:14
G1882/G1883,高速动车,金华南,07:22,永城北,当天12:14,12:16,西安北,15:57
G1885/G1888,高速动车,西安北,14:27,永城北,当天18:15,18:33,南京南,20:26
G1890/G1891,高速动车,杭州东,16:52,永城北,当天20:21,20:23,郑州东,21:54
G1894,高速动车,温州南,08:28,永城北,当天14:30,14:32,西安北,18:39
G1931/G1934,高速动车,西安北,14:53,永城北,当天18:42,18:44,上海虹桥,22:26
G1951/G1954,高速动车,太原南,12:26,永城北,当天18:03,18:05,上海虹桥,21:35
G1952/G1953,高速动车,上海虹桥,08:16,永城北,当天11:35,11:42,太原南,17:28
G1955/G1958,高速动车,太原南,08:51,永城北,当天14:18,14:20,上海虹桥,17:38
G1981,高速动车,徐州东,06:40,永城北,当天07:13,07:15,西安北,11:43
G1984,高速动车,西安北,12:07,永城北,当天16:28,16:40,徐州,17:21
G1986,高速动车,西安北,16:07,永城北,当天19:59,20:02,徐州东,20:41
G2811/G2814,高速动车,石家庄,08:38,永城北,当天12:13,12:15,上海虹桥,15:51
G4334/G4335,高速动车,南京南,21:07,永城北,当天23:07,23:09,西安北,02:35
G4702/G4703,高速动车,上海虹桥,12:26,永城北,当天17:00,17:02,郑州东,18:52
