车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6039/6042,普慢,通辽,08:59,上店,当天20:03,20:36,集宁南,08:28
6040/6041,普慢,集宁南,09:28,上店,当天20:33,20:36,通辽,09:53
