车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2124/2125,普快,丹东,15:35,依安,第2日10:48,10:51,齐齐哈尔,12:36
4015,普快,齐齐哈尔,04:10,依安,当天05:52,05:56,北安,07:36
4016,普快,北安,08:10,依安,当天09:59,10:07,齐齐哈尔,12:47
4081,普快,齐齐哈尔,16:13,依安,当天18:35,18:39,北安,20:18
4082,普快,北安,05:15,依安,当天06:47,06:51,齐齐哈尔,08:45
K4081/K4084,快速,北京,01:43,依安,第2日03:57,04:01,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,依安,当天21:02,21:06,北京,00:43
K5161/K5164,快速,依安,14:30,依安,当天14:30,14:30,齐齐哈尔,16:10
K5162/K5163,快速,扎兰屯,05:52,依安,当天10:27,10:27,依安,10:27
L7001/L7004/L7005,临客,富裕,05:45,依安,当天06:34,07:20,抚远,05:33
L7002/L7003/L7006,临客,抚远,13:40,依安,第2日14:39,15:00,富裕,16:35
