车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3046/3047,普快,深圳,22:35,随州,第2日21:58,22:06,襄阳,23:55
3452,普快,十堰,17:08,随州,当天21:59,22:04,广州,17:53
D3083,动车组,南京南,15:49,随州,当天20:50,20:52,襄阳,22:01
D3084,动车组,襄阳,09:10,随州,当天10:19,10:21,南京南,15:10
D5201/D5204,动车组,襄阳,09:40,随州,当天10:47,10:49,武昌,12:14
D5203,动车组,汉口,07:00,随州,当天08:13,08:15,襄阳,09:20
D5206/D5207,动车组,武昌,12:40,随州,当天14:01,14:03,十堰,16:38
D5208,动车组,十堰,16:58,随州,当天19:34,19:36,汉口,21:02
D5211,动车组,汉口,08:00,随州,当天09:13,09:15,十堰,11:50
D5214,动车组,十堰,18:35,随州,当天21:04,21:06,汉口,22:27
D5216/D5217,动车组,武汉,17:19,随州,当天19:03,19:05,十堰,21:46
D5221,动车组,汉口,11:20,随州,当天12:38,12:40,襄阳,13:45
D5222,动车组,十堰,07:00,随州,当天09:38,09:40,汉口,11:00
D5224/D5225,动车组,武汉,19:20,随州,当天21:10,21:12,襄阳,22:19
D5226,动车组,襄阳,08:10,随州,当天09:19,09:21,武汉,11:30
D5228/D5229,动车组,黄冈东,17:15,随州,当天19:45,19:47,襄阳,20:57
D5231/D5234,动车组,襄阳,14:05,随州,当天15:08,15:10,武昌,16:40
D5232/D5233,动车组,武昌,17:00,随州,当天18:25,18:27,襄阳,19:32
D5235/D5238,动车组,襄阳,13:00,随州,当天14:09,14:11,黄冈东,16:45
D5236/D5237,动车组,黄冈东,14:53,随州,当天17:27,17:29,襄阳,18:35
D5240,动车组,襄阳,10:40,随州,当天11:49,11:51,汉口,13:05
D5241/D5244,动车组,襄阳,18:15,随州,当天19:24,19:26,武昌,20:54
D5242/D5243,动车组,武昌,09:10,随州,当天10:34,10:36,襄阳,11:46
D5245,动车组,汉口,15:10,随州,当天16:26,16:28,襄阳,17:40
D5246,动车组,襄阳,12:15,随州,当天13:22,13:24,汉口,14:53
D5247/D5250,动车组,襄阳,08:50,随州,当天09:57,09:59,大冶北,12:34
D5248/D5249,动车组,大冶北,08:50,随州,当天11:27,11:29,襄阳,12:35
D5271,动车组,汉口,10:43,随州,当天11:57,12:00,襄阳,13:06
D5272,动车组,襄阳,13:25,随州,当天14:29,14:31,汉口,15:46
D5273,动车组,汉口,16:05,随州,当天17:45,17:45,随州,17:45
D5274,动车组,随州,18:15,随州,当天18:15,18:15,汉口,19:40
D5282/D5283,动车组,襄阳,10:26,随州,当天11:35,11:37,孝感东,13:33
K1125/K1128,快速,襄阳,13:10,随州,当天15:30,15:37,上海南,09:41
K122/K123,快速,上海南,13:40,随州,第2日07:34,07:37,十堰,11:30
K252/K253,快速,上海南,15:37,随州,第2日09:59,10:02,宜昌东,15:21
K351/K354,快速,上海南,15:58,随州,第2日11:01,11:14,成都,04:50
K4128/K4129,快速,广州,13:56,随州,第2日06:01,06:07,襄阳东,07:53
K4130,快速,襄阳东,09:30,随州,当天11:36,12:05,广州,07:57
K4158,快速,襄阳东,08:00,随州,当天11:02,11:32,广州,04:32
K4521,快速,上海南,23:40,随州,第2日22:22,22:34,宜昌东,03:41
K4804/K4805,快速,福州,16:37,随州,第2日14:17,14:23,重庆北,05:35
K4806,快速,广元,03:10,随州,当天21:58,22:01,福州,20:05
K698,快速,成都,19:31,随州,第2日14:01,14:09,汉口,17:02
K755/K758,快速,洛阳,15:12,随州,当天22:30,22:42,广州,14:18
K756/K757,快速,广州,18:54,随州,第2日11:38,11:41,洛阳,19:30
K803/K806,快速,重庆北,08:07,随州,当天22:53,22:56,福州,20:10
K8061,快速,汉口,14:49,随州,当天17:37,17:42,襄阳,19:23
K8062,快速,襄阳,07:20,随州,当天08:55,09:00,汉口,11:55
K8063,快速,汉口,11:30,随州,当天13:38,13:38,随州,13:38
K8064,快速,随州,14:53,随州,当天14:53,14:53,汉口,17:22
K8065/K8068,快速,十堰,07:30,随州,当天12:01,12:09,武昌,15:01
K8071,快速,汉口,10:00,随州,当天12:16,12:21,襄阳,14:27
K8075,快速,汉口,18:45,随州,当天20:25,20:27,襄阳,22:10
K8076/K8077,快速,汉口,19:00,随州,当天21:28,21:32,襄阳,22:59
K8078,快速,十堰,12:00,随州,当天16:13,16:26,汉口,18:27
K8084/K8085,快速,汉口,14:46,随州,当天17:09,17:12,十堰,21:15
K8128/K8129,快速,十堰,08:35,随州,当天13:36,13:40,武昌,16:33
K8131/K8134,快速,随州,21:30,随州,当天21:30,21:30,武昌,00:07
K8132/K8133,快速,武昌,17:06,随州,当天20:15,20:15,随州,20:15
K902/K903,快速,太原,11:20,随州,第2日05:14,05:17,厦门,23:22
L8052,临客,襄阳,08:00,随州,当天10:25,10:33,汉口,13:08
T126/T127,空调特快,成都,22:45,随州,第2日12:56,13:00,东莞东,05:25
T245/T248,空调特快,成都东,12:45,随州,第2日02:50,02:55,武昌,04:55
T246/T247,空调特快,武昌,19:30,随州,当天21:36,21:42,成都东,11:20
T257,空调特快,汉口,16:30,随州,当天18:09,18:13,重庆,11:37
T258,空调特快,重庆,12:45,随州,第2日03:06,03:09,汉口,05:03
Z6706/Z6707,直达特快,武昌,08:39,随州,当天10:12,10:16,襄阳,11:30
Z6708,直达特快,襄阳,12:30,随州,当天13:43,13:46,武昌,15:26
