车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1565/K1568,快速,大连,21:06,包头,第3日00:34,00:34,包头,00:34
K1566/K1567,快速,包头,12:40,包头,当天12:40,12:40,大连,19:49
K1596,快速,乌海西,16:47,包头,当天21:17,21:33,昌平北,11:50
K1673,快速,呼和浩特,21:30,包头,当天23:20,23:28,西安,11:08
K1674,快速,西安,18:12,包头,第2日05:24,05:42,呼和浩特,07:30
K1685/K1688,快速,乌海西,12:04,包头,当天16:24,16:42,西安,04:56
K195,快速,呼和浩特东,08:50,包头,当天11:03,11:12,成都东,12:11
K263,快速,北京,20:13,包头,第2日07:32,07:32,包头,07:32
K264,快速,包头,20:57,包头,当天20:57,20:57,北京,07:10
K4041,快速,北京,09:00,包头,当天22:40,22:49,敦煌,21:20
K4263,快速,北京,10:40,包头,当天20:30,20:30,包头,20:30
K4315,快速,呼和浩特东,19:59,包头,当天21:51,22:01,福州,16:18
K4573,快速,北京西,08:40,包头,当天20:45,20:53,东胜西,22:05
K4987/K4990,快速,山海关,10:30,包头,第2日16:28,16:28,包头,16:28
K4988/K4989,快速,包头,17:22,包头,当天17:22,17:22,山海关,23:11
K55/K58,快速,大连,11:45,包头,第2日12:16,12:16,包头,12:16
K56/K57,快速,包头,18:18,包头,当天18:18,18:18,大连,19:12
K573,快速,北京西,20:35,包头,第2日08:44,09:00,东胜西,10:17
K574,快速,东胜西,18:22,包头,当天19:53,20:16,北京西,08:58
K598/K599,快速,包头,17:30,包头,当天17:30,17:30,广州,11:12
K655/K658,快速,呼和浩特东,16:34,包头,当天18:55,19:03,杭州,06:06
K656/K657,快速,杭州,21:35,包头,第3日09:40,09:53,呼和浩特东,12:12
K7901,快速,包头,11:23,包头,当天11:23,11:23,乌海西,15:54
K7902,快速,乌海西,16:04,包头,当天21:29,21:29,包头,21:29
K7903,快速,包头东,08:11,包头,当天08:26,08:36,白云鄂博,11:16
K7904,快速,白云鄂博,12:09,包头,当天14:56,15:04,包头东,15:18
K7905,快速,呼和浩特,23:08,包头,第2日00:49,00:57,乌海西,07:18
K7906,快速,乌海西,23:39,包头,第2日04:19,04:31,呼和浩特,06:24
K7907,快速,包头东,12:00,包头,当天12:14,12:22,白云鄂博,15:02
K7908,快速,白云鄂博,16:00,包头,当天18:47,18:55,包头东,19:09
K7909,快速,呼和浩特,07:56,包头,当天10:20,10:28,临河,12:56
K7910,快速,临河,14:37,包头,当天17:01,17:09,呼和浩特,19:09
K7911,快速,呼和浩特,18:49,包头,当天20:44,21:00,额济纳,10:46
K7912,快速,额济纳,19:00,包头,第2日08:52,09:02,呼和浩特,10:56
K7913,快速,兴和西,15:46,包头,当天20:58,20:58,包头,20:58
K7914,快速,包头,08:48,包头,当天08:48,08:48,兴和西,14:10
K7915/K7918,快速,锡林浩特,21:48,包头,第2日10:06,10:06,包头,10:06
K7916/K7917,快速,包头,19:10,包头,当天19:10,19:10,锡林浩特,06:38
K7925,快速,呼和浩特,13:40,包头,当天15:46,15:54,乌拉特前旗,16:56
K7926,快速,乌拉特前旗,20:20,包头,当天21:43,21:49,呼和浩特,23:37
K7931,快速,包头东,07:33,包头,当天07:52,08:00,包头东,10:21
K7933,快速,包头东,11:00,包头,当天11:18,11:27,包头东,12:50
K7935,快速,包头东,13:15,包头,当天13:33,13:41,包头东,15:05
K7937,快速,包头东,15:35,包头,当天17:51,17:59,包头东,18:23
K886/K887,快速,西宁,10:35,包头,第2日04:37,04:58,天津,16:06
K895/K898,快速,通辽,12:07,包头,第2日08:07,08:07,包头,08:07
K896/K897,快速,包头,15:10,包头,当天15:10,15:10,通辽,10:39
T4201/T4204,空调特快,二连,13:10,包头,当天22:06,22:06,包头,22:06
T4202/T4203,空调特快,包头,22:10,包头,当天22:10,22:10,二连,06:41
T6301,空调特快,呼和浩特,13:12,包头,当天14:51,14:59,东胜西,16:06
T6302,空调特快,东胜西,16:43,包头,当天17:53,18:01,呼和浩特,19:40
T6307,空调特快,呼和浩特,11:49,包头,当天13:23,13:29,乌海西,17:37
T6308,空调特快,乌海西,11:33,包头,当天15:42,15:48,呼和浩特,17:22
Z181/Z184,直达特快,临河,17:09,包头,当天19:21,19:31,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,包头,第2日19:30,19:40,临河,21:47
Z267/Z270,直达特快,呼和浩特东,10:10,包头,当天12:09,12:17,上海,11:59
Z268/Z269,直达特快,上海,14:55,包头,第2日15:47,15:57,呼和浩特东,17:54
Z281/Z284,直达特快,包头,10:29,包头,当天10:29,10:29,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,包头,第2日19:19,19:19,包头,19:19
Z295/Z298,直达特快,包头,11:48,包头,当天11:48,11:48,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,包头,第2日21:43,21:43,包头,21:43
Z317,直达特快,北京,22:49,包头,第2日07:04,07:04,包头,07:04
Z318,直达特快,包头,13:25,包头,当天13:25,13:25,北京,21:50
Z319,直达特快,大同,14:02,包头,当天19:07,19:07,包头,19:07
Z320,直达特快,包头,07:00,包头,当天07:00,07:00,大同,12:49
Z335/Z338,直达特快,包头,11:15,包头,当天11:15,11:15,南宁,21:38
Z336/Z337,直达特快,南宁,09:50,包头,第2日20:04,20:04,包头,20:04
Z4191,直达特快,大同,12:42,包头,当天17:30,17:30,包头,17:30
Z4192,直达特快,包头,07:02,包头,当天07:02,07:02,大同,12:02
Z4317,直达特快,北京,10:20,包头,当天19:50,19:50,包头,19:50
Z6541,直达特快,包头,14:18,包头,当天14:18,14:18,临河,16:26
Z6542,直达特快,临河,22:17,包头,第2日00:25,00:25,包头,00:25
