车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2803,动车组,贵阳北,08:08,恭城,当天11:12,11:14,广州南,13:37
D2807,动车组,贵阳北,08:37,恭城,当天11:56,11:58,广州南,14:08
D2810,动车组,广州南,09:25,恭城,当天11:36,11:38,贵阳北,15:04
D2811,动车组,贵阳北,09:13,恭城,当天12:30,12:32,广州南,14:49
D2812,动车组,广州南,09:48,恭城,当天12:02,12:04,贵阳北,15:22
D2814,动车组,广州南,10:36,恭城,当天12:43,12:45,贵阳北,16:11
D2816,动车组,广州南,10:48,恭城,当天12:55,12:57,贵阳北,16:30
D2819,动车组,贵阳北,11:24,恭城,当天14:34,14:36,广州南,16:51
D2821,动车组,贵阳北,12:07,恭城,当天15:10,15:12,广州南,17:30
D2822,动车组,广州南,12:33,恭城,当天14:47,14:49,贵阳北,18:03
D2824,动车组,广州南,12:00,恭城,当天14:06,14:08,贵阳北,17:25
D2828,动车组,广州南,14:28,恭城,当天16:43,16:45,贵阳北,20:10
D2829,动车组,贵阳北,15:36,恭城,当天18:43,18:45,广州南,20:54
D2834,动车组,广州南,15:17,恭城,当天17:40,17:42,贵阳北,21:08
D2837,动车组,贵阳北,17:20,恭城,当天20:45,20:47,广州南,22:50
D2839,动车组,贵阳北,17:25,恭城,当天20:39,20:41,广州南,22:48
D2841,动车组,贵阳北,17:47,恭城,当天21:05,21:07,广州南,23:17
D2842,动车组,广州南,17:52,恭城,当天19:53,19:55,贵阳北,22:58
D2845,动车组,贵阳北,13:28,恭城,当天17:03,17:05,广州南,19:08
D2846,动车组,广州南,07:30,恭城,当天09:48,09:50,贵阳北,13:05
D2852,动车组,广州南,09:06,恭城,当天11:13,11:15,贵阳北,14:44
D2853,动车组,贵阳北,11:26,恭城,当天14:41,14:43,广州南,16:45
D2854,动车组,广州南,17:13,恭城,当天19:15,19:17,贵阳北,22:31
D2855,动车组,贵阳北,09:18,恭城,当天12:41,12:43,广州南,14:59
D2857,动车组,贵阳北,15:08,恭城,当天18:31,18:33,广州南,20:50
D2858,动车组,广州南,09:00,恭城,当天11:12,11:20,贵阳北,14:47
D2859,动车组,贵阳北,16:41,恭城,当天20:04,20:06,广州南,22:22
D2860,动车组,广州南,10:37,恭城,当天12:49,12:51,贵阳北,16:13
D2861,动车组,贵阳北,08:11,恭城,当天11:14,11:16,广州南,13:30
D2862,动车组,广州南,12:35,恭城,当天14:59,15:01,贵阳北,18:08
D2863,动车组,贵阳北,09:39,恭城,当天12:51,12:53,广州南,15:15
D2877/D2880,动车组,广州,11:25,恭城,当天13:39,13:41,贵阳北,17:05
D2943/D2946,动车组,柳州,14:10,恭城,当天16:13,16:22,广州南,18:31
D2944/D2945,动车组,广州南,08:25,恭城,当天10:53,10:55,柳州,13:44
D2947/D2950,动车组,柳州,16:07,恭城,当天18:10,18:12,广州南,20:30
D2948/D2949,动车组,广州南,11:31,恭城,当天13:51,13:53,柳州,15:47
D2955/D2958,动车组,柳州,12:37,恭城,当天14:46,14:48,广州南,17:04
D2956/D2957,动车组,广州南,17:25,恭城,当天19:31,19:33,柳州,21:38
D2959,动车组,桂林北,07:35,恭城,当天08:08,08:10,广州南,10:29
D2960,动车组,广州南,14:10,恭城,当天16:23,16:25,桂林北,17:00
D2963,动车组,桂林北,08:30,恭城,当天09:03,09:05,广州南,11:06
D2964,动车组,广州南,10:24,恭城,当天12:25,12:27,桂林北,13:02
D2965,动车组,桂林北,12:37,恭城,当天13:10,13:12,广州南,15:22
D2966,动车组,广州南,11:12,恭城,当天13:15,13:17,东安东,15:34
D2969,动车组,桂林北,17:20,恭城,当天17:53,17:55,广州南,20:10
D2972,动车组,广州南,13:20,恭城,当天15:53,15:55,三江南,17:12
D2973,动车组,桂林北,16:34,恭城,当天17:14,17:16,广州南,19:39
D2975,动车组,三江南,17:36,恭城,当天18:55,18:57,广州南,21:14
D2979,动车组,桂林北,19:55,恭城,当天20:28,20:30,广州南,22:40
D2980,动车组,广州南,19:52,恭城,当天21:53,21:55,桂林北,22:30
D2982,动车组,广州南,20:16,恭城,当天22:17,22:19,桂林北,22:54
D2985,动车组,桂林北,07:55,恭城,当天08:28,08:31,广州南,10:41
D2986/D2987,动车组,东安东,14:30,恭城,当天17:08,17:10,广州南,19:21
D2992/D2993,动车组,广州南,07:18,恭城,当天09:28,09:30,柳州,11:37
D8231/D8234,动车组,南宁东,09:30,恭城,当天12:51,12:59,贺州,13:36
D8232/D8233,动车组,贺州,08:10,恭城,当天08:45,08:47,南宁东,12:31
D8235/D8238,动车组,南宁东,12:58,恭城,当天16:46,16:48,贺州,17:24
D8236/D8237,动车组,贺州,13:56,恭城,当天14:36,14:38,南宁东,18:00
D8240,动车组,贺州,17:45,恭城,当天18:29,18:31,南宁东,22:08
D8241/D8244,动车组,贺州,17:45,恭城,当天18:29,18:31,南宁东,22:08
D8242/D8243,动车组,南宁东,18:21,恭城,当天21:50,21:52,贺州,22:28
D8246,动车组,北海,08:00,恭城,当天13:21,13:23,贺州,13:51
D8263,动车组,贺州,08:10,恭城,当天08:45,08:47,南宁东,12:20
