车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6252,城际高速,眉山东,07:51,成都南,当天08:36,08:36,成都南,08:36
C6254,城际高速,眉山东,08:43,成都南,当天09:14,09:14,成都南,09:14
C6255,城际高速,成都东,07:05,成都南,当天07:15,07:17,峨眉山,08:23
C6256,城际高速,乐山,10:34,成都南,当天11:28,11:28,成都南,11:28
C6257,城际高速,成都东,07:36,成都南,当天07:46,07:48,眉山东,08:24
C6258,城际高速,峨眉山,11:09,成都南,当天12:23,12:23,成都南,12:23
C6259,城际高速,成都南,09:04,成都南,当天09:04,09:04,乐山,10:14
C6261,城际高速,成都南,09:32,成都南,当天09:32,09:32,峨眉山,10:49
C6262,城际高速,峨眉山,14:42,成都南,当天16:07,16:09,成都东,16:19
C6263,城际高速,成都南,11:48,成都南,当天11:48,11:48,乐山,12:56
C6264,城际高速,乐山,16:11,成都南,当天17:41,17:41,成都南,17:41
C6265,城际高速,成都南,12:43,成都南,当天12:43,12:43,峨眉山,14:21
C6266,城际高速,峨眉山,18:21,成都南,当天19:33,19:33,成都南,19:33
C6268,城际高速,眉山东,19:39,成都南,当天20:29,20:31,成都东,20:41
C6269,城际高速,成都东,16:40,成都南,当天16:50,16:52,峨眉山,17:57
C6271,城际高速,成都南,18:00,成都南,当天18:00,18:00,眉山东,18:50
C6272,城际高速,乐山,21:16,成都南,当天22:16,22:18,成都东,22:28
C6273,城际高速,成都南,19:51,成都南,当天19:51,19:51,乐山,20:52
C6274,城际高速,峨眉山,21:48,成都南,当天22:52,22:54,成都东,23:04
C6302,城际高速,乐山,07:50,成都南,当天08:57,08:59,江油,10:36
C6303,城际高速,江油,09:13,成都南,当天10:50,10:52,峨眉山,12:03
C6308,城际高速,峨眉山,12:23,成都南,当天13:44,13:46,江油,15:22
C6309,城际高速,江油,14:14,成都南,当天15:54,15:56,峨眉山,17:20
C6310,城际高速,乐山,14:07,成都南,当天15:15,15:17,江油,16:56
C6311,城际高速,江油,15:41,成都南,当天17:17,17:19,乐山,18:33
C6312,城际高速,峨眉山,15:20,成都南,当天16:38,16:40,江油,18:17
C6313,城际高速,江油,17:14,成都南,当天18:51,18:53,峨眉山,20:18
C6316,城际高速,乐山,18:51,成都南,当天19:44,19:46,江油,21:29
C6322,城际高速,峨眉山,16:44,成都南,当天18:09,18:11,江油,19:43
C6351,城际高速,江油,08:01,成都南,当天09:52,09:54,峨眉山,11:26
C6354,城际高速,峨眉山,11:46,成都南,当天12:58,13:00,江油,14:42
C6356,城际高速,峨眉山,16:45,成都南,当天18:09,18:11,江油,19:43
G8661/G8664,高速动车,重庆北,09:22,成都南,当天11:08,11:14,峨眉山,12:35
G8662/G8663,高速动车,峨眉山,13:13,成都南,当天14:30,14:36,内江北,15:21
G8665/G8668,高速动车,内江北,15:52,成都南,当天16:34,16:40,峨眉山,17:38
G8666/G8667,高速动车,峨眉山,18:02,成都南,当天18:59,19:05,重庆北,20:43
G8669/G8672,高速动车,重庆北,21:03,成都南,当天22:32,22:38,峨眉山,23:43
G8674/G8675,高速动车,峨眉山,12:09,成都南,当天13:18,13:24,内江北,14:29
G8677/G8680,高速动车,内江北,14:49,成都南,当天15:38,15:44,峨眉山,17:00
G8678/G8679,高速动车,峨眉山,17:22,成都南,当天18:37,18:47,重庆北,20:36
G8681,高速动车,成都南,10:05,成都南,当天10:05,10:05,重庆北,11:36
G8682,高速动车,重庆北,07:34,成都南,当天09:23,09:23,成都南,09:23
G8683,高速动车,成都南,21:43,成都南,当天21:43,21:43,重庆北,23:21
G8684,高速动车,重庆北,19:30,成都南,当天21:13,21:13,成都南,21:13
