车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5039/5042,普快,威海,19:42,威海,当天19:42,19:42,菏泽,08:28
C6501/C6504,城际高速,荣成,15:53,威海,当天16:19,16:21,青岛,18:33
C6505/C6508,城际高速,荣成,13:00,威海,当天13:20,13:22,青岛,15:47
C6506/C6507,城际高速,青岛,13:06,威海,当天15:09,15:11,荣成,15:32
C6509/C6512,城际高速,荣成,17:53,威海,当天18:13,18:15,青岛,20:30
C6510/C6511,城际高速,青岛,17:05,威海,当天19:23,19:25,荣成,19:46
C6513/C6516,城际高速,荣成,09:35,威海,当天09:55,09:57,青岛,12:35
C6551,城际高速,青岛北,06:00,威海,当天07:49,07:51,荣成,08:18
C6552,城际高速,荣成,06:40,威海,当天07:06,07:08,青岛北,09:10
C6555,城际高速,青岛北,07:00,威海,当天08:50,08:52,荣成,09:13
C6556,城际高速,荣成,09:00,威海,当天09:20,09:22,青岛北,11:17
C6557,城际高速,青岛北,07:20,威海,当天09:09,09:11,荣成,09:38
C6560,城际高速,荣成,11:00,威海,当天11:20,11:22,青岛北,13:30
C6563,城际高速,青岛北,09:40,威海,当天11:48,11:51,荣成,12:20
C6568,城际高速,威海,16:05,威海,当天16:05,16:05,青岛北,18:00
C6569,城际高速,青岛北,13:00,威海,当天15:01,15:01,威海,15:01
C6570,城际高速,荣成,16:50,威海,当天17:16,17:19,青岛北,19:17
C6572,城际高速,威海,17:52,威海,当天17:52,17:52,青岛北,19:47
C6573,城际高速,青岛北,14:45,威海,当天16:40,16:43,荣成,17:10
C6574,城际高速,荣成,18:30,威海,当天18:56,18:58,青岛北,20:54
C6575,城际高速,青岛北,15:25,威海,当天17:20,17:20,威海,17:20
C6576,城际高速,荣成,19:35,威海,当天20:01,20:03,青岛北,21:41
C6579,城际高速,青岛北,18:20,威海,当天20:22,20:22,威海,20:22
C6580,城际高速,威海,20:45,威海,当天20:45,20:45,青岛北,22:34
C6591,城际高速,青岛北,14:30,威海,当天16:19,16:21,荣成,16:42
C6592,城际高速,荣成,11:30,威海,当天11:50,11:52,青岛北,13:48
C6593,城际高速,青岛北,08:40,威海,当天10:41,10:41,威海,10:41
C6594,城际高速,威海,11:02,威海,当天11:02,11:02,青岛北,13:10
C6595/C6598,城际高速,威海,08:00,威海,当天08:00,08:00,青岛,10:35
C6597,城际高速,青岛北,19:37,威海,当天21:36,21:36,威海,21:36
D6065,动车组,济南东,16:00,威海,当天20:26,20:28,荣成,20:55
D6066,动车组,荣成,08:00,威海,当天08:26,08:28,济南东,12:39
D6071,动车组,济南,08:55,威海,当天12:43,12:47,荣成,13:08
D6072,动车组,荣成,07:15,威海,当天07:35,07:37,济南西,11:45
D6073,动车组,济南,13:09,威海,当天17:08,17:10,荣成,17:37
D6074,动车组,荣成,09:45,威海,当天10:10,10:12,济南,14:20
D6075,动车组,济南,16:36,威海,当天20:42,20:44,荣成,21:05
D6076,动车组,荣成,14:00,威海,当天14:20,14:22,济南,18:33
D6077,动车组,济南西,17:48,威海,当天22:07,22:09,荣成,22:36
D6079,动车组,济南西,17:50,威海,当天22:11,22:13,荣成,22:40
D6080/D6082,动车组,枣庄,07:45,威海,当天13:16,13:18,荣成,13:39
D6081,动车组,济南西,17:50,威海,当天22:08,22:09,荣成,22:36
D6083,动车组,枣庄,07:45,威海,当天13:16,13:18,荣成,13:39
D6085/D6088,动车组,荣成,15:30,威海,当天15:51,15:53,枣庄,21:56
D6086/D6087,动车组,枣庄,07:05,威海,当天12:31,12:33,荣成,12:55
D6089,动车组,烟台,20:10,威海,当天21:08,21:09,荣成,21:35
D6090,动车组,荣成,08:00,威海,当天08:25,08:27,烟台,09:20
D6092,动车组,荣成,06:05,威海,当天06:24,06:25,烟台,07:20
D6093,动车组,烟台,07:40,威海,当天08:38,08:40,荣成,09:05
D6094,动车组,荣成,17:55,威海,当天18:16,18:18,即墨北,20:10
D6095,动车组,即墨北,12:15,威海,当天14:12,14:13,荣成,14:40
D6096,动车组,荣成,14:10,威海,当天14:36,14:37,即墨北,16:35
D6097,动车组,烟台,06:35,威海,当天07:35,07:35,威海,07:35
D6098,动车组,威海,21:55,威海,当天21:55,21:55,烟台,22:50
D6099,动车组,烟台,18:50,威海,当天19:48,19:49,荣成,20:15
D9455,动车组,济南,05:51,威海,当天09:58,10:00,荣成,10:36
D9458,动车组,荣成,17:15,威海,当天17:40,17:42,济南西,22:11
D9471,动车组,即墨北,14:05,威海,当天15:54,15:57,荣成,16:25
D9472,动车组,荣成,11:25,威海,当天11:52,11:55,即墨北,13:45
G1846,高速动车,荣成,10:00,威海,当天10:26,10:28,西安北,21:03
G4109/G4112,高速动车,荣成,12:10,威海,当天12:36,12:37,武汉,22:41
G4110/G4111,高速动车,武汉,06:11,威海,当天15:41,15:43,荣成,16:10
G4221,高速动车,北京南,11:20,威海,当天18:01,18:03,荣成,18:22
G4222,高速动车,荣成,11:40,威海,当天12:04,12:07,北京南,18:31
G475,高速动车,北京南,15:36,威海,当天21:48,21:50,荣成,22:17
K1065/K1068,快速,汉口,11:39,威海,第2日08:01,08:01,威海,08:01
K411,快速,北京,23:47,威海,第2日14:42,14:42,威海,14:42
K412,快速,威海,20:52,威海,当天20:52,20:52,北京,12:53
K8261,快速,济南,00:50,威海,当天08:38,08:38,威海,08:38
K8262,快速,威海,22:16,威海,当天22:16,22:16,济南,07:25
