车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G2365,高速动车,上海虹桥,07:12,双峰北,当天14:04,14:06,邵阳,14:52
G2366,高速动车,邵阳,15:25,双峰北,当天16:10,16:12,上海虹桥,22:52
G6451,高速动车,长沙南,07:10,双峰北,当天08:07,08:09,邵阳,08:51
G6454,高速动车,邵阳,13:20,双峰北,当天14:05,14:07,长沙南,15:07
G6455,高速动车,长沙南,15:35,双峰北,当天16:33,16:35,邵阳,17:21
G6456,高速动车,邵阳,17:40,双峰北,当天18:25,18:28,长沙南,19:25
G6457,高速动车,长沙南,19:49,双峰北,当天20:50,20:52,邵阳,21:34
G6458,高速动车,邵阳,19:55,双峰北,当天20:40,20:42,长沙南,21:40
G6459,高速动车,长沙南,17:00,双峰北,当天17:57,17:59,邵阳,18:41
G6460,高速动车,邵阳,19:05,双峰北,当天19:50,19:52,长沙南,20:41
G6481/G6484,高速动车,邵阳,08:05,双峰北,当天08:50,08:52,福田,13:31
G6482/G6483,高速动车,福田,13:55,双峰北,当天18:39,18:41,邵阳,19:27
G6485/G6488,高速动车,邵阳,14:45,双峰北,当天15:30,15:32,福田,20:30
G6486/G6487,高速动车,福田,08:33,双峰北,当天13:35,13:37,邵阳,14:23
G9631,高速动车,长沙南,10:56,双峰北,当天11:54,11:56,邵阳,12:38
G9632,高速动车,邵阳,13:08,双峰北,当天13:53,13:55,长沙南,14:57
G9786/G9787,高速动车,广州南,09:27,双峰北,当天13:41,13:43,邵阳,14:30
K1562/K1563,快速,南宁,22:10,双峰北,第2日13:10,13:16,济南,15:00
K582/K583,快速,南宁,21:55,双峰北,第2日12:27,12:32,宁波,06:17
K9083/K9086,快速,邵阳,20:02,双峰北,当天20:57,21:00,深圳西,10:25
