车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3056/3057,普快,广元,05:00,阆中,当天06:01,06:04,上海南,23:39
D5121/D5124,动车组,成都东,07:48,阆中,当天10:16,10:16,阆中,10:16
D5122/D5123,动车组,阆中,12:14,阆中,当天12:14,12:14,成都东,14:53
D5125/D5128,动车组,成都东,15:16,阆中,当天17:54,17:58,广元,18:54
D5126,动车组,广元,20:12,阆中,当天21:08,21:13,成都东,23:23
D5131,动车组,重庆北,09:10,阆中,当天11:17,11:21,广元,12:15
D5132,动车组,广元,13:00,阆中,当天13:57,14:02,重庆北,16:12
D5133,动车组,重庆北,16:35,阆中,当天18:40,18:40,阆中,18:40
D5134,动车组,阆中,19:12,阆中,当天19:12,19:12,重庆北,21:20
K1549/K1552,快速,银川,23:30,阆中,第3日03:02,03:07,重庆,07:39
K1550/K1551,快速,重庆,15:32,阆中,当天19:49,20:22,银川,22:19
K2610/K2611,快速,重庆,15:29,阆中,当天19:50,19:53,陇南,22:54
K4806,快速,广元,03:10,阆中,当天04:15,04:21,福州,20:05
K9371,快速,南充北,08:00,阆中,当天09:00,09:06,广元,10:18
K9373/K9376,快速,南充北,15:10,阆中,当天16:10,16:16,广元,17:28
K9418/K9419,快速,重庆北,11:51,阆中,当天14:45,14:48,广元,15:51
K9420/K9421,快速,广元,16:40,阆中,当天17:53,17:58,重庆北,21:10
K9425,快速,重庆北,14:34,阆中,当天17:43,17:43,阆中,17:43
K9426,快速,阆中,18:23,阆中,当天18:23,18:23,重庆北,21:47
K9431,快速,重庆北,16:25,阆中,当天19:23,19:26,广元,20:37
K9432,快速,广元,07:21,阆中,当天08:33,08:37,重庆北,12:01
K9433/K9436,快速,成都,16:04,阆中,当天20:11,20:14,广元,21:35
K9434/K9435,快速,广元,08:35,阆中,当天09:53,09:57,成都东,13:36
K9437/K9440,快速,成都东,10:01,阆中,当天13:58,13:58,阆中,13:58
K9438/K9439,快速,阆中,14:46,阆中,当天14:46,14:46,成都东,18:01
K9441/K9444,快速,重庆北,10:16,阆中,当天13:29,13:34,广元,14:51
K9495/K9498,快速,广元,17:58,阆中,当天19:12,19:18,秀山,05:09
T8871,空调特快,重庆北,17:42,阆中,当天20:21,20:21,阆中,20:21
T8872,空调特快,阆中,20:45,阆中,当天20:45,20:45,重庆北,23:06
