车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5081,动车组,延安,07:50,蒲城东,当天09:19,09:21,西安北,10:13
D5088,动车组,宝鸡南,14:00,蒲城东,当天15:46,15:49,延安,17:20
D5089,动车组,延安,17:45,蒲城东,当天19:14,19:16,西安北,20:05
D5091,动车组,延安,19:40,蒲城东,当天21:04,21:08,西安北,21:57
D5092,动车组,西安北,20:37,蒲城东,当天21:19,21:21,延安,22:59
D5095,动车组,延安,14:30,蒲城东,当天16:08,16:12,西安北,17:01
D5096,动车组,西安北,11:33,蒲城东,当天12:20,12:24,延安,14:07
D5097,动车组,延安,09:55,蒲城东,当天11:27,11:31,西安北,12:20
D5098,动车组,西安北,07:00,蒲城东,当天07:50,07:53,延安,09:35
K1316/K1317,快速,福州,11:50,蒲城东,第2日16:53,16:55,呼和浩特东,08:30
K1322/K1323,快速,榆林,09:20,蒲城东,当天15:16,15:19,苏州,15:47
K1324,快速,苏州,17:15,蒲城东,第2日21:51,21:59,榆林,05:15
K1673,快速,呼和浩特,21:30,蒲城东,第2日09:05,09:07,西安,11:08
K1674,快速,西安,18:12,蒲城东,当天19:26,19:30,呼和浩特,07:30
K1685/K1688,快速,乌海西,12:04,蒲城东,第2日03:08,03:12,西安,04:56
K195,快速,呼和浩特东,08:50,蒲城东,当天20:25,20:28,成都东,12:11
K213,快速,天津,14:33,蒲城东,第2日07:42,07:46,西安,10:02
K4315,快速,呼和浩特东,19:59,蒲城东,第2日07:32,07:34,福州,16:18
K656/K657,快速,杭州,21:35,蒲城东,第2日23:31,23:33,呼和浩特东,12:12
K8161,快速,延安,16:05,蒲城东,当天18:36,18:39,西安,20:10
K8162,快速,西安,08:25,蒲城东,当天09:35,09:37,延安,12:32
K8166,快速,西安,14:23,蒲城东,当天15:33,15:35,延安,18:00
K8167,快速,延安,18:30,蒲城东,当天20:42,20:45,西安,22:41
K8181,快速,榆林,08:43,蒲城东,当天14:15,14:18,西安,16:05
K8184,快速,安康,17:46,蒲城东,当天23:42,23:45,神木,10:00
K8187,快速,延安,08:30,蒲城东,当天10:49,10:52,西安,12:46
K8188,快速,西安,18:12,蒲城东,当天19:26,19:30,延安,21:44
K8189,快速,神木,12:50,蒲城东,当天20:42,20:45,西安,22:41
K8191,快速,神木,12:50,蒲城东,当天20:42,20:45,西安,22:41
K8196/K8197,快速,神木,21:36,蒲城东,第2日05:44,05:47,宝鸡,11:03
K8204,快速,安康,18:45,蒲城东,第2日00:22,00:24,神木,09:12
T263/T266,空调特快,银川,07:15,蒲城东,当天17:26,17:28,西安,19:03
T264/T265,空调特快,西安,10:38,蒲城东,当天11:47,11:50,银川,22:09
T42,空调特快,西安,19:39,蒲城东,当天20:48,20:50,北京西,09:29
T7025,空调特快,延安,15:03,蒲城东,当天17:26,17:28,宝鸡,21:35
T7026,空调特快,宝鸡,08:03,蒲城东,当天11:47,11:50,延安,13:55
