车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5014/5015,普快,烟台,17:30,烟台,当天17:30,17:30,菏泽,05:14
5036/5037,普快,枣庄西,20:57,烟台,第2日07:53,07:53,烟台,07:53
C6521/C6524,城际高速,烟台,15:57,烟台,当天15:57,15:57,青岛,18:10
C6522/C6523,城际高速,青岛,18:51,烟台,当天20:48,20:48,烟台,20:48
C6553,城际高速,青岛北,06:25,烟台,当天08:10,08:10,烟台,08:10
C6554,城际高速,烟台,08:00,烟台,当天08:00,08:00,青岛北,09:50
C6558,城际高速,烟台,11:00,烟台,当天11:00,11:00,青岛北,12:38
C6559,城际高速,青岛北,07:40,烟台,当天09:20,09:20,烟台,09:20
C6561,城际高速,青岛北,09:00,烟台,当天10:38,10:38,烟台,10:38
C6562,城际高速,烟台,12:50,烟台,当天12:50,12:50,青岛北,14:21
C6565,城际高速,青岛北,10:40,烟台,当天12:12,12:12,烟台,12:12
C6566,城际高速,烟台,16:00,烟台,当天16:00,16:00,青岛北,17:37
C6571,城际高速,青岛北,13:50,烟台,当天15:30,15:30,烟台,15:30
C6577,城际高速,青岛北,18:02,烟台,当天19:39,19:39,烟台,19:39
C6578,城际高速,烟台,20:32,烟台,当天20:32,20:32,青岛北,22:03
D6051,动车组,济南西,06:52,烟台,当天11:12,11:12,烟台,11:12
D6052,动车组,烟台,08:30,烟台,当天08:30,08:30,济南,12:36
D6053,动车组,济南,13:28,烟台,当天17:24,17:24,烟台,17:24
D6054,动车组,烟台,11:35,烟台,当天11:35,11:35,济南西,15:54
D6056/D6057,动车组,烟台,17:45,烟台,当天17:45,17:45,曲阜东,22:33
D6061,动车组,济南东,10:33,烟台,当天14:10,14:10,烟台,14:10
D6062,动车组,烟台,14:30,烟台,当天14:30,14:30,济南东,18:10
D6089,动车组,烟台,20:10,烟台,当天20:10,20:10,荣成,21:35
D6090,动车组,荣成,08:00,烟台,当天09:20,09:20,烟台,09:20
D6091,动车组,即墨北,06:50,烟台,当天08:10,08:10,烟台,08:10
D6092,动车组,荣成,06:05,烟台,当天07:20,07:20,烟台,07:20
D6093,动车组,烟台,07:40,烟台,当天07:40,07:40,荣成,09:05
D6097,动车组,烟台,06:35,烟台,当天06:35,06:35,威海,07:35
D6098,动车组,威海,21:55,烟台,当天22:50,22:50,烟台,22:50
D6099,动车组,烟台,18:50,烟台,当天18:50,18:50,荣成,20:15
G182/G472,高速动车,烟台,06:50,烟台,当天06:50,06:50,北京南,12:38
G4217,高速动车,北京南,07:05,烟台,当天11:56,11:56,烟台,11:56
G4219,高速动车,北京南,06:33,烟台,当天13:50,13:50,烟台,13:50
G4255/G4258,高速动车,丹东,09:41,烟台,当天23:00,23:00,烟台,23:00
G4256/G4257,高速动车,烟台,06:42,烟台,当天06:42,06:42,丹东,19:49
G471,高速动车,北京南,07:10,烟台,当天13:05,13:05,烟台,13:05
G474,高速动车,烟台,14:20,烟台,当天14:20,14:20,北京南,20:08
K1160/K1161,快速,广州,08:15,烟台,第2日21:36,21:36,烟台,21:36
K1182/K1183,快速,义乌,17:09,烟台,第2日18:32,18:32,烟台,18:32
K1201/K1204,快速,烟台,12:38,烟台,当天12:38,12:38,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,烟台,第3日10:08,10:08,烟台,10:08
K1291/K1294,快速,烟台,17:38,烟台,当天17:38,17:38,太原,09:50
K1292/K1293,快速,太原,17:25,烟台,第2日10:08,10:08,烟台,10:08
K1359/K1362,快速,烟台,16:55,烟台,当天16:55,16:55,郑州,09:01
K1360/K1361,快速,郑州,23:33,烟台,第2日14:43,14:43,烟台,14:43
K285,快速,北京,16:35,烟台,第2日06:52,06:52,烟台,06:52
K286,快速,烟台,22:35,烟台,当天22:35,22:35,北京,13:26
K4335/K4338,快速,呼和浩特东,12:57,烟台,第2日18:22,18:22,烟台,18:22
K4336/K4337,快速,烟台,10:30,烟台,当天10:30,10:30,呼和浩特东,11:16
K5515/K5518,快速,烟台,15:00,烟台,当天15:00,15:00,泰山,23:00
K5516/K5517,快速,泰山,23:59,烟台,第2日07:17,07:17,烟台,07:17
K761/K764,快速,烟台,22:56,烟台,当天22:56,22:56,徐州,10:35
K762/K763,快速,徐州,19:59,烟台,第2日07:40,07:40,烟台,07:40
K8251/K8254,快速,烟台,08:37,烟台,当天08:37,08:37,青岛,13:08
K8252/K8253,快速,青岛,15:25,烟台,当天19:14,19:14,烟台,19:14
K8275/K8278,快速,烟台,23:30,烟台,当天23:30,23:30,菏泽,09:47
K875/K878,快速,烟台,18:09,烟台,当天18:09,18:09,昆明,20:33
