车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2667,普快,沈阳,15:08,大杨树东,第2日07:16,07:23,加格达奇,09:22
K7050,快速,加格达奇,19:05,大杨树东,当天20:48,20:52,哈尔滨西,07:00
