车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D6581,动车组,赣州,07:28,会昌北,当天08:14,08:16,厦门,11:14
D6584,动车组,厦门,16:56,会昌北,当天19:51,19:53,赣州,20:34
D6676/D6677,动车组,赣州,18:32,会昌北,当天19:18,19:20,厦门北,21:48
D8935,动车组,赣州,20:18,会昌北,当天21:04,21:06,瑞金,21:21
D8936,动车组,瑞金,06:35,会昌北,当天06:49,06:51,赣州,07:38
D9961/D9964,动车组,福州南,08:22,会昌北,当天12:40,12:43,赣州,13:32
D9962/D9963,动车组,赣州,14:03,会昌北,当天14:51,14:55,福州南,20:11
K334/K335,快速,重庆北,13:20,会昌北,第2日16:03,16:12,厦门,20:50
K5881,快速,南昌,09:38,会昌北,当天17:34,17:38,瑞金,17:59
K5882,快速,瑞金,09:00,会昌北,当天09:20,09:24,南昌,16:05
K6911,快速,赣州,11:05,会昌北,当天12:21,12:25,厦门,17:23
K8733,快速,南昌,06:27,会昌北,当天12:48,13:01,瑞金,13:22
K8734,快速,瑞金,14:15,会昌北,当天14:35,14:44,南昌,20:57
