车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,乌海西,当天22:56,23:02,兰州西,09:32
2636,普快,兰州西,10:48,乌海西,当天22:30,22:34,呼和浩特,06:03
2701,普快,呼和浩特,20:56,乌海西,第2日03:24,03:29,银川,05:15
2702,普快,银川,06:45,乌海西,当天08:41,08:45,呼和浩特,15:29
6851,普慢,包头东,08:45,乌海西,当天15:37,15:37,乌海西,15:37
6852,普慢,乌海西,09:10,乌海西,当天09:10,09:10,包头东,16:25
K1596,快速,乌海西,16:47,乌海西,当天16:47,16:47,昌平北,11:50
K1685/K1688,快速,乌海西,12:04,乌海西,当天12:04,12:04,西安,04:56
K7901,快速,包头,11:23,乌海西,当天15:54,15:54,乌海西,15:54
K7902,快速,乌海西,16:04,乌海西,当天16:04,16:04,包头,21:29
K7905,快速,呼和浩特,23:08,乌海西,第2日07:18,07:18,乌海西,07:18
K7906,快速,乌海西,23:39,乌海西,当天23:39,23:39,呼和浩特,06:24
T6307,空调特快,呼和浩特,11:49,乌海西,当天17:37,17:37,乌海西,17:37
T6308,空调特快,乌海西,11:33,乌海西,当天11:33,11:33,呼和浩特,17:22
