车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D102,动车组,哈尔滨西,10:37,铁岭西,当天13:05,13:13,北京,18:31
D20,动车组,长春,11:23,铁岭西,当天12:46,12:47,北京,17:53
D21,动车组,北京,07:08,铁岭西,当天12:31,12:39,珲春,17:18
D23,动车组,北京,15:33,铁岭西,当天20:55,21:02,长春,22:09
D24,动车组,长春,07:24,铁岭西,当天08:53,09:03,北京,14:14
D27,动车组,北京,15:15,铁岭西,当天20:41,20:49,哈尔滨西,22:55
D4509,动车组,北京,02:00,铁岭西,当天07:16,07:25,长春西,08:35
D4605,动车组,北京,02:56,铁岭西,当天07:56,07:57,长春,09:27
D4607,动车组,北京,03:01,铁岭西,当天08:03,08:05,哈尔滨西,10:29
D4615,动车组,沈阳,10:33,铁岭西,当天11:02,11:03,齐齐哈尔南,15:29
D4617,动车组,北京,03:01,铁岭西,当天08:03,08:05,齐齐哈尔南,13:00
D74,动车组,吉林,10:22,铁岭西,当天12:30,12:32,北京,17:47
D8089/D8092,动车组,抚顺北,06:30,铁岭西,当天07:43,07:45,延吉西,11:31
G1212/G1213,高速动车,长春,08:57,铁岭西,当天10:09,10:16,上海虹桥,20:20
G1242/G1243,高速动车,长春,15:28,铁岭西,当天16:41,16:43,济南西,22:35
G1255/G1258,高速动车,上海虹桥,09:13,铁岭西,当天19:04,19:06,长春,20:16
G1256/G1257,高速动车,长春,11:43,铁岭西,当天12:55,12:56,上海虹桥,22:54
G1261/G1264,高速动车,郑州东,08:07,铁岭西,当天17:14,17:16,哈尔滨西,19:19
G1266/G1267,高速动车,长春,10:22,铁岭西,当天11:35,11:37,青岛北,20:21
G1275/G1278,高速动车,武汉,08:55,铁岭西,当天19:55,19:57,哈尔滨西,22:08
G1289/G1292,高速动车,长春,08:17,铁岭西,当天09:38,09:40,武汉,20:30
G1290/G1291,高速动车,武汉,08:03,铁岭西,当天18:51,18:53,长春,19:56
G376,高速动车,哈尔滨西,08:50,铁岭西,当天10:53,10:54,天津西,15:06
G381,高速动车,北京南,07:53,铁岭西,当天12:49,12:51,哈尔滨西,14:59
G384,高速动车,吉林,15:58,铁岭西,当天18:02,18:04,北京南,22:56
G393,高速动车,北京南,15:05,铁岭西,当天20:02,20:03,哈尔滨西,22:20
G400,高速动车,长春,08:36,铁岭西,当天09:47,09:48,北京南,14:54
G4722,高速动车,哈尔滨西,17:39,铁岭西,当天19:37,19:45,北京南,01:06
G4723,高速动车,北京南,02:22,铁岭西,当天06:56,06:58,哈尔滨西,09:07
G4728,高速动车,哈尔滨西,17:43,铁岭西,当天19:41,19:43,北京南,01:18
G4732,高速动车,长春,19:13,铁岭西,当天20:19,20:21,北京南,01:42
G4756,高速动车,珲春,14:41,铁岭西,当天19:29,19:31,北京南,01:06
G4784,高速动车,哈尔滨西,17:49,铁岭西,当天19:47,19:49,北京南,01:31
G4786,高速动车,哈尔滨西,17:55,铁岭西,当天19:53,19:55,北京南,01:36
G4787,高速动车,北京南,03:00,铁岭西,当天07:34,07:36,哈尔滨西,09:49
G701,高速动车,大连北,06:03,铁岭西,当天08:15,08:17,哈尔滨西,10:13
G702,高速动车,哈尔滨西,06:16,铁岭西,当天08:14,08:16,大连北,10:36
G707,高速动车,大连北,09:11,铁岭西,当天11:30,11:32,哈尔滨西,13:39
G708,高速动车,哈尔滨西,07:55,铁岭西,当天09:59,10:00,大连北,12:47
G711,高速动车,大连北,11:05,铁岭西,当天13:18,13:20,哈尔滨西,15:23
G712,高速动车,哈尔滨西,10:28,铁岭西,当天12:38,12:40,大连北,14:53
G714,高速动车,哈尔滨西,11:28,铁岭西,当天13:25,13:27,大连北,15:49
G719,高速动车,大连北,14:16,铁岭西,当天16:36,16:38,哈尔滨西,18:42
G720,高速动车,哈尔滨西,14:31,铁岭西,当天16:29,16:31,大连北,18:51
G721,高速动车,大连北,15:28,铁岭西,当天17:59,18:00,哈尔滨西,20:10
G725,高速动车,大连北,16:50,铁岭西,当天18:57,18:58,哈尔滨西,21:02
G727,高速动车,大连北,17:46,铁岭西,当天20:09,20:15,哈尔滨西,22:14
G731,高速动车,大连北,19:12,铁岭西,当天21:31,21:33,哈尔滨西,23:31
G732,高速动车,哈尔滨西,19:08,铁岭西,当天21:10,21:12,大连北,23:17
G754,高速动车,哈尔滨西,08:50,铁岭西,当天10:53,10:54,山海关,13:55
G755,高速动车,山海关,14:36,铁岭西,当天17:31,17:33,哈尔滨西,19:44
G763,高速动车,盘锦,09:21,铁岭西,当天10:55,10:56,哈尔滨西,12:58
G764,高速动车,哈尔滨西,13:18,铁岭西,当天15:22,15:24,盘锦,17:18
G785/G788,高速动车,丹东,12:11,铁岭西,当天14:00,14:02,哈尔滨西,16:19
G8001,高速动车,大连,06:15,铁岭西,当天08:48,08:50,长春,09:54
G8002,高速动车,长春,06:19,铁岭西,当天07:32,07:34,大连北,09:55
G8006,高速动车,长春,07:36,铁岭西,当天08:40,08:41,大连,11:14
G8008,高速动车,吉林,08:49,铁岭西,当天10:38,10:40,大连北,13:06
G8013,高速动车,大连,11:54,铁岭西,当天14:13,14:15,吉林,16:10
G8017,高速动车,大连,14:42,铁岭西,当天17:22,17:24,吉林,19:18
G8020,高速动车,吉林,15:38,铁岭西,当天17:29,17:31,大连北,19:53
G8021,高速动车,大连,17:40,铁岭西,当天20:20,20:27,长春,21:45
G8022,高速动车,长春,17:23,铁岭西,当天18:33,18:35,大连北,21:03
G8023,高速动车,大连北,18:40,铁岭西,当天21:07,21:09,长春,22:23
G8024,高速动车,吉林,17:26,铁岭西,当天19:21,19:23,大连,21:47
G8033,高速动车,沈阳北,06:46,铁岭西,当天07:04,07:05,长春,08:21
G8036,高速动车,长春,20:29,铁岭西,当天21:35,21:37,沈阳北,21:54
G8101/G8104,高速动车,吉林,07:59,铁岭西,当天09:53,09:55,丹东,11:50
G8125,高速动车,大连北,07:45,铁岭西,当天10:04,10:06,珲春,14:51
G8126,高速动车,珲春,15:43,铁岭西,当天20:10,20:12,大连北,22:32
G9121/G9124,高速动车,沈阳北,08:24,铁岭西,当天08:42,08:44,珲春,13:02
G9129,高速动车,山海关,13:58,铁岭西,当天17:06,17:08,吉林,19:02
G9130,高速动车,吉林,08:42,铁岭西,当天10:44,10:46,山海关,13:35
G9131,高速动车,沈阳,08:12,铁岭西,当天08:41,08:43,延吉西,12:32
G9132,高速动车,延吉西,15:29,铁岭西,当天19:30,19:32,沈阳,20:08
