车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5611,普快,内江,10:29,峰高铺,当天12:34,12:37,重庆,18:02
5612,普快,重庆,10:06,峰高铺,当天15:16,15:20,内江,17:34
