车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1095,普快,太原,19:10,侯马,第2日00:10,00:14,兰州西,15:04
1096,普快,兰州西,16:27,侯马,第2日08:15,08:20,太原,13:29
2095,普快,太原,19:10,侯马,第2日00:27,00:32,西安,07:03
2096,普快,西安,19:00,侯马,第2日01:34,01:39,太原南,07:00
2671,普快,大同,16:40,侯马,第2日03:38,03:42,西安,08:51
2672,普快,西安,22:53,侯马,第2日03:51,03:54,大同,15:27
2675,普快,临汾,06:30,侯马,当天07:41,07:45,华山,12:19
2676,普快,华山,13:20,侯马,当天18:08,18:11,临汾,19:15
4627,普快,临汾,09:42,侯马,当天10:30,10:33,运城,12:01
4628,普快,运城,11:00,侯马,当天12:09,12:13,临汾,13:02
6045,普慢,临汾,09:00,侯马,当天09:58,10:02,韩城,12:22
6046,普慢,韩城,16:54,侯马,当天19:25,19:30,临汾,20:41
6845,普慢,临汾,07:08,侯马,当天08:22,08:25,运城,10:31
6849,普快,临汾,17:50,侯马,当天19:04,19:04,侯马,19:04
6850,普慢,侯马,08:30,侯马,当天08:30,08:30,临汾,09:38
8165,普快,临汾,07:14,侯马,当天08:26,08:56,风陵渡,12:55
8166,普快,风陵渡,13:44,侯马,当天17:56,18:00,临汾,19:15
8845,普快,临汾,07:08,侯马,当天08:22,08:25,运城,10:31
8849,普快,临汾,17:50,侯马,当天19:04,19:04,侯马,19:04
8850,普快,侯马,08:30,侯马,当天08:30,08:30,临汾,09:38
K1886/K1887,快速,张家界,16:16,侯马,第2日13:27,13:30,太原,18:30
K237/K240,快速,太原,23:15,侯马,第2日04:05,04:10,深圳西,13:40
K2665/K2668,快速,临汾,12:05,侯马,当天13:01,13:07,苏州,13:46
K2666/K2667,快速,苏州,15:30,侯马,第2日15:25,15:30,临汾,16:23
K5325,快速,太原,19:10,侯马,第2日00:10,00:14,河津,01:07
K5326,快速,河津,06:27,侯马,当天07:28,07:32,太原,12:52
K603,快速,北京,17:12,侯马,第2日08:38,08:42,运城,09:55
K604,快速,运城,12:36,侯马,当天13:56,14:01,北京,05:33
K609,快速,北京,23:53,侯马,第2日13:19,13:27,韩城,15:28
K690,快速,重庆北,07:47,侯马,当天23:42,23:59,太原,05:22
K7807,快速,大同,06:20,侯马,当天17:59,18:04,运城,19:17
K7808,快速,运城,07:50,侯马,当天09:10,09:18,大同,20:12
K866/K867,快速,运城,13:32,侯马,当天14:47,14:51,唐山,07:12
