车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1095,普快,太原,19:10,天水,第2日10:13,10:19,兰州西,15:04
1096,普快,兰州西,16:27,天水,当天21:16,21:20,太原,13:29
3027,普快,郑州,14:13,天水,第2日04:33,04:39,乌鲁木齐南,13:15
3028/3029,普快,乌鲁木齐南,15:25,天水,第3日04:14,04:22,郑州,20:50
3030/3031,普快,库尔勒,17:05,天水,第3日04:43,04:55,襄阳,09:56
3118,普快,哈密,13:10,天水,第2日17:13,17:13,天水,17:13
3129,普快,郑州,05:20,天水,当天23:39,23:52,阿克苏,16:36
3130,普快,阿克苏,09:24,天水,第3日01:59,02:26,郑州,16:15
3155/3158,普快,奎屯,16:51,天水,第3日04:43,04:55,信阳,03:40
3188/3189,普快,上海,07:46,天水,第2日16:31,16:37,乌鲁木齐南,00:19
3206/3207,普快,合肥,08:40,天水,第2日16:34,16:40,库尔勒,05:11
3208,普快,库尔勒,16:37,天水,第3日07:32,07:45,合肥,14:03
3247,普快,郑州,16:00,天水,第2日05:22,05:30,乌鲁木齐南,13:27
3248,普快,哈密,20:33,天水,第2日19:37,19:49,郑州,09:00
3307,普快,济南,05:40,天水,第2日16:34,16:40,库尔勒,05:11
3308,普快,库尔勒,16:37,天水,第3日07:32,07:45,济南,14:18
3355/3358,普快,阿克苏,15:55,天水,第3日13:03,13:09,成都,09:13
3356,普快,成都,14:45,天水,第2日08:10,08:16,阿克苏,00:42
3669,普快,天水,23:30,天水,当天23:30,23:30,乌鲁木齐南,04:51
3902/3903,普快,汉口,23:59,天水,第2日23:04,23:14,乌鲁木齐南,04:29
3927,普快,商丘,07:33,天水,当天23:59,00:05,乌鲁木齐南,06:18
3928,普快,乌鲁木齐南,08:12,天水,第2日20:57,21:05,郑州,12:10
7503,普慢,张家川,13:54,天水,当天15:23,15:32,陇西,18:16
7504,普慢,陇西,06:28,天水,当天09:26,09:36,张家川,11:05
K1025/K1028,快速,兰州,23:56,天水,第2日04:59,05:07,青岛,07:48
K1039/K1042,快速,兰州,22:02,天水,第2日02:32,02:38,宁波,08:09
K1040/K1041,快速,宁波,12:54,天水,第2日16:58,17:04,兰州,21:18
K119,快速,西安,22:27,天水,第2日02:17,02:20,兰州,06:40
K120,快速,兰州,19:50,天水,第2日00:26,00:32,西安,05:10
K1309/K1312,快速,东莞东,18:10,天水,第3日04:03,04:08,西宁,12:23
K1310/K1311,快速,西宁,20:00,天水,第2日03:42,03:50,东莞东,13:17
K132/K133,快速,兰州,13:16,天水,当天17:41,17:58,深圳西,09:30
K1351/K1354,快速,连云港东,16:03,天水,第2日11:16,11:22,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,天水,第2日11:16,11:22,乌鲁木齐,15:13
K175,快速,商丘,17:20,天水,第2日08:02,08:08,乌鲁木齐,12:34
K177,快速,郑州,15:30,天水,第2日02:21,02:27,西宁,09:43
K178,快速,西宁,11:20,天水,当天20:24,20:33,郑州,08:18
K226/K227,快速,广州,20:20,天水,第3日04:17,04:26,兰州,08:44
K2629,快速,西安,23:25,天水,第2日03:25,03:32,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,天水,第3日01:40,01:46,西安,06:54
K305/K308,快速,温州,18:50,天水,第3日03:47,03:53,兰州,08:08
K306/K307,快速,兰州,20:33,天水,第2日01:11,01:17,温州,13:40
K375/K378,快速,西宁,21:05,天水,第2日04:50,04:58,上海,05:24
K376/K377,快速,上海,08:57,天水,第2日09:18,09:24,西宁,16:51
K4059,快速,安阳,16:38,天水,第2日13:00,13:06,西宁,20:25
K4099,快速,西安,20:20,天水,第2日00:11,00:17,西宁,07:20
K4100,快速,西宁,22:05,天水,第2日05:53,05:59,西安,11:07
K4127,快速,天水,23:20,天水,当天23:20,23:20,乌鲁木齐南,04:50
K418/K419,快速,泰州,16:15,天水,第2日16:14,16:23,兰州,20:46
K4246/K4247,快速,昆山,19:55,天水,第3日04:54,05:00,兰州,09:45
K4331/K4334,快速,乌鲁木齐南,21:57,天水,第3日06:55,07:06,重庆北,00:10
K4332/K4333,快速,重庆北,16:45,天水,第2日06:13,06:19,乌鲁木齐南,19:17
K4345/K4348,快速,成都,19:55,天水,第2日15:18,15:25,乌鲁木齐南,21:27
K4346/K4347,快速,乌鲁木齐南,12:18,天水,第2日23:24,23:32,成都,18:55
K4349/K4352,快速,奎屯,10:29,天水,第3日00:15,00:23,成都,19:25
K4350/K4351,快速,成都,03:55,天水,当天22:36,22:48,奎屯,09:23
K4530,快速,乌鲁木齐,20:53,天水,第3日01:40,01:46,西安,06:51
K4561/K4564,快速,西安,23:00,天水,第2日02:50,02:56,兰州西,07:48
K4562/K4563,快速,兰州西,19:07,天水,第2日00:07,00:26,西安,07:20
K4629,快速,北京西,18:22,天水,第2日16:07,16:16,兰州,20:37
K4630,快速,兰州,14:42,天水,当天19:19,19:26,北京西,17:11
K4665/K4668,快速,乌鲁木齐南,14:43,天水,第2日21:26,21:34,上海,01:31
K4666/K4667,快速,上海,14:43,天水,第2日20:06,20:12,乌鲁木齐南,04:51
K4965/K4968,快速,嘉峪关,03:59,天水,当天21:26,21:34,上海,01:31
K4966/K4967,快速,上海,14:43,天水,第2日20:06,20:12,嘉峪关,11:20
K629,快速,北京西,18:22,天水,第2日16:07,16:16,兰州,20:37
K630,快速,兰州,14:42,天水,当天19:19,19:26,北京西,17:11
K748/K749,快速,南宁,17:20,天水,第3日06:42,06:48,西宁,15:36
K855/K858,快速,兰州,12:36,天水,当天17:24,17:31,成都,10:16
K9659,快速,天水,14:50,天水,当天14:50,14:50,兰州西,20:24
K9660,快速,兰州西,08:29,天水,当天14:03,14:03,天水,14:03
T111/T114,空调特快,兰州,14:10,天水,当天18:36,18:47,杭州,18:53
T112/T113,空调特快,杭州,10:23,天水,第2日08:40,08:47,兰州,12:58
T115/T118,空调特快,兰州,11:15,天水,当天15:34,15:42,上海,13:30
T116/T117,空调特快,上海,15:32,天水,第2日11:54,12:02,兰州,16:04
T191/T194,空调特快,乌鲁木齐,17:34,天水,第2日19:02,19:11,汉口,11:25
T192/T193,空调特快,汉口,16:56,天水,第2日08:34,08:42,乌鲁木齐,08:39
T3101,空调特快,西安,12:50,天水,当天16:40,16:40,天水,16:40
T3102,空调特快,天水,07:00,天水,当天07:00,07:00,西安,11:28
T389,空调特快,合肥,17:00,天水,第2日11:33,11:39,西宁,18:56
T390,空调特快,西宁,08:20,天水,当天15:41,15:51,合肥,10:00
T6603,空调特快,天水,16:50,天水,当天16:50,16:50,兰州,21:03
T6604,空调特快,兰州,10:12,天水,当天14:40,14:40,天水,14:40
Y671/Y674,旅游列车,天水,14:42,天水,当天14:42,14:42,敦煌,08:56
Y672/Y673,旅游列车,敦煌,18:25,天水,第2日13:32,13:32,天水,13:32
Y681/Y684,旅游列车,天水,15:48,天水,当天15:48,15:48,平凉,08:13
Y682/Y683,旅游列车,平凉,21:27,天水,第2日15:27,15:27,天水,15:27
Z105,直达特快,济南,22:02,天水,第2日14:15,14:21,乌鲁木齐,11:32
Z125/Z128,直达特快,兰州,15:17,天水,当天19:26,19:36,厦门,22:06
Z126/Z127,直达特快,厦门,07:02,天水,第2日07:40,07:46,兰州,11:39
Z151,直达特快,北京西,16:03,天水,第2日07:08,07:12,西宁,14:20
Z152,直达特快,西宁,14:30,天水,当天21:49,21:59,北京西,14:26
Z215/Z218,直达特快,兰州,14:35,天水,当天18:56,19:03,上海,14:54
Z216/Z217,直达特快,上海,18:37,天水,第2日13:11,13:17,兰州,17:27
Z271/Z274,直达特快,西宁,23:00,天水,第2日06:20,06:33,青岛,04:51
Z292,直达特快,汉口,17:40,天水,第2日09:06,09:17,乌鲁木齐,08:20
Z40/Z41,直达特快,上海,19:40,天水,第2日14:24,14:35,乌鲁木齐,11:02
Z4151,直达特快,北京西,22:20,天水,第2日13:00,13:04,西宁,18:40
Z75,直达特快,北京西,15:57,天水,第2日06:51,06:57,兰州,10:57
Z76,直达特快,兰州,17:45,天水,当天21:58,22:06,北京西,14:32
