车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2002,动车组,临汾西,07:43,高碑店东,当天12:14,12:20,北京西,12:52
D2004,动车组,运城北,08:06,高碑店东,当天14:02,14:25,北京西,15:03
D6721,动车组,北京西,21:21,高碑店东,当天21:52,21:54,石家庄,22:49
D902,动车组,深圳北,19:40,高碑店东,第2日06:22,06:24,北京西,06:56
G1564,高速动车,郑州东,06:42,高碑店东,当天09:34,09:36,北京西,10:13
G1571,高速动车,北京西,17:41,高碑店东,当天18:11,18:13,安阳东,20:21
G4017,高速动车,北京西,17:08,高碑店东,当天17:38,17:43,西安北,22:48
G421,高速动车,北京西,09:05,高碑店东,当天09:35,09:42,南宁东,22:28
G4568,高速动车,郑州东,06:36,高碑店东,当天09:44,09:46,北京西,10:23
G502,高速动车,长沙南,07:36,高碑店东,当天13:53,13:55,北京西,14:24
G519,高速动车,北京西,14:05,高碑店东,当天14:35,14:37,武汉,19:30
G534,高速动车,长沙南,07:10,高碑店东,当天13:41,13:43,北京西,14:19
G564,高速动车,洛阳龙门,08:32,高碑店东,当天12:35,12:37,北京西,13:15
G566,高速动车,郑州,12:38,高碑店东,当天15:54,16:02,北京西,16:32
G603,高速动车,北京西,10:10,高碑店东,当天10:40,10:42,太原南,13:10
G606,高速动车,太原南,08:05,高碑店东,当天10:22,10:24,北京西,10:54
G607,高速动车,北京西,11:14,高碑店东,当天11:44,11:46,太原南,14:05
G610,高速动车,太原南,11:00,高碑店东,当天13:11,13:15,北京西,13:44
G621,高速动车,北京西,18:07,高碑店东,当天18:37,18:39,太原南,21:10
G652,高速动车,西安北,07:50,高碑店东,当天12:55,12:57,北京西,13:27
G661,高速动车,北京西,14:48,高碑店东,当天15:18,15:20,西安北,20:45
G664,高速动车,西安北,14:32,高碑店东,当天19:54,19:56,北京西,20:25
G666,高速动车,西安北,15:58,高碑店东,当天20:59,21:01,北京西,21:31
G6703,高速动车,北京西,12:44,高碑店东,当天13:14,13:29,石家庄,14:23
G6705,高速动车,北京西,18:39,高碑店东,当天19:09,19:11,石家庄,20:13
G6706,高速动车,石家庄,07:30,高碑店东,当天08:31,08:33,北京西,09:03
G671,高速动车,北京西,08:16,高碑店东,当天08:46,08:48,宝鸡南,15:27
G6714,高速动车,石家庄,21:05,高碑店东,当天22:00,22:02,北京西,22:32
G6734,高速动车,邯郸东,09:30,高碑店东,当天11:36,11:38,北京西,12:15
G6735,高速动车,北京西,20:46,高碑店东,当天21:16,21:18,邯郸东,23:00
G6742,高速动车,邯郸东,13:28,高碑店东,当天15:32,15:44,北京西,16:14
G69,高速动车,北京西,13:07,高碑店东,当天13:37,13:39,广州南,22:23
G8938,高速动车,定州东,07:05,高碑店东,当天07:42,07:44,北京西,08:14
G8953,高速动车,北京西,21:33,高碑店东,当天22:15,22:18,石家庄,23:06
G8954,高速动车,石家庄,06:58,高碑店东,当天07:52,07:56,北京西,08:34
G9063,高速动车,北京西,15:55,高碑店东,当天16:26,16:37,石家庄,17:34
