车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4245,普快,通化,06:31,砬子河,当天12:20,12:22,白河,13:16
6345,普快,通化,06:39,砬子河,当天12:26,12:28,龙井,16:03
6346,普慢,龙井,12:18,砬子河,当天16:32,16:34,通化,22:22
