车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D401,动车组,北京南,20:58,沧州西,当天22:13,22:20,济南西,23:19
D402,动车组,济南西,07:25,沧州西,当天08:18,08:32,北京南,09:40
D4960,动车组,青岛北,05:42,沧州西,当天09:44,09:46,北京南,10:51
G101,高速动车,北京南,06:44,沧州西,当天07:35,07:38,上海虹桥,12:38
G103,高速动车,北京南,07:05,沧州西,当天07:56,07:58,上海虹桥,12:42
G104,高速动车,上海虹桥,06:53,沧州西,当天11:31,11:32,北京南,12:23
G105,高速动车,北京南,07:35,沧州西,当天08:33,08:35,上海虹桥,13:15
G111,高速动车,北京南,08:35,沧州西,当天09:26,09:28,上海虹桥,14:26
G112,高速动车,上海虹桥,08:05,沧州西,当天12:55,13:02,北京南,14:08
G114,高速动车,上海虹桥,08:10,沧州西,当天13:19,13:21,北京南,14:12
G119,高速动车,北京南,10:05,沧州西,当天10:56,10:58,上海虹桥,15:47
G1230/G1231,高速动车,丹东,11:11,沧州西,当天17:23,17:25,上海虹桥,22:30
G1234/G1235,高速动车,长春,10:29,沧州西,当天17:13,17:15,上海虹桥,22:05
G1251/G1254,高速动车,大连,08:41,沧州西,当天14:10,14:12,上海虹桥,19:15
G1252/G1253,高速动车,上海虹桥,11:20,沧州西,当天16:25,16:28,大连北,22:01
G1256/G1257,高速动车,长春,11:43,沧州西,当天18:02,18:04,上海虹桥,22:54
G126,高速动车,上海虹桥,11:10,沧州西,当天16:00,16:02,北京南,17:00
G1266/G1267,高速动车,长春,10:22,沧州西,当天16:39,16:41,青岛北,20:21
G127,高速动车,北京南,11:35,沧州西,当天12:27,12:29,上海虹桥,17:16
G1272/G1273,高速动车,沈阳北,07:39,沧州西,当天12:32,12:34,武汉,19:20
G131,高速动车,北京南,12:25,沧州西,当天13:16,13:19,上海虹桥,18:14
G135,高速动车,北京南,12:55,沧州西,当天13:54,13:56,上海虹桥,18:54
G136,高速动车,上海虹桥,13:17,沧州西,当天18:07,18:09,北京南,19:08
G137,高速动车,北京南,13:07,沧州西,当天13:58,14:01,上海虹桥,19:01
G142,高速动车,上海虹桥,14:16,沧州西,当天19:24,19:26,北京南,20:18
G143,高速动车,北京南,14:31,沧州西,当天15:22,15:24,上海虹桥,20:25
G145,高速动车,北京南,14:36,沧州西,当天15:27,15:29,上海虹桥,20:37
G147,高速动车,北京南,15:46,沧州西,当天16:44,16:46,上海虹桥,21:50
G148,高速动车,上海虹桥,15:31,沧州西,当天20:19,20:21,北京南,21:12
G149,高速动车,北京南,16:25,沧州西,当天17:18,17:20,上海虹桥,22:22
