车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1801,普快,昌平北,14:10,大庆西,第2日11:38,12:00,齐齐哈尔,13:34
1802,普快,齐齐哈尔,13:21,大庆西,当天14:47,15:16,昌平北,11:40
1881,普快,北京北,13:47,大庆西,第2日11:38,12:00,伊春,21:22
1882/1883,普快,伊春,06:10,大庆西,当天14:32,15:16,北京北,12:28
4001,普快,哈尔滨,05:48,大庆西,当天08:40,08:45,齐齐哈尔,10:38
4002,普快,齐齐哈尔,11:08,大庆西,当天12:29,12:32,哈尔滨,15:59
4075,普快,哈尔滨东,09:58,大庆西,当天12:37,12:42,加格达奇,23:51
6213,普慢,滨江,16:29,大庆西,当天20:17,20:17,大庆西,20:17
6214,普慢,大庆西,05:25,大庆西,当天05:25,05:25,滨江,09:51
6601/6604,普慢,哈尔滨,04:20,大庆西,当天09:05,09:05,大庆西,09:05
6602/6603,普慢,大庆西,17:43,大庆西,当天17:43,17:43,哈尔滨东,21:57
D112,动车组,齐齐哈尔,07:06,大庆西,当天07:53,07:55,珲春,13:59
D4615,动车组,沈阳,10:33,大庆西,当天14:50,14:52,齐齐哈尔南,15:29
D4616,动车组,齐齐哈尔南,16:38,大庆西,当天17:14,17:16,沈阳,21:50
D4617,动车组,北京,03:01,大庆西,当天12:21,12:23,齐齐哈尔南,13:00
D4618,动车组,齐齐哈尔南,16:20,大庆西,当天16:56,16:58,北京,02:41
D6902,动车组,齐齐哈尔,05:47,大庆西,当天06:29,06:31,哈尔滨西,07:40
D6903,动车组,哈尔滨,06:40,大庆西,当天07:56,07:59,齐齐哈尔,08:48
D6904,动车组,齐齐哈尔,08:12,大庆西,当天09:01,09:03,哈尔滨西,10:11
D6905,动车组,哈尔滨,07:33,大庆西,当天08:29,08:31,齐齐哈尔,09:12
D6908,动车组,齐齐哈尔,09:30,大庆西,当天10:18,10:20,哈尔滨,11:16
D6911,动车组,哈尔滨西,09:49,大庆西,当天11:03,11:05,齐齐哈尔,11:46
D6914,动车组,齐齐哈尔,12:06,大庆西,当天12:42,12:44,哈尔滨,13:45
D6915,动车组,哈尔滨西,10:42,大庆西,当天11:57,11:59,齐齐哈尔,12:41
D6916,动车组,齐齐哈尔,13:05,大庆西,当天13:47,13:49,哈尔滨西,14:58
D6917,动车组,哈尔滨,11:37,大庆西,当天12:39,12:41,齐齐哈尔,13:22
D6920,动车组,齐齐哈尔,15:01,大庆西,当天15:37,15:39,哈尔滨,16:40
D6921,动车组,哈尔滨西,12:25,大庆西,当天13:34,13:36,齐齐哈尔,14:23
D6923,动车组,哈尔滨,13:34,大庆西,当天14:35,14:37,齐齐哈尔,15:12
D6924,动车组,齐齐哈尔,17:14,大庆西,当天17:51,17:54,哈尔滨,18:56
D6925,动车组,哈尔滨,14:04,大庆西,当天15:10,15:12,齐齐哈尔,15:48
D6928,动车组,齐齐哈尔,18:50,大庆西,当天19:26,19:29,哈尔滨西,20:45
D6929,动车组,哈尔滨,16:32,大庆西,当天17:28,17:30,齐齐哈尔,18:11
D6930,动车组,齐齐哈尔,20:06,大庆西,当天20:42,20:44,哈尔滨西,21:53
