车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1455/1458,普快,通辽,17:25,阳高,第2日13:21,13:24,呼和浩特,18:29
2602/2603,普快,秦皇岛,17:20,阳高,第2日05:36,05:38,大同,06:31
6087,普慢,张家口南,15:39,阳高,当天17:45,17:47,大同,18:49
6088,普慢,大同,07:41,阳高,当天08:59,09:02,张家口南,11:20
K1276/K1277,快速,南昌,09:52,阳高,第2日12:59,13:02,包头,20:30
K4041,快速,北京,09:00,阳高,当天14:44,14:47,敦煌,21:20
K4241/K4244,快速,赤峰,12:00,阳高,第2日07:31,07:33,呼和浩特东,14:14
K4696,快速,大同,16:38,阳高,当天17:21,17:24,北京,22:35
K606/K607,快速,大同,22:33,阳高,当天23:18,23:20,天津,07:08
K615,快速,北京,15:33,阳高,当天21:14,21:18,大同,22:11
K616,快速,大同,08:00,阳高,当天08:43,08:46,北京,14:16
K696,快速,大同,16:38,阳高,当天17:21,17:24,北京,22:46
