车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1002,高速动车,深圳北,07:00,郴州西,当天08:51,08:53,武汉,11:38
G1004,高速动车,深圳北,08:25,郴州西,当天10:24,10:26,武汉,13:21
G1007,高速动车,武汉,09:30,郴州西,当天12:26,12:32,深圳北,14:37
G1008,高速动车,深圳北,10:16,郴州西,当天12:21,12:23,武汉,15:12
G1009,高速动车,武汉,09:41,郴州西,当天12:37,12:39,深圳北,14:46
G1010,高速动车,深圳北,11:25,郴州西,当天13:25,13:27,武汉,16:24
G1011,高速动车,武汉,10:53,郴州西,当天13:38,13:40,深圳北,15:49
G1012,高速动车,深圳北,13:10,郴州西,当天15:15,15:17,武汉,18:04
G1013,高速动车,武汉,12:09,郴州西,当天15:05,15:07,深圳北,17:09
G1014,高速动车,深圳北,15:20,郴州西,当天17:34,17:36,武汉,20:23
G1015,高速动车,武汉,13:44,郴州西,当天16:38,16:46,深圳北,18:57
G1016,高速动车,深圳北,15:10,郴州西,当天17:14,17:16,武汉,20:15
G1018,高速动车,深圳北,15:05,郴州西,当天17:08,17:10,武汉,20:03
G1020,高速动车,深圳北,16:25,郴州西,当天18:29,18:31,武汉,21:23
G1021,高速动车,武汉,16:58,郴州西,当天19:50,19:52,深圳北,22:02
G1022,高速动车,深圳北,17:10,郴州西,当天19:15,19:17,武汉,22:21
G1031/G1034,高速动车,宜昌东,08:40,郴州西,当天14:28,14:30,深圳北,16:43
G1101,高速动车,武汉,06:45,郴州西,当天09:39,09:41,广州南,11:11
G1105,高速动车,武汉,07:37,郴州西,当天10:24,10:26,广州南,11:56
G1106,高速动车,广州南,08:34,郴州西,当天09:59,10:01,武汉,13:01
G1107,高速动车,武汉,08:26,郴州西,当天11:37,11:39,广州南,13:09
G1109,高速动车,武汉,09:05,郴州西,当天11:42,11:44,广州南,13:14
G1111,高速动车,武汉,09:10,郴州西,当天11:57,11:59,广州南,13:30
G1113,高速动车,南京南,07:06,郴州西,当天13:13,13:15,广州南,14:45
G1115,高速动车,武汉,11:00,郴州西,当天13:48,13:51,广州南,15:22
G1116,高速动车,广州南,11:35,郴州西,当天12:59,13:01,武汉,15:57
G1121,高速动车,武汉,12:39,郴州西,当天15:24,15:26,广州南,16:56
G1124,高速动车,广州南,14:20,郴州西,当天15:44,15:50,武汉,18:57
G1125,高速动车,武汉,15:05,郴州西,当天17:49,17:51,广州南,19:28
G1126,高速动车,广州南,14:28,郴州西,当天15:57,15:59,武汉,19:04
G1128,高速动车,广州南,15:13,郴州西,当天16:30,16:32,南京南,22:56
G1132,高速动车,广州南,16:48,郴州西,当天18:12,18:14,武汉,21:06
G1133,高速动车,武汉,17:58,郴州西,当天21:03,21:09,广州南,22:39
G1134,高速动车,广州南,17:30,郴州西,当天18:54,18:56,武汉,21:45
G1136,高速动车,广州南,17:40,郴州西,当天19:04,19:06,武汉,21:56
G1138,高速动车,广州南,17:46,郴州西,当天19:10,19:12,武汉,22:15
G1139,高速动车,武汉,19:23,郴州西,当天22:16,22:18,广州南,23:48
G1140,高速动车,广州南,18:43,郴州西,当天20:07,20:09,武汉,23:01
G1141,高速动车,武汉,19:46,郴州西,当天22:29,22:31,广州南,23:54
G1144,高速动车,广州南,14:58,郴州西,当天16:15,16:17,武汉,19:10
G1145/G1148,高速动车,宜昌东,09:47,郴州西,当天15:15,15:17,广州南,16:47
G1151/G1154,高速动车,汉口,17:10,郴州西,当天20:25,20:27,广州南,21:56
G1152/G1153,高速动车,广州南,11:40,郴州西,当天13:04,13:06,汉口,16:26
G1155/G1158,高速动车,黄冈东,08:16,郴州西,当天11:57,11:59,广州南,13:30
G1156,高速动车,广州南,14:28,郴州西,当天15:57,15:59,黄冈东,20:51
G1301/G9699,高速动车,上海虹桥,10:23,郴州西,当天17:31,17:33,广州南,19:03
G1302,高速动车,广州南,11:23,郴州西,当天12:53,12:55,上海虹桥,19:51
G1303,高速动车,上海虹桥,14:10,郴州西,当天21:13,21:15,广州南,22:45
G1304,高速动车,广州南,13:24,郴州西,当天14:59,15:01,上海虹桥,21:51
G1305,高速动车,上海虹桥,15:25,郴州西,当天21:54,21:56,广州南,23:20
G1315/G1318,高速动车,成都东,07:54,郴州西,当天20:11,20:13,广州南,21:43
G1403,高速动车,杭州东,07:53,郴州西,当天14:05,14:07,广州南,15:37
G1404,高速动车,广州南,15:57,郴州西,当天17:23,17:26,杭州东,23:25
G1406,高速动车,广州南,17:56,郴州西,当天19:32,19:34,南昌西,22:43
G1407,高速动车,南昌西,17:00,郴州西,当天20:00,20:02,广州南,21:32
G1743,高速动车,南京南,14:57,郴州西,当天21:59,22:01,广州南,23:31
G1744,高速动车,广州南,06:34,郴州西,当天07:58,08:00,南京南,14:37
G1747,高速动车,蚌埠南,15:39,郴州西,当天22:11,22:13,广州南,23:43
G276/G277,高速动车,广州南,06:47,郴州西,当天08:04,08:06,青岛,19:39
G280,高速动车,深圳北,07:43,郴州西,当天09:41,09:43,济南西,18:04
G4011,高速动车,郑州东,13:56,郴州西,当天18:53,18:55,广州南,20:25
G4054,高速动车,广州南,06:23,郴州西,当天07:40,07:42,南昌西,10:59
G4653,高速动车,武汉,20:05,郴州西,当天22:45,22:51,广州南,00:14
G4672,高速动车,广州南,19:06,郴州西,当天20:30,20:32,武汉,23:13
G4673,高速动车,武汉,18:23,郴州西,当天21:23,21:25,广州南,22:50
G541,高速动车,郑州东,08:25,郴州西,当天13:19,13:21,广州南,14:56
G542,高速动车,珠海,08:40,郴州西,当天11:10,11:16,郑州东,16:21
G544,高速动车,广州南,13:56,郴州西,当天15:20,15:22,郑州东,20:43
G545,高速动车,郑州东,14:08,郴州西,当天19:00,19:02,珠海,21:34
G546,高速动车,广州南,14:14,郴州西,当天15:38,15:40,郑州东,21:11
G547,高速动车,郑州东,16:44,郴州西,当天21:43,21:45,广州南,23:10
G550,高速动车,广州南,08:05,郴州西,当天09:29,09:32,郑州东,14:16
G551,高速动车,漯河西,08:00,郴州西,当天12:49,12:51,深圳北,14:57
G552,高速动车,广州南,09:33,郴州西,当天11:04,11:06,信阳东,14:53
G554,高速动车,深圳北,13:29,郴州西,当天15:27,15:29,漯河西,21:20
G6011,高速动车,长沙南,07:00,郴州西,当天08:05,08:07,深圳北,10:32
G6013,高速动车,长沙南,07:30,郴州西,当天08:42,08:44,深圳北,10:56
G6014,高速动车,福田,17:45,郴州西,当天19:54,19:56,长沙南,21:19
G6015,高速动车,长沙南,07:50,郴州西,当天09:09,09:11,福田,11:32
G6018,高速动车,福田,11:56,郴州西,当天14:08,14:10,长沙南,15:29
G6020,高速动车,深圳北,13:54,郴州西,当天16:03,16:05,长沙南,17:29
G6021,高速动车,长沙南,10:36,郴州西,当天11:48,11:50,深圳北,13:51
G6022,高速动车,深圳北,14:20,郴州西,当天16:25,16:27,长沙南,17:51
G6023,高速动车,长沙南,13:40,郴州西,当天14:59,15:01,福田,17:15
G6024,高速动车,深圳北,17:29,郴州西,当天19:26,19:28,长沙南,20:46
G6026,高速动车,深圳北,18:19,郴州西,当天20:17,20:19,长沙南,21:37
G6027,高速动车,长沙南,19:29,郴州西,当天20:41,20:43,深圳北,22:49
G6028,高速动车,福田,18:30,郴州西,当天20:52,20:54,长沙南,22:18
G6031,高速动车,长沙南,15:51,郴州西,当天17:07,17:13,深圳北,19:14
G6034,高速动车,深圳北,11:55,郴州西,当天14:00,14:02,岳阳东,16:06
G6071/G6074,高速动车,永州,13:14,郴州西,当天15:10,15:12,福田,17:24
G6072/G6073,高速动车,福田,07:53,郴州西,当天10:06,10:12,永州,12:14
G6075/G6078,高速动车,永州,10:45,郴州西,当天12:42,12:45,福田,15:00
G6076/G6077,高速动车,福田,15:20,郴州西,当天17:40,17:42,永州,19:42
G6105,高速动车,长沙南,07:40,郴州西,当天08:53,08:55,广州南,10:26
G6107,高速动车,长沙南,09:00,郴州西,当天10:12,10:14,广州南,11:37
G6108,高速动车,广州南,20:54,郴州西,当天22:29,22:31,长沙南,23:48
G6111,高速动车,长沙南,13:35,郴州西,当天14:47,14:49,珠海,17:19
G6112,高速动车,珠海,17:39,郴州西,当天20:01,20:03,长沙南,21:31
G6116,高速动车,广州南,19:48,郴州西,当天21:12,21:14,长沙南,22:31
G6117,高速动车,长沙南,17:54,郴州西,当天19:06,19:08,广州南,20:39
G6118,高速动车,广州南,19:54,郴州西,当天21:18,21:20,长沙南,22:37
G6119,高速动车,长沙南,18:43,郴州西,当天19:55,19:57,广州南,21:27
G6120,高速动车,广州南,20:40,郴州西,当天22:04,22:06,长沙南,23:30
G6121,高速动车,长沙南,21:05,郴州西,当天22:17,22:19,广州南,23:49
G6122,高速动车,广州南,21:00,郴州西,当天22:24,22:26,长沙南,23:43
G6131,高速动车,岳阳东,11:08,郴州西,当天12:56,12:58,广州南,14:29
G6132,高速动车,广州南,07:06,郴州西,当天08:30,08:32,岳阳东,10:41
G6141/G6144,高速动车,怀化南,18:13,郴州西,当天21:38,21:40,福田,23:47
G6142/G6143,高速动车,福田,08:10,郴州西,当天10:18,10:20,怀化南,13:31
G6145/G6148,高速动车,怀化南,08:58,郴州西,当天12:02,12:04,福田,14:18
G6146/G6147,高速动车,福田,14:00,郴州西,当天16:20,16:22,怀化南,19:48
G6151/G6154,高速动车,怀化南,10:50,郴州西,当天14:12,14:14,广州南,15:45
G6152/G6153,高速动车,广州南,16:42,郴州西,当天18:06,18:08,怀化南,21:25
G6159/G6162,高速动车,怀化南,10:18,郴州西,当天13:25,13:33,福田,15:54
G6160/G6161,高速动车,福田,16:25,郴州西,当天18:48,18:50,怀化南,22:06
G6163/G6166,高速动车,怀化南,13:25,郴州西,当天16:32,16:34,福田,18:58
G6164/G6165,高速动车,福田,07:35,郴州西,当天09:52,09:54,怀化南,13:03
G631,高速动车,南昌西,08:00,郴州西,当天11:06,11:08,广州南,12:39
