车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6201,城际高速,德阳,07:22,广汉北,当天07:34,07:36,成都东,08:10
C6206,城际高速,成都东,07:00,广汉北,当天07:20,07:22,绵阳,07:55
C6207,城际高速,德阳,10:54,广汉北,当天11:05,11:07,成都东,11:34
C6210,城际高速,成都东,08:25,广汉北,当天08:52,08:54,德阳,09:05
C6213,城际高速,绵阳,13:21,广汉北,当天14:00,14:02,成都东,14:23
C6215,城际高速,德阳,14:35,广汉北,当天14:46,14:48,成都东,15:08
C6217,城际高速,德阳,16:05,广汉北,当天16:16,16:18,成都东,16:45
C6220,城际高速,成都东,13:37,广汉北,当天14:04,14:06,德阳,14:17
C6221,城际高速,德阳,18:05,广汉北,当天18:16,18:18,成都东,18:52
C6223,城际高速,绵阳,19:12,广汉北,当天19:52,19:55,成都东,20:15
C6226,城际高速,成都东,17:13,广汉北,当天17:33,17:35,德阳,17:46
C6231,城际高速,德阳,19:52,广汉北,当天20:04,20:06,成都东,20:34
C6232,城际高速,成都东,07:09,广汉北,当天07:43,07:45,德阳,07:56
C6241,城际高速,绵阳,09:08,广汉北,当天09:47,09:49,成都东,10:10
C6247,城际高速,江油,17:59,广汉北,当天18:59,19:01,成都东,19:28
C6282,城际高速,成都东,07:04,广汉北,当天07:25,07:27,德阳,07:38
C6284,城际高速,成都东,08:48,广汉北,当天09:15,09:17,德阳,09:28
C6285,城际高速,德阳,11:37,广汉北,当天11:48,11:50,成都东,12:17
C6286,城际高速,成都东,10:42,广汉北,当天11:02,11:04,德阳,11:15
C6287,城际高速,德阳,13:43,广汉北,当天13:54,13:56,成都东,14:31
C6289,城际高速,德阳,16:01,广汉北,当天16:12,16:14,成都东,16:48
C6290,城际高速,成都东,14:51,广汉北,当天15:25,15:27,德阳,15:38
C6296,城际高速,成都东,11:07,广汉北,当天11:27,11:32,绵阳,12:07
C6303,城际高速,江油,09:13,广汉北,当天10:07,10:09,峨眉山,12:03
C6306,城际高速,峨眉山,10:41,广汉北,当天12:56,12:58,江油,13:53
C6320,城际高速,峨眉山,09:48,广汉北,当天11:43,11:45,江油,12:46
C6321,城际高速,江油,13:06,广汉北,当天14:10,14:12,峨眉山,16:25
C6352,城际高速,峨眉山,09:48,广汉北,当天11:43,11:45,江油,12:46
C6353,城际高速,江油,13:07,广汉北,当天14:11,14:13,峨眉山,16:26
G8653,高速动车,江油,15:13,广汉北,当天16:05,16:07,重庆北,18:34
G8751,高速动车,德阳,08:19,广汉北,当天08:30,08:32,重庆北,11:05
G8752,高速动车,重庆北,16:36,广汉北,当天19:18,19:21,德阳,19:32
