车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4071,普快,佳木斯,06:21,鹤岗,当天08:15,08:15,鹤岗,08:15
4072,普快,鹤岗,09:13,鹤岗,当天09:13,09:13,佳木斯,10:53
4189,普快,佳木斯,11:13,鹤岗,当天12:38,12:38,鹤岗,12:38
4190,普快,鹤岗,13:02,鹤岗,当天13:02,13:02,佳木斯,14:20
4191,普快,佳木斯,17:02,鹤岗,当天18:44,18:44,鹤岗,18:44
4192,普快,鹤岗,19:09,鹤岗,当天19:09,19:09,佳木斯,20:28
K5137,快速,佳木斯,22:20,鹤岗,当天23:57,23:57,鹤岗,23:57
K5138,快速,鹤岗,00:53,鹤岗,当天00:53,00:53,佳木斯,02:18
K7019,快速,哈尔滨东,22:40,鹤岗,第2日05:11,05:15,鹤北,06:08
K7020,快速,鹤北,22:22,鹤岗,当天23:16,23:24,哈尔滨东,06:41
K7117/K7120,快速,鹤北,06:31,鹤岗,当天07:26,07:34,哈尔滨东,15:00
K7165,快速,佳木斯,08:07,鹤岗,当天09:58,09:58,鹤岗,09:58
K7166,快速,鹤岗,10:57,鹤岗,当天10:57,10:57,佳木斯,12:23
