车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3222,动车组,南昌西,08:02,共青城,当天08:30,08:32,武汉,10:40
D3227,动车组,武汉,17:48,共青城,当天20:12,20:14,南昌西,20:49
D3242,动车组,南昌西,12:07,共青城,当天12:36,12:38,武汉,15:02
D3245,动车组,武汉,15:28,共青城,当天18:01,18:03,南昌,18:33
D3246,动车组,南昌,19:08,共青城,当天19:37,19:39,武汉,21:44
D3255/D3258,动车组,宜昌东,08:56,共青城,当天14:09,14:11,南昌西,14:46
D3256/D3257,动车组,南昌西,15:13,共青城,当天15:46,15:47,宜昌东,20:12
D3265,动车组,武汉,14:55,共青城,当天17:12,17:13,福州,21:24
D331/D334,动车组,武汉,08:12,共青城,当天10:54,11:19,温州南,15:53
D332/D333,动车组,温州南,13:12,共青城,当天17:58,18:00,武汉,20:30
D6342,动车组,南昌,06:56,共青城,当天07:31,07:33,九江,08:10
D6343,动车组,九江,08:27,共青城,当天09:02,09:04,南昌,09:40
D6344,动车组,南昌,08:20,共青城,当天08:55,08:57,九江,09:28
D6345,动车组,九江,09:45,共青城,当天10:20,10:22,南昌,10:58
D6346,动车组,南昌,10:09,共青城,当天10:44,10:46,九江,11:17
D6347,动车组,九江,11:32,共青城,当天12:01,12:03,南昌,12:39
D6348,动车组,南昌,11:13,共青城,当天11:48,11:50,九江,12:21
D6349,动车组,九江,12:37,共青城,当天13:05,13:07,南昌,13:42
D6352,动车组,南昌,14:02,共青城,当天14:37,14:39,九江,15:15
D6353,动车组,九江,15:30,共青城,当天16:00,16:02,南昌,16:38
D6354,动车组,南昌,16:23,共青城,当天16:58,17:00,九江,17:37
D6355,动车组,九江,17:52,共青城,当天18:27,18:29,南昌,19:05
D6356,动车组,南昌,18:18,共青城,当天18:52,18:53,九江,19:28
D6357,动车组,九江,19:50,共青城,当天20:25,20:27,南昌,21:03
D6360,动车组,南昌,21:18,共青城,当天21:52,21:53,九江,22:23
D6366,动车组,南昌,21:43,共青城,当天22:20,22:22,九江,22:59
D6371,动车组,九江,20:25,共青城,当天20:54,20:55,南昌西,21:30
D6374,动车组,南昌西,07:46,共青城,当天08:19,08:20,九江,08:55
D6375,动车组,九江,20:38,共青城,当天21:11,21:12,南昌西,21:47
D6377,动车组,九江,22:11,共青城,当天22:35,22:37,南昌西,23:13
D6380,动车组,南昌西,20:57,共青城,当天21:25,21:27,九江,22:05
D6391,动车组,九江,11:29,共青城,当天12:02,12:03,南昌,12:39
D6392,动车组,南昌,11:17,共青城,当天11:51,11:52,九江,12:27
D6505,动车组,九江,09:17,共青城,当天09:47,09:49,福州,14:23
D6508,动车组,福州,14:40,共青城,当天19:00,19:01,九江,19:39
K1523,快速,九江,13:06,共青城,当天13:46,13:50,南宁,11:04
K2385/K2388,快速,长春,11:45,共青城,第2日18:36,18:40,南宁,16:55
K5887,快速,九江,14:07,共青城,当天14:47,14:50,向塘,16:35
K5888,快速,南昌,16:38,共青城,当天17:48,17:52,九江,18:48
