车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C1304,城际高速,延吉西,16:57,敦化,当天17:35,17:37,长春,19:20
C1305,城际高速,长春,12:26,敦化,当天14:02,14:04,延吉西,14:49
C1306,城际高速,延吉西,15:38,敦化,当天16:16,16:18,长春,17:56
D112,动车组,齐齐哈尔,07:06,敦化,当天12:30,12:32,珲春,13:59
D115/D118,动车组,延吉西,09:29,敦化,当天10:13,10:15,哈尔滨西,13:15
D116/D117,动车组,哈尔滨西,14:10,敦化,当天17:26,17:28,延吉西,18:12
D21,动车组,北京,07:08,敦化,当天15:49,15:51,珲春,17:18
D22,动车组,珲春,12:46,敦化,当天14:13,14:15,北京,22:34
D7675/D7678,动车组,延吉西,08:22,敦化,当天09:06,09:08,丹东,14:03
D7676/D7677,动车组,丹东,14:29,敦化,当天19:14,19:16,延吉西,20:00
D8089/D8092,动车组,抚顺北,06:30,敦化,当天10:50,10:52,延吉西,11:31
D8090/D8091,动车组,延吉西,11:55,敦化,当天12:34,12:36,抚顺北,16:39
G4115/G4118,高速动车,珲春,10:18,敦化,当天11:45,11:47,济南西,20:18
G4756,高速动车,珲春,14:41,敦化,当天16:01,16:03,北京南,01:06
G8125,高速动车,大连北,07:45,敦化,当天13:19,13:21,珲春,14:51
G8126,高速动车,珲春,15:43,敦化,当天17:10,17:12,大连北,22:32
G8127,高速动车,大连,14:16,敦化,当天19:45,19:47,珲春,21:08
G8128,高速动车,珲春,06:40,敦化,当天08:01,08:03,大连,13:33
G9121/G9124,高速动车,沈阳北,08:24,敦化,当天11:46,11:48,珲春,13:02
G9131,高速动车,沈阳,08:12,敦化,当天11:51,11:53,延吉西,12:32
G9132,高速动车,延吉西,15:29,敦化,当天16:21,16:23,沈阳,20:08
K1053/K1056,快速,延吉,07:31,敦化,当天10:03,10:13,青岛北,14:59
K1054/K1055,快速,青岛北,18:39,敦化,第3日01:44,01:52,延吉,04:45
K2035/K2038,快速,图们,20:43,敦化,当天23:56,00:04,香坊,06:53
K2036/K2037,快速,香坊,19:55,敦化,第2日03:26,03:36,图们,06:45
K216,快速,图们,11:22,敦化,当天14:34,14:44,北京,11:53
K5059,快速,沈阳,20:21,敦化,第2日05:58,06:08,图们,09:55
K5060,快速,图们,20:00,敦化,当天23:12,23:20,沈阳,10:26
K5071,快速,长春,17:37,敦化,第2日00:16,00:22,图们,04:33
K5072,快速,图们,08:43,敦化,当天12:44,12:52,长春,18:32
K7367,快速,长春,21:02,敦化,第2日03:21,03:32,图们,06:47
K7368,快速,图们,20:29,敦化,当天23:44,23:52,长春,05:45
K7369,快速,营口,12:32,敦化,第2日04:15,04:25,图们,07:40
K7370,快速,图们,17:00,敦化,当天20:12,20:19,营口,11:12
