车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7541,快速,沈阳,15:42,西丰,当天18:36,18:53,梅河口,21:41
K7542,快速,梅河口,04:20,西丰,当天06:37,06:41,沈阳,09:56
