车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D1003,动车组,郑州,14:47,巩义南,当天15:22,15:24,西安北,18:01
D1004,动车组,西安北,18:26,巩义南,当天21:10,21:12,郑州,21:41
G1710,高速动车,西安北,16:19,巩义南,当天18:38,18:40,天津西,22:43
G1936/G1937,高速动车,上海虹桥,16:13,巩义南,当天21:29,21:31,西安北,23:06
G1982,高速动车,西安北,06:45,巩义南,当天08:28,08:30,徐州,11:10
G1984,高速动车,西安北,12:07,巩义南,当天14:11,14:21,徐州,17:21
G1985,高速动车,徐州,17:46,巩义南,当天20:15,20:17,西安北,22:08
G2003,高速动车,郑州东,09:18,巩义南,当天09:48,09:50,西安北,11:46
G2006,高速动车,西安北,10:26,巩义南,当天12:16,12:18,郑州,12:45
G2014,高速动车,西安北,20:27,巩义南,当天22:38,22:40,郑州东,23:10
G2015,高速动车,郑州东,07:46,巩义南,当天08:16,08:18,西安北,10:18
G2021,高速动车,郑州东,08:38,巩义南,当天09:08,09:10,兰州西,14:20
G4014,高速动车,西安北,18:45,巩义南,当天20:46,20:48,北京西,00:15
G4104,高速动车,西安北,17:58,巩义南,当天20:03,20:05,郑州东,20:53
G4614,高速动车,三门峡南,00:35,巩义南,当天01:28,01:30,北京西,05:08
G564,高速动车,洛阳龙门,08:32,巩义南,当天08:46,08:48,北京西,13:15
G663,高速动车,北京西,15:45,巩义南,当天19:41,19:43,西安北,21:25
G8961,高速动车,郑州东,22:05,巩义南,当天22:44,22:46,洛阳龙门,23:00
G8962,高速动车,洛阳龙门,07:32,巩义南,当天07:46,07:48,郑州东,08:27
G9191,高速动车,郑州东,07:20,巩义南,当天08:24,08:31,三门峡南,09:22
