车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3056/3057,普快,广元,05:00,南充北,当天06:59,07:05,上海南,23:39
D5113/D5116,动车组,成都东,11:43,南充北,当天13:20,13:25,南部,13:53
D5114/D5115,动车组,南部,14:41,南充北,当天15:10,15:15,成都东,16:41
D5121/D5124,动车组,成都东,07:48,南充北,当天09:26,09:31,阆中,10:16
D5122/D5123,动车组,阆中,12:14,南充北,当天13:00,13:04,成都东,14:53
D5125/D5128,动车组,成都东,15:16,南充北,当天17:04,17:08,广元,18:54
D5129,动车组,南充北,11:25,南充北,当天11:25,11:25,南部,11:54
D5130,动车组,南部,10:32,南充北,当天11:01,11:01,南充北,11:01
D5131,动车组,重庆北,09:10,南充北,当天10:27,10:31,广元,12:15
D5132,动车组,广元,13:00,南充北,当天14:48,14:51,重庆北,16:12
D5133,动车组,重庆北,16:35,南充北,当天17:51,17:54,阆中,18:40
D5134,动车组,阆中,19:12,南充北,当天19:55,19:59,重庆北,21:20
D5135,动车组,重庆北,08:41,南充北,当天10:02,10:02,南充北,10:02
D5159,动车组,武胜,20:48,南充北,当天21:16,21:38,成都东,23:08
D5160,动车组,成都东,16:56,南充北,当天18:32,18:56,武胜,19:23
K1549/K1552,快速,银川,23:30,南充北,第3日04:02,04:09,重庆,07:39
K1550/K1551,快速,重庆,15:32,南充北,当天18:41,18:44,银川,22:19
K2610/K2611,快速,重庆,15:29,南充北,当天18:47,18:51,陇南,22:54
K2612,快速,陇南,23:50,南充北,第2日04:53,05:02,重庆,08:34
K4806,快速,广元,03:10,南充北,当天05:21,05:28,福州,20:05
K9371,快速,南充北,08:00,南充北,当天08:00,08:00,广元,10:18
K9373/K9376,快速,南充北,15:10,南充北,当天15:10,15:10,广元,17:28
K9418/K9419,快速,重庆北,11:51,南充北,当天13:43,13:46,广元,15:51
K9420/K9421,快速,广元,16:40,南充北,当天18:56,18:59,重庆北,21:10
K9425,快速,重庆北,14:34,南充北,当天16:34,16:38,阆中,17:43
K9426,快速,阆中,18:23,南充北,当天19:22,19:25,重庆北,21:47
K9431,快速,重庆北,16:25,南充北,当天18:20,18:24,广元,20:37
K9432,快速,广元,07:21,南充北,当天09:40,09:47,重庆北,12:01
K9433/K9436,快速,成都,16:04,南充北,当天19:09,19:12,广元,21:35
K9434/K9435,快速,广元,08:35,南充北,当天10:53,10:58,成都东,13:36
K9437/K9440,快速,成都东,10:01,南充北,当天13:01,13:05,阆中,13:58
K9438/K9439,快速,阆中,14:46,南充北,当天15:37,15:40,成都东,18:01
K9441/K9444,快速,重庆北,10:16,南充北,当天12:23,12:28,广元,14:51
K9442/K9443,快速,重庆北,20:00,南充北,当天21:57,22:03,广元,00:01
K9460,快速,成都,13:11,南充北,当天16:25,16:29,广元,18:22
K9495/K9498,快速,广元,17:58,南充北,当天20:13,20:16,秀山,05:09
T8871,空调特快,重庆北,17:42,南充北,当天19:24,19:31,阆中,20:21
T8872,空调特快,阆中,20:45,南充北,当天21:30,21:33,重庆北,23:06
Z221/Z224,直达特快,拉萨,18:20,南充北,第3日11:52,12:03,重庆北,13:46
Z222/Z223,直达特快,重庆北,15:42,南充北,当天17:22,17:25,拉萨,09:55
