车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,双城堡,第2日14:26,14:39,佳木斯,22:50
6953/6954,普慢,双城堡,17:43,双城堡,当天17:43,17:43,平房,19:25
6955/6956,普慢,平房,19:52,双城堡,当天21:29,21:29,双城堡,21:29
K1382/K1383,快速,包头,12:02,双城堡,第2日14:46,14:48,哈尔滨西,15:22
K4119,快速,天津,00:14,双城堡,当天19:04,19:20,牡丹江,01:14
K4120,快速,牡丹江,22:33,双城堡,第2日05:36,05:38,天津,23:19
K4576/K4577,快速,菏泽,14:15,双城堡,第2日22:34,22:42,哈尔滨西,23:49
K4729,快速,北京,22:36,双城堡,第2日18:37,18:40,海拉尔,08:00
K4832/K4833,快速,大连,15:53,双城堡,第2日02:42,02:45,佳木斯,12:08
K4929,快速,北京,22:36,双城堡,第2日18:29,18:32,齐齐哈尔,23:09
K4930,快速,齐齐哈尔,06:30,双城堡,当天12:07,12:26,北京,08:50
K702/K703,快速,青岛北,18:32,双城堡,第2日20:23,20:25,齐齐哈尔,00:35
K7231,快速,双城堡,15:35,双城堡,当天15:35,15:35,绥化,18:59
K7232,快速,绥化,05:51,双城堡,当天08:47,08:47,双城堡,08:47
K7235,快速,双城堡,09:27,双城堡,当天09:27,09:27,哈尔滨,10:08
K7236,快速,哈尔滨,10:29,双城堡,当天11:06,11:06,双城堡,11:06
K7251,快速,双城堡,06:35,双城堡,当天06:35,06:35,哈尔滨东,08:20
K7252,快速,哈尔滨东,14:45,双城堡,当天16:16,16:16,双城堡,16:16
K926/K927,快速,郑州,15:28,双城堡,第2日17:23,17:27,哈尔滨东,18:41
T3017,空调特快,北京,05:10,双城堡,当天21:50,21:52,哈尔滨东,23:50
T335/T338,空调特快,松原,06:40,双城堡,当天08:53,08:56,哈尔滨西,09:36
Z171/Z174,直达特快,哈尔滨西,12:51,双城堡,当天13:14,13:16,上海,12:50
Z5011,直达特快,双城堡,07:19,双城堡,当天07:19,07:19,哈尔滨,07:49
Z5012,直达特快,哈尔滨西,06:19,双城堡,当天06:41,06:41,双城堡,06:41
Z5013,直达特快,双城堡,09:11,双城堡,当天09:11,09:11,哈尔滨,09:41
Z5014,直达特快,哈尔滨,08:05,双城堡,当天08:37,08:37,双城堡,08:37
Z5015,直达特快,双城堡,11:00,双城堡,当天11:00,11:00,哈尔滨,11:28
Z5016,直达特快,哈尔滨,10:16,双城堡,当天10:44,10:44,双城堡,10:44
Z5019,直达特快,双城堡,14:22,双城堡,当天14:22,14:22,哈尔滨,14:52
Z5020,直达特快,哈尔滨,13:28,双城堡,当天14:00,14:00,双城堡,14:00
Z5021,直达特快,双城堡,16:28,双城堡,当天16:28,16:28,哈尔滨,16:59
Z5022,直达特快,哈尔滨,15:21,双城堡,当天15:51,15:51,双城堡,15:51
Z5023,直达特快,双城堡,18:22,双城堡,当天18:22,18:22,哈尔滨西,18:47
Z5024,直达特快,哈尔滨,17:16,双城堡,当天17:44,17:44,双城堡,17:44
