车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6601/6604,普慢,哈尔滨,04:20,卧里屯,当天07:41,08:12,大庆西,09:05
6602/6603,普慢,大庆西,17:43,卧里屯,当天18:40,18:42,哈尔滨东,21:57
