车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2065/2068,普快,承德,07:02,朝阳,当天13:30,13:37,沈阳,19:40
2066/2067,普快,沈阳,08:20,朝阳,当天13:35,13:39,承德,21:16
2101/2104,普快,北京北,15:36,朝阳,第2日03:34,03:41,阜新,06:17
2102/2103,普快,阜新,19:13,朝阳,当天21:36,21:39,北京北,09:59
2255/2258,普快,丹东,12:47,朝阳,当天22:40,22:45,北京,11:32
2256/2257,普快,北京,12:20,朝阳,当天23:49,23:54,丹东,10:59
K5015/K5018,快速,沈阳,21:19,朝阳,第2日03:30,03:35,凌源,06:05
K5016/K5017,快速,凌源,08:08,朝阳,当天10:36,10:41,沈阳,17:50
K7328/K7329,快速,沈阳,11:35,朝阳,当天17:22,17:28,凌源,20:13
K7352/K7353,快速,赤峰,18:47,朝阳,当天22:39,22:49,大连,10:08
K7361/K7364,快速,赤峰,22:23,朝阳,第2日02:56,03:01,丹东,14:06
K7562/K7563,快速,沈阳,10:09,朝阳,当天16:22,16:30,赤峰,21:35
