车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7531/7534,普慢,银川,07:26,定边,当天10:40,11:11,中卫,15:02
7532/7533,普慢,中卫,15:23,定边,当天19:33,19:54,银川,23:19
K1285/K1288,快速,银川,18:28,定边,当天20:45,20:57,青岛,16:33
K1331/K1334,快速,银川,12:15,定边,当天14:38,14:47,上海,16:16
K1332/K1333,快速,上海,18:17,定边,第2日21:51,21:53,银川,23:58
K1805/K1808,快速,银川,17:18,定边,当天21:09,21:16,杭州,06:29
K1806/K1807,快速,杭州,11:44,定边,第2日18:19,18:26,银川,21:53
K2501/K2504,快速,银川,22:57,定边,第2日01:27,01:35,郑州,20:51
K2502/K2503,快速,商丘,18:18,定边,第2日16:49,16:56,银川,19:42
T175,空调特快,北京西,13:05,定边,当天23:56,00:01,西宁,10:41
T176,空调特快,西宁,12:05,定边,当天23:15,23:22,北京西,09:35
T263/T266,空调特快,银川,07:15,定边,当天09:41,09:43,西安,19:03
T264/T265,空调特快,西安,10:38,定边,当天19:28,19:30,银川,22:09
Z275/Z278,直达特快,银川,20:52,定边,当天23:10,23:17,北京西,08:34
Z277,直达特快,北京西,20:06,定边,第2日04:57,04:59,银川,06:53
Z4275/Z4278,直达特快,银川,06:27,定边,当天08:21,08:23,北京西,18:20
Z4277,直达特快,北京西,09:38,定边,当天21:04,21:10,银川,22:55
