车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4423/4426,普快,邯郸,09:40,沙河市,当天09:59,10:01,秦皇岛,23:18
4481,普快,天津,07:01,沙河市,当天15:53,16:24,涉县,19:45
4482,普快,涉县,08:36,沙河市,当天12:23,12:25,天津,22:28
K4589,快速,北京西,10:31,沙河市,当天15:18,15:22,安康,07:50
K5211,快速,北京西,14:08,沙河市,当天20:56,21:40,邯郸,22:05
K5245/K5248,快速,天津,09:48,沙河市,当天17:23,17:38,邯郸,18:08
K5246/K5247,快速,邯郸,13:53,沙河市,当天14:12,14:15,天津,22:23
K7703/K7706,快速,天津,07:01,沙河市,当天15:40,16:11,潞城,21:36
K7704/K7705,快速,北京,06:10,沙河市,当天12:11,12:11,沙河市,12:11
K7722,快速,邯郸,07:33,沙河市,当天07:52,07:54,保定,11:17
K7726/K7727,快速,邯郸,17:53,沙河市,当天18:12,18:14,秦皇岛,06:34
K7738/K7739,快速,邯郸,10:45,沙河市,当天11:04,11:34,张家口南,20:55
K7745/K7748,快速,天津,09:48,沙河市,当天17:25,17:28,邯郸,18:02
K7759,快速,石家庄,05:45,沙河市,当天07:07,07:09,邯郸,07:34
K7760,快速,邯郸,09:41,沙河市,当天10:00,10:16,石家庄,12:06
T3049,空调特快,北京西,08:50,沙河市,当天12:50,12:53,恩施,04:28
Y511/Y514,旅游列车,承德,13:13,沙河市,当天23:43,00:20,邯郸,01:17
