车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2801,城际高速,宋城路,07:10,郑州东,当天07:38,07:38,郑州东,07:38
C2802,城际高速,郑州东,07:56,郑州东,当天07:56,07:56,宋城路,08:30
C2803,城际高速,宋城路,08:48,郑州东,当天09:22,09:22,郑州东,09:22
C2804,城际高速,郑州东,09:40,郑州东,当天09:40,09:40,宋城路,10:14
C2805,城际高速,宋城路,10:32,郑州东,当天11:07,11:07,郑州东,11:07
C2806,城际高速,郑州东,11:25,郑州东,当天11:25,11:25,宋城路,11:59
C2807,城际高速,宋城路,12:17,郑州东,当天12:51,12:51,郑州东,12:51
C2808,城际高速,郑州东,13:11,郑州东,当天13:11,13:11,宋城路,13:45
C2809,城际高速,宋城路,14:03,郑州东,当天14:37,14:37,郑州东,14:37
C2810,城际高速,郑州东,14:55,郑州东,当天14:55,14:55,宋城路,15:29
C2811,城际高速,宋城路,15:47,郑州东,当天16:21,16:21,郑州东,16:21
C2812,城际高速,郑州东,16:39,郑州东,当天16:39,16:39,宋城路,17:13
C2813,城际高速,宋城路,17:31,郑州东,当天18:05,18:05,郑州东,18:05
C2814,城际高速,郑州东,18:25,郑州东,当天18:25,18:25,宋城路,18:59
C2815,城际高速,宋城路,19:19,郑州东,当天19:53,19:53,郑州东,19:53
C2816,城际高速,郑州东,20:10,郑州东,当天20:10,20:10,宋城路,20:44
C2817,城际高速,宋城路,21:00,郑州东,当天21:35,21:38,郑州,21:53
C2820,城际高速,郑州,10:46,郑州东,当天11:03,11:06,宋城路,11:34
C2822,城际高速,新郑机场,09:50,郑州东,当天10:09,10:09,郑州东,10:09
C2823,城际高速,郑州东,10:30,郑州东,当天10:30,10:30,新郑机场,10:49
C2824,城际高速,新郑机场,11:10,郑州东,当天11:29,11:29,郑州东,11:29
C2825,城际高速,郑州东,11:50,郑州东,当天11:50,11:50,新郑机场,12:09
C2826,城际高速,新郑机场,12:30,郑州东,当天12:49,12:49,郑州东,12:49
C2827,城际高速,郑州东,13:10,郑州东,当天13:10,13:10,新郑机场,13:29
C2828,城际高速,新郑机场,13:50,郑州东,当天14:09,14:09,郑州东,14:09
C2829,城际高速,郑州东,14:30,郑州东,当天14:30,14:30,新郑机场,14:49
C2830,城际高速,新郑机场,15:15,郑州东,当天15:34,15:34,郑州东,15:34
C2831,城际高速,郑州东,16:03,郑州东,当天16:03,16:03,新郑机场,16:22
C2832,城际高速,新郑机场,16:46,郑州东,当天17:05,17:05,郑州东,17:05
C2833,城际高速,郑州东,17:26,郑州东,当天17:26,17:26,新郑机场,17:45
C2834,城际高速,新郑机场,18:05,郑州东,当天18:24,18:24,郑州东,18:24
C2835,城际高速,郑州东,18:43,郑州东,当天18:43,18:43,新郑机场,19:02
C2836,城际高速,新郑机场,19:24,郑州东,当天19:43,19:43,郑州东,19:43
C2837,城际高速,郑州东,20:03,郑州东,当天20:03,20:03,新郑机场,20:22
C2838,城际高速,新郑机场,20:38,郑州东,当天20:57,20:57,郑州东,20:57
C2839,城际高速,郑州东,21:15,郑州东,当天21:15,21:15,新郑机场,21:34
C2840,城际高速,新郑机场,21:50,郑州东,当天22:09,22:09,郑州东,22:09
C2841,城际高速,郑州东,22:37,郑州东,当天22:37,22:37,新郑机场,22:56
C2851,城际高速,宋城路,10:00,郑州东,当天10:34,10:34,郑州东,10:34
C2852,城际高速,郑州东,09:08,郑州东,当天09:08,09:08,宋城路,09:42
C2853,城际高速,宋城路,11:44,郑州东,当天12:12,12:12,郑州东,12:12
C2854,城际高速,郑州东,10:52,郑州东,当天10:52,10:52,宋城路,11:26
C2855,城际高速,宋城路,13:22,郑州东,当天13:57,13:57,郑州东,13:57
C2856,城际高速,郑州东,12:30,郑州东,当天12:30,12:30,宋城路,12:59
C2857,城际高速,宋城路,15:14,郑州东,当天15:49,15:53,新郑机场,16:12
C2858,城际高速,郑州东,14:19,郑州东,当天14:19,14:19,宋城路,14:53
C2859,城际高速,宋城路,18:00,郑州东,当天18:35,18:35,郑州东,18:35
C2860,城际高速,新郑机场,16:34,郑州东,当天16:53,17:04,宋城路,17:40
C2861,城际高速,宋城路,19:57,郑州东,当天20:25,20:25,郑州东,20:25
C2862,城际高速,郑州东,19:01,郑州东,当天19:01,19:01,宋城路,19:35
C2863,城际高速,郑州东,13:53,郑州东,当天13:53,13:53,新郑机场,14:12
C2864,城际高速,新郑机场,14:32,郑州东,当天14:51,14:51,郑州东,14:51
C2865,城际高速,郑州东,15:11,郑州东,当天15:11,15:11,新郑机场,15:30
C2867,城际高速,郑州东,17:20,郑州东,当天17:20,17:20,新郑机场,17:39
C2868,城际高速,新郑机场,18:00,郑州东,当天18:19,18:19,郑州东,18:19
C2869,城际高速,郑州东,18:40,郑州东,当天18:40,18:40,新郑机场,19:11
C2870,城际高速,新郑机场,20:40,郑州东,当天21:11,21:11,郑州东,21:11
C2871,城际高速,郑州东,21:30,郑州东,当天21:30,21:30,新郑机场,21:49
C2882,城际高速,新郑机场,09:43,郑州东,当天10:02,10:02,郑州东,10:02
C2883,城际高速,郑州东,10:19,郑州东,当天10:19,10:19,新郑机场,10:38
C2884,城际高速,新郑机场,10:55,郑州东,当天11:16,11:16,郑州东,11:16
C2885,城际高速,郑州东,12:34,郑州东,当天12:34,12:34,新郑机场,12:53
C2886,城际高速,新郑机场,13:53,郑州东,当天14:12,14:12,郑州东,14:12
C2887,城际高速,郑州东,14:33,郑州东,当天14:33,14:33,新郑机场,14:52
C2888,城际高速,新郑机场,15:28,郑州东,当天15:47,15:47,郑州东,15:47
C2889,城际高速,郑州东,16:35,郑州东,当天16:35,16:35,新郑机场,16:54
C2890,城际高速,新郑机场,17:48,郑州东,当天18:07,18:07,郑州东,18:07
C2891,城际高速,郑州东,18:56,郑州东,当天18:56,18:56,新郑机场,19:15
C2892,城际高速,新郑机场,19:51,郑州东,当天20:10,20:10,郑州东,20:10
C2893,城际高速,郑州东,20:31,郑州东,当天20:31,20:31,新郑机场,20:50
C2894,城际高速,新郑机场,21:09,郑州东,当天21:28,21:28,郑州东,21:28
C2895,城际高速,郑州东,21:46,郑州东,当天21:46,21:46,新郑机场,22:05
C2897,城际高速,郑州东,21:09,郑州东,当天21:09,21:09,新郑机场,21:28
C2941/C2944,城际高速,焦作,16:19,郑州东,当天17:17,17:17,郑州东,17:17
C2942/C2943,城际高速,郑州东,08:27,郑州东,当天08:27,08:27,焦作,09:26
C2957/C2960,城际高速,焦作,21:21,郑州东,当天22:17,22:17,郑州东,22:17
C2962,城际高速,新郑机场,06:22,郑州东,当天06:47,06:50,宋城路,07:18
C2963,城际高速,宋城路,07:34,郑州东,当天08:08,08:11,新郑机场,08:36
C2964,城际高速,新郑机场,08:53,郑州东,当天09:12,09:12,郑州东,09:12
C2965,城际高速,郑州东,09:30,郑州东,当天09:30,09:30,新郑机场,10:01
C2966,城际高速,新郑机场,10:21,郑州东,当天10:52,10:52,郑州东,10:52
C2967,城际高速,郑州东,11:12,郑州东,当天11:12,11:12,新郑机场,11:31
C2968,城际高速,新郑机场,11:51,郑州东,当天12:10,12:10,郑州东,12:10
C2969,城际高速,郑州东,12:30,郑州东,当天12:30,12:30,新郑机场,12:49
C2970,城际高速,新郑机场,13:10,郑州东,当天13:29,13:29,郑州东,13:29
C2971,城际高速,郑州东,13:50,郑州东,当天13:50,13:50,新郑机场,14:09
C2972,城际高速,新郑机场,14:30,郑州东,当天14:49,14:49,郑州东,14:49
C2973,城际高速,郑州东,15:14,郑州东,当天15:14,15:14,新郑机场,15:45
C2974,城际高速,新郑机场,16:04,郑州东,当天16:35,16:35,郑州东,16:35
C2975,城际高速,郑州东,16:55,郑州东,当天16:55,16:55,新郑机场,17:14
C2976,城际高速,新郑机场,17:35,郑州东,当天17:54,17:57,宋城路,18:31
C2977,城际高速,宋城路,18:49,郑州东,当天19:24,19:26,新郑机场,19:45
C2978,城际高速,新郑机场,20:01,郑州东,当天20:20,20:20,郑州东,20:20
C2979,城际高速,郑州东,20:36,郑州东,当天20:36,20:36,新郑机场,20:55
C2991/C2994,城际高速,焦作,19:24,郑州东,当天20:43,20:43,郑州东,20:43
C2992/C2993,城际高速,郑州东,09:33,郑州东,当天09:33,09:33,焦作,10:51
D305/D308,动车组,西安北,19:44,郑州东,当天22:27,22:32,上海,06:26
D306/D307,动车组,上海,22:55,郑州东,第2日07:15,07:20,西安北,10:06
D4501/D4504,动车组,西安北,15:42,郑州东,当天18:57,19:00,上海,00:17
D4502/D4503,动车组,上海,00:37,郑州东,当天05:33,05:37,西安北,08:21
D5611,动车组,郑州东,07:14,郑州东,当天07:14,07:14,洛阳龙门,07:58
D5612,动车组,洛阳龙门,22:06,郑州东,当天22:45,22:45,郑州东,22:45
D5615,动车组,郑州东,14:50,郑州东,当天14:50,14:50,许昌东,15:15
D5700,动车组,郑州东,11:58,郑州东,当天11:58,11:58,安阳东,12:56
D903,动车组,北京西,20:15,郑州东,当天23:27,23:32,深圳北,07:11
D909,动车组,北京西,20:20,郑州东,当天23:32,23:37,深圳北,07:16
D921,动车组,北京西,20:30,郑州东,当天23:42,23:47,广州南,06:53
