车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,佳木斯,第2日22:50,22:50,佳木斯,22:50
1490,普快,佳木斯,18:20,佳木斯,当天18:20,18:20,天津,19:22
4071,普快,佳木斯,06:21,佳木斯,当天06:21,06:21,鹤岗,08:15
4072,普快,鹤岗,09:13,佳木斯,当天10:53,10:53,佳木斯,10:53
4073,普快,孟家岗,05:10,佳木斯,当天06:11,06:11,佳木斯,06:11
4133,普快,佳木斯,16:10,佳木斯,当天16:10,16:10,前进镇,20:42
4134,普快,前进镇,03:20,佳木斯,当天08:02,08:02,佳木斯,08:02
4135,普快,佳木斯,08:38,佳木斯,当天08:38,08:38,前进镇,13:53
4136,普快,前进镇,16:32,佳木斯,当天21:40,21:40,佳木斯,21:40
4137,普快,哈尔滨,20:02,佳木斯,第2日03:30,03:40,双鸭山,05:19
4138,普快,双鸭山,08:50,佳木斯,当天10:42,10:42,佳木斯,10:42
4161,普快,佳木斯,05:12,佳木斯,当天05:12,05:12,双鸭山,06:45
4162,普快,双鸭山,16:20,佳木斯,当天18:18,18:18,佳木斯,18:18
4173,普快,牡丹江,21:00,佳木斯,第2日04:20,04:20,佳木斯,04:20
4174,普快,佳木斯,12:32,佳木斯,当天12:32,12:32,牡丹江,19:41
4185,普快,桦南,07:14,佳木斯,当天08:18,08:18,佳木斯,08:18
4186,普快,佳木斯,05:48,佳木斯,当天05:48,05:48,桦南,06:53
4189,普快,佳木斯,11:13,佳木斯,当天11:13,11:13,鹤岗,12:38
4190,普快,鹤岗,13:02,佳木斯,当天14:20,14:20,佳木斯,14:20
4191,普快,佳木斯,17:02,佳木斯,当天17:02,17:02,鹤岗,18:44
4192,普快,鹤岗,19:09,佳木斯,当天20:28,20:28,佳木斯,20:28
6215,普慢,桦南,06:45,佳木斯,当天08:31,08:31,佳木斯,08:31
6216,普慢,佳木斯,04:45,佳木斯,当天04:45,04:45,桦南,06:17
6257,普慢,佳木斯,17:00,佳木斯,当天17:00,17:00,双鸭山,18:57
6258,普慢,双鸭山,05:40,佳木斯,当天07:26,07:26,佳木斯,07:26
6281/6284,普慢,七台河,06:28,佳木斯,当天11:01,11:01,佳木斯,11:01
6282/6283,普慢,佳木斯,14:39,佳木斯,当天14:39,14:39,七台河,18:58
6289,普慢,佳木斯,15:12,佳木斯,当天15:12,15:12,双鸭山,17:14
6290,普慢,双鸭山,18:06,佳木斯,当天20:04,20:04,佳木斯,20:04
6291,普慢,南岔,19:47,佳木斯,当天22:15,22:15,佳木斯,22:15
6292,普慢,佳木斯,15:33,佳木斯,当天15:33,15:33,南岔,19:09
K1546/K1547,快速,福州,21:50,佳木斯,第4日04:47,04:47,佳木斯,04:47
K4711,快速,长春,21:50,佳木斯,第2日08:55,08:55,佳木斯,08:55
K4712,快速,佳木斯,09:58,佳木斯,当天09:58,09:58,长春,21:07
K4789,快速,天津,20:30,佳木斯,第2日20:28,20:28,佳木斯,20:28
K4831/K4834,快速,佳木斯,14:06,佳木斯,当天14:06,14:06,大连,12:02
K4832/K4833,快速,大连,15:53,佳木斯,第2日12:08,12:08,佳木斯,12:08
K489,快速,天津,20:30,佳木斯,第2日20:45,20:45,佳木斯,20:45
K5115,快速,桦南,11:04,佳木斯,当天12:13,12:13,佳木斯,12:13
K5116,快速,佳木斯,09:26,佳木斯,当天09:26,09:26,桦南,10:35
K5119,快速,桦南,18:25,佳木斯,当天19:28,19:28,佳木斯,19:28
K5120,快速,佳木斯,16:40,佳木斯,当天16:40,16:40,桦南,17:59
K5131,快速,绥化,20:25,佳木斯,第2日00:47,00:49,抚远,08:19
K5132,快速,抚远,08:56,佳木斯,当天17:42,17:48,绥化,22:50
K5133,快速,绥化,00:45,佳木斯,当天05:48,05:50,抚远,14:29
K5137,快速,佳木斯,22:20,佳木斯,当天22:20,22:20,鹤岗,23:57
K5138,快速,鹤岗,00:53,佳木斯,当天02:18,02:18,佳木斯,02:18
K5166,快速,抚远,09:25,佳木斯,当天17:27,17:27,佳木斯,17:27
K7005/K7008,快速,佳木斯,07:11,佳木斯,当天07:11,07:11,绥芬河,21:18
K7006/K7007,快速,哈尔滨东,15:25,佳木斯,当天21:19,21:19,佳木斯,21:19
K7011,快速,哈尔滨东,22:30,佳木斯,第2日05:25,05:25,佳木斯,05:25
K7012/K7013,快速,桦南,20:20,佳木斯,当天21:29,21:50,哈尔滨东,06:21
K7021,快速,哈尔滨东,19:19,佳木斯,第2日03:10,03:27,双鸭山,05:04
K7022,快速,双鸭山,21:50,佳木斯,当天23:34,23:53,哈尔滨东,06:08
K7083/K7086,快速,佳木斯,13:30,佳木斯,当天13:30,13:30,哈尔滨,19:59
K7084/K7085,快速,哈尔滨,06:49,佳木斯,当天12:43,12:43,佳木斯,12:43
K7087,快速,佳木斯,06:13,佳木斯,当天06:13,06:13,双鸭山,07:49
K7088,快速,双鸭山,08:24,佳木斯,当天09:53,09:53,佳木斯,09:53
K7113,快速,佳木斯,05:20,佳木斯,当天05:20,05:20,同江,09:26
