车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3496/3497,普快,深圳,04:00,桐梓,第2日10:03,10:10,重庆,15:18
5629,普快,重庆,10:44,桐梓,当天18:18,18:24,遵义西,20:17
5630,普快,遵义西,09:04,桐梓,当天10:49,10:54,重庆,18:32
5631,普快,松坎,16:20,桐梓,当天18:23,18:25,遵义,20:33
5632,普快,遵义,09:07,桐梓,当天10:46,10:52,松坎,12:49
K1031/K1034,快速,贵阳,18:40,桐梓,第2日01:06,01:12,西安,17:15
K1032/K1033,快速,西安,18:30,桐梓,第2日12:12,12:23,贵阳,16:52
K1245/K1248,快速,宁波,16:58,桐梓,第3日03:21,03:33,重庆,09:24
K1249/K1252,快速,重庆,16:00,桐梓,当天21:17,21:23,上海南,08:19
K1250/K1251,快速,上海南,11:13,桐梓,第2日19:20,19:27,重庆,23:49
K141/K144,快速,成都东,14:55,桐梓,第2日02:13,02:22,南宁,18:20
K159,快速,重庆,09:54,桐梓,当天14:06,14:12,昆明,04:13
K160,快速,昆明,12:20,桐梓,第2日02:20,02:30,重庆,07:56
K167,快速,重庆,11:03,桐梓,当天15:32,15:41,昆明,04:54
K168,快速,昆明,06:40,桐梓,当天18:50,18:57,重庆,23:16
K4312/K4313,快速,湛江,17:40,桐梓,第2日14:34,14:41,重庆,23:38
K4406/K4407,快速,深圳,03:00,桐梓,第2日08:30,08:45,重庆,14:14
K4736/K4737,快速,重庆,10:06,桐梓,当天15:11,15:18,广州东,02:38
K485/K488,快速,成都东,14:00,桐梓,第2日00:36,00:42,深圳,06:00
K508,快速,贵阳,22:11,桐梓,第2日02:58,02:58,桐梓,02:58
K871/K874,快速,重庆,18:59,桐梓,当天23:54,23:59,湛江,20:29
K9355,快速,重庆,02:53,桐梓,当天08:13,08:18,贵阳,12:40
K9356,快速,贵阳,21:52,桐梓,第2日02:57,03:02,重庆,07:34
K9452/K9453,快速,贵阳,23:09,桐梓,第2日04:05,04:24,成都东,12:28
K9476,快速,成都东,18:23,桐梓,第2日07:44,07:47,贵阳,12:17
K9477,快速,成都东,18:23,桐梓,第2日07:44,07:47,贵阳,12:17
K9478,快速,贵阳,16:32,桐梓,当天20:57,21:02,大英东,07:56
K9515,快速,重庆,11:01,桐梓,当天15:32,15:41,贵阳,20:00
K9516,快速,贵阳,14:52,桐梓,当天18:51,18:57,重庆,23:16
K9517,快速,重庆,20:08,桐梓,第2日00:57,01:10,贵阳,06:00
K9518,快速,贵阳,23:50,桐梓,第2日04:34,04:39,重庆,09:52
K9522,快速,六盘水,13:40,桐梓,当天22:11,22:14,重庆,06:23
