车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,长春,第2日11:56,12:07,佳木斯,22:50
1490,普快,佳木斯,18:20,长春,第2日05:01,05:09,天津,19:22
2051,普快,大连,12:23,长春,当天21:20,21:30,牡丹江,05:28
2124/2125,普快,丹东,15:35,长春,第2日00:12,00:20,齐齐哈尔,12:36
2167,普快,长春,18:41,长春,当天18:41,18:41,牡丹江,09:53
2727,普快,大连,10:05,长春,当天19:05,19:16,绥芬河,06:33
2728,普快,绥芬河,16:05,长春,第2日02:17,02:25,大连,11:26
4305,普快,长春,06:40,长春,当天06:40,06:40,榆树,09:46
4306,普快,榆树,14:03,长春,当天17:46,17:46,长春,17:46
4375/4378,普快,长春,07:45,长春,当天07:45,07:45,榆树,13:41
4376/4377,普快,榆树,10:19,长春,当天16:38,16:38,长春,16:38
6335,普慢,公主岭,06:20,长春,当天07:27,07:27,长春,07:27
6336,普慢,长春,18:08,长春,当天18:08,18:08,公主岭,19:09
6337,普慢,长春,17:48,长春,当天17:48,17:48,陶赖昭,19:44
6338,普慢,德惠,04:38,长春,当天06:00,06:00,长春,06:00
C1001,城际高速,长春,05:47,长春,当天05:47,05:47,延吉西,08:04
C1002,城际高速,延吉西,06:15,长春,当天08:30,08:30,长春,08:30
C1003,城际高速,长春,06:30,长春,当天06:30,06:30,珲春,09:40
C1004,城际高速,延吉西,07:36,长春,当天09:59,09:59,长春,09:59
C1005,城际高速,长春,06:52,长春,当天06:52,06:52,延吉西,09:09
C1006,城际高速,延吉西,10:01,长春,当天12:24,12:24,长春,12:24
C1007,城际高速,长春,07:27,长春,当天07:27,07:27,延吉西,09:39
C1008,城际高速,珲春,10:00,长春,当天13:05,13:05,长春,13:05
C1009,城际高速,长春西,07:51,长春,当天08:01,08:15,珲春,11:19
C1010,城际高速,延吉西,11:25,长春,当天13:42,13:42,长春,13:42
C1011,城际高速,长春,09:00,长春,当天09:00,09:00,延吉西,11:05
C1012,城际高速,珲春,11:41,长春,当天14:40,14:40,长春,14:40
C1013,城际高速,长春,09:27,长春,当天09:27,09:27,珲春,12:26
C1014,城际高速,珲春,13:50,长春,当天16:55,16:55,长春,16:55
C1015,城际高速,长春,10:20,长春,当天10:20,10:20,珲春,13:19
C1016,城际高速,延吉西,15:37,长春,当天17:55,17:55,长春,17:55
C1017,城际高速,长春,13:00,长春,当天13:00,13:00,延吉西,15:17
C1018,城际高速,延吉西,16:14,长春,当天18:46,18:46,长春,18:46
C1019,城际高速,长春,13:31,长春,当天13:31,13:31,延吉西,15:54
C1020,城际高速,延吉西,17:29,长春,当天19:47,19:47,长春,19:47
C1021,城际高速,长春,14:32,长春,当天14:32,14:32,延吉西,16:55
C1022,城际高速,珲春,17:38,长春,当天20:37,20:37,长春,20:37
C1023,城际高速,长春,15:10,长春,当天15:10,15:10,珲春,18:20
C1024,城际高速,延吉西,18:34,长春,当天20:57,20:57,长春,20:57
C1025,城际高速,长春,17:15,长春,当天17:15,17:15,珲春,20:08
C1026,城际高速,珲春,18:40,长春,当天21:45,21:45,长春,21:45
C1027,城际高速,长春,19:08,长春,当天19:08,19:08,延吉西,21:32
C1028,城际高速,延吉西,20:20,长春,当天22:37,22:37,长春,22:37
C1029,城际高速,长春,21:01,长春,当天21:01,21:01,敦化,22:37
C1030,城际高速,敦化,06:33,长春,当天08:16,08:16,长春,08:16
C1041,城际高速,长春,18:52,长春,当天18:52,18:52,延吉西,21:09
C1042,城际高速,珲春,08:22,长春,当天11:27,11:27,长春,11:27
C1043,城际高速,长春,12:26,长春,当天12:26,12:26,珲春,15:38
C1044,城际高速,珲春,16:24,长春,当天19:38,19:38,长春,19:38
C1045,城际高速,长春,13:10,长春,当天13:10,13:10,延吉西,15:34
C1046,城际高速,延吉西,16:02,长春,当天18:38,18:38,长春,18:38
C1047,城际高速,长春,08:05,长春,当天08:05,08:05,延吉西,10:22
C1048,城际高速,延吉西,20:37,长春,当天22:54,22:54,长春,22:54
C1049,城际高速,长春,06:07,长春,当天06:07,06:07,延吉西,08:29
C1050,城际高速,延吉西,08:49,长春,当天11:16,11:16,长春,11:16
C1051,城际高速,长春,05:30,长春,当天05:30,05:30,延吉西,07:53
C1201,城际高速,长春西,06:49,长春,当天06:59,07:02,吉林,07:52
C1202,城际高速,吉林,06:35,长春,当天07:25,07:25,长春,07:25
C1203,城际高速,长春西,07:02,长春,当天07:12,07:15,吉林,08:00
C1204,城际高速,吉林,08:13,长春,当天08:58,08:58,长春,08:58
C1205,城际高速,长春,07:53,长春,当天07:53,07:53,吉林,08:38
C1206,城际高速,吉林,08:24,长春,当天09:14,09:14,长春,09:14
C1207,城际高速,长春,09:16,长春,当天09:16,09:16,吉林,10:01
C1208,城际高速,吉林,09:43,长春,当天10:28,10:28,长春,10:28
C1209,城际高速,长春,09:50,长春,当天09:50,09:50,吉林,10:40
C1210,城际高速,吉林,10:52,长春,当天11:43,11:43,长春,11:43
C1211,城际高速,长春,11:08,长春,当天11:08,11:08,吉林,11:53
C1212,城际高速,吉林,11:28,长春,当天12:13,12:13,长春,12:13
C1213,城际高速,长春,12:05,长春,当天12:05,12:05,吉林,12:55
C1214,城际高速,吉林,12:13,长春,当天12:58,12:58,长春,12:58
C1215,城际高速,长春,12:33,长春,当天12:33,12:33,吉林,13:18
C1216,城际高速,吉林,13:16,长春,当天14:01,14:01,长春,14:01
C1217,城际高速,长春,13:18,长春,当天13:18,13:18,吉林,14:03
C1218,城际高速,吉林,13:48,长春,当天14:33,14:33,长春,14:33
C1219,城际高速,长春,14:21,长春,当天14:21,14:21,吉林,15:06
C1220,城际高速,吉林,14:30,长春,当天15:20,15:20,长春,15:20
C1221,城际高速,长春,14:58,长春,当天14:58,14:58,吉林,15:43
C1222,城际高速,吉林,15:27,长春,当天16:12,16:12,长春,16:12
C1223,城际高速,长春,15:52,长春,当天15:52,15:52,吉林,16:42
C1224,城际高速,吉林,16:04,长春,当天16:49,16:49,长春,16:49
C1225,城际高速,长春,16:34,长春,当天16:34,16:34,吉林,17:19
C1226,城际高速,吉林,17:03,长春,当天17:49,17:49,长春,17:49
C1227,城际高速,长春,17:08,长春,当天17:08,17:08,吉林,17:48
C1228,城际高速,吉林,17:45,长春,当天18:30,18:30,长春,18:30
C1229,城际高速,长春,18:09,长春,当天18:09,18:09,吉林,18:55
C1230,城际高速,吉林,18:26,长春,当天19:16,19:16,长春,19:16
C1231,城际高速,长春,20:15,长春,当天20:15,20:15,吉林,20:55
C1232,城际高速,吉林,19:20,长春,当天20:05,20:05,长春,20:05
C1233,城际高速,长春,19:39,长春,当天19:39,19:39,吉林,20:25
C1234,城际高速,吉林,21:16,长春,当天21:56,21:56,长春,21:56
C1235,城际高速,长春,20:25,长春,当天20:25,20:25,吉林,21:10
C1236,城际高速,吉林,20:45,长春,当天21:30,21:30,长春,21:30
C1238,城际高速,吉林,21:36,长春,当天22:16,22:16,长春,22:16
C1241,城际高速,长春西,08:37,长春,当天08:47,08:50,吉林,09:30
C1242,城际高速,吉林,22:06,长春,当天22:46,22:46,长春,22:46
C1243,城际高速,长春,07:47,长春,当天07:47,07:47,吉林,08:27
C1244,城际高速,吉林,20:58,长春,当天21:38,21:38,长春,21:38
C1245,城际高速,长春,06:16,长春,当天06:16,06:16,吉林,06:56
C1246,城际高速,吉林,18:45,长春,当天19:25,19:25,长春,19:25
C1247,城际高速,长春,06:44,长春,当天06:44,06:44,吉林,07:24
C1248,城际高速,吉林,20:30,长春,当天21:10,21:10,长春,21:10
C1249,城际高速,长春,09:33,长春,当天09:33,09:33,吉林,10:13
C1251,城际高速,长春,15:37,长春,当天15:37,15:37,吉林,16:17
C1301,城际高速,长春,08:06,长春,当天08:06,08:06,延吉西,10:29
C1302,城际高速,延吉西,10:57,长春,当天13:27,13:27,长春,13:27
C1303,城际高速,长春,13:53,长春,当天13:53,13:53,延吉西,16:18
C1304,城际高速,延吉西,16:57,长春,当天19:20,19:20,长春,19:20
C1305,城际高速,长春,12:26,长春,当天12:26,12:26,延吉西,14:49
C1306,城际高速,延吉西,15:38,长春,当天17:56,17:56,长春,17:56
C1615,城际高速,长春,18:22,长春,当天18:22,18:22,吉林,19:02
C1616,城际高速,吉林,19:31,长春,当天20:11,20:11,长春,20:11
C1617,城际高速,长春,20:36,长春,当天20:36,20:36,吉林,21:16
C1618,城际高速,吉林,21:46,长春,当天22:26,22:26,长春,22:26
C1619,城际高速,长春,17:53,长春,当天17:53,17:53,吉林,18:33
C1620,城际高速,吉林,18:57,长春,当天19:37,19:37,长春,19:37
C1621,城际高速,长春,20:13,长春,当天20:13,20:13,吉林,20:53
C1622,城际高速,吉林,21:15,长春,当天21:55,21:55,长春,21:55
C1625,城际高速,长春,21:30,长春,当天21:30,21:30,吉林,22:13
C1626,城际高速,吉林,22:30,长春,当天23:10,23:10,长春,23:10
C1629,城际高速,长春,21:17,长春,当天21:17,21:17,吉林,21:57
C1630,城际高速,吉林,22:22,长春,当天23:02,23:02,长春,23:02
C1631,城际高速,长春,21:30,长春,当天21:30,21:30,吉林,22:13
C1632,城际高速,吉林,22:33,长春,当天23:13,23:13,长春,23:13
D112,动车组,齐齐哈尔,07:06,长春,当天10:45,10:48,珲春,13:59
D115/D118,动车组,延吉西,09:29,长春,当天11:58,12:01,哈尔滨西,13:15
D116/D117,动车组,哈尔滨西,14:10,长春,当天15:38,15:43,延吉西,18:12
D19,动车组,北京,14:18,长春,当天20:43,20:43,长春,20:43
D20,动车组,长春,11:23,长春,当天11:23,11:23,北京,17:53
D21,动车组,北京,07:08,长春,当天14:04,14:07,珲春,17:18
D22,动车组,珲春,12:46,长春,当天15:57,16:01,北京,22:34
D23,动车组,北京,15:33,长春,当天22:09,22:09,长春,22:09
D24,动车组,长春,07:24,长春,当天07:24,07:24,北京,14:14
D4510,动车组,吉林,16:52,长春,当天17:32,17:35,北京,01:39
D4605,动车组,北京,02:56,长春,当天09:27,09:27,长春,09:27
D4606,动车组,长春,18:43,长春,当天18:43,18:43,北京,02:36
D73,动车组,北京,14:28,长春,当天20:50,20:54,吉林,21:34
D74,动车组,吉林,10:22,长春,当天11:02,11:05,北京,17:47
D7675/D7678,动车组,延吉西,08:22,长春,当天10:44,10:47,丹东,14:03
D7676/D7677,动车组,丹东,14:29,长春,当天17:28,17:31,延吉西,20:00
D8089/D8092,动车组,抚顺北,06:30,长春,当天09:05,09:08,延吉西,11:31
D8090/D8091,动车组,延吉西,11:55,长春,当天14:18,14:21,抚顺北,16:39
D8095,动车组,沈阳,18:13,长春,当天19:46,19:46,长春,19:46
D8096,动车组,长春,21:00,长春,当天21:00,21:00,沈阳北,22:30
D8097,动车组,沈阳北,17:55,长春,当天19:18,19:18,长春,19:18
D8098,动车组,长春,19:38,长春,当天19:38,19:38,沈阳北,21:07
D9069,动车组,沈阳北,16:04,长春,当天17:52,17:52,长春,17:52
