车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1801,普快,昌平北,14:10,大安北,第2日08:19,08:25,齐齐哈尔,13:34
1802,普快,齐齐哈尔,13:21,大安北,当天17:56,18:04,昌平北,11:40
1881,普快,北京北,13:47,大安北,第2日08:19,08:25,伊春,21:22
1882/1883,普快,伊春,06:10,大安北,当天17:56,18:04,北京北,12:28
2589/2592,普快,北京,12:44,大安北,第2日04:11,04:17,松原,05:05
K1355/K1358,快速,大庆西,12:47,大安北,当天14:59,15:07,乌兰浩特,18:05
K1356/K1357,快速,乌兰浩特,06:32,大安北,当天10:05,10:11,大庆西,12:13
K48/K49,快速,杭州,13:48,大安北,第3日03:45,03:55,齐齐哈尔,08:10
K5021,快速,长春,14:35,大安北,当天19:00,19:05,白城,20:28
K5022,快速,白城,16:00,大安北,当天17:16,17:26,长春,21:38
K5033,快速,长春,17:35,大安北,当天22:08,22:13,白城,23:33
K5034,快速,白城,11:10,大安北,当天12:36,12:39,长春,16:25
K5039,快速,通辽,06:10,大安北,当天09:55,10:05,太阳升,10:48
K5040,快速,太阳升,13:03,大安北,当天13:58,14:06,通辽,17:50
K7301,快速,长春,14:51,大安北,当天17:22,17:29,白城,18:59
K7302,快速,白城,06:41,大安北,当天07:55,08:01,长春,10:52
K7303,快速,长春,12:09,大安北,当天14:53,15:02,乌兰浩特,17:43
K7304,快速,乌兰浩特,06:07,大安北,当天08:44,08:49,长春,11:25
K7309,快速,长春,17:35,大安北,当天20:21,20:26,白城,21:45
K7310,快速,白城,12:59,大安北,当天14:16,14:20,长春,16:55
