车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5302,城际高速,孝感东,09:31,毛陈,当天09:38,09:40,汉口,10:11
C5306,城际高速,孝感东,13:42,毛陈,当天13:49,13:51,汉口,14:23
C5307,城际高速,汉口,14:40,毛陈,当天15:25,15:27,孝感东,15:36
C5311,城际高速,汉口,18:10,毛陈,当天18:45,18:47,孝感东,18:56
C5322,城际高速,孝感东,08:12,毛陈,当天08:25,08:27,汉口,09:11
C5326,城际高速,孝感东,14:30,毛陈,当天14:37,14:39,汉口,15:11
C5328,城际高速,孝感东,17:40,毛陈,当天17:53,17:55,汉口,18:33
C5331,城际高速,汉口,09:20,毛陈,当天09:51,09:53,孝感东,10:02
C5332,城际高速,孝感东,10:25,毛陈,当天10:33,10:35,汉口,11:07
C5333,城际高速,汉口,11:22,毛陈,当天11:53,11:55,孝感东,12:04
C5335,城际高速,汉口,13:28,毛陈,当天14:11,14:13,孝感东,14:22
C5336,城际高速,孝感东,15:26,毛陈,当天15:34,15:36,汉口,16:14
C5337,城际高速,汉口,16:30,毛陈,当天17:01,17:03,孝感东,17:12
C5338,城际高速,孝感东,17:35,毛陈,当天17:43,17:45,汉口,18:23
C5339,城际高速,汉口,18:51,毛陈,当天19:22,19:24,孝感东,19:33
C5340,城际高速,孝感东,19:48,毛陈,当天19:56,19:58,汉口,20:30
D5981/D5984,动车组,孝感东,16:10,毛陈,当天16:17,16:19,宜昌东,18:56
D5982/D5983,动车组,宜昌东,10:48,毛陈,当天13:16,13:18,孝感东,13:27
