车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5619,普快,燕岗,16:19,甘洛,当天21:04,21:09,普雄,23:35
5620,普快,普雄,07:23,甘洛,当天09:37,09:40,燕岗,13:57
K113,快速,成都,13:00,甘洛,当天18:45,18:51,昆明,07:42
K114,快速,昆明,09:00,甘洛,当天20:41,20:45,成都,04:05
K145,快速,成都,14:28,甘洛,当天19:37,19:40,昆明,09:28
K9448/K9449,快速,绵阳,13:53,甘洛,当天22:42,22:45,攀枝花,07:01
K9456/K9457,快速,重庆,10:06,甘洛,当天22:42,22:45,攀枝花,07:01
K9470/K9471,快速,隆昌,23:36,甘洛,第2日12:52,12:58,攀枝花,21:09
K9559,快速,成都,08:15,甘洛,当天15:01,15:08,西昌南,21:53
K9560,快速,西昌南,23:25,甘洛,第2日08:58,09:03,成都,15:57
