车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4481,普快,天津,07:01,临城,当天15:00,15:02,涉县,19:45
4482,普快,涉县,08:36,临城,当天13:45,13:56,天津,22:28
K1263,快速,石家庄,14:45,临城,当天15:45,15:47,杭州,10:51
K479,快速,北京西,07:36,临城,当天11:38,11:48,安阳,13:43
K7703/K7706,快速,天津,07:01,临城,当天14:25,14:42,潞城,21:36
K7704/K7705,快速,北京,06:10,临城,当天11:19,11:21,沙河市,12:11
K7722,快速,邯郸,07:33,临城,当天08:41,08:43,保定,11:17
K7725/K7728,快速,秦皇岛,20:26,临城,第2日09:08,09:20,邯郸,11:35
K7726/K7727,快速,邯郸,17:53,临城,当天19:30,19:32,秦皇岛,06:34
K7738/K7739,快速,邯郸,10:45,临城,当天12:22,12:32,张家口南,20:55
K7745/K7748,快速,天津,09:48,临城,当天16:32,16:34,邯郸,18:02
K7746/K7747,快速,邯郸,14:15,临城,当天15:17,15:19,天津,22:16
