车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6035/6038,普慢,通辽,09:30,林东,当天13:15,13:17,锡林浩特,20:46
6036/6037,普慢,锡林浩特,19:28,林东,第2日03:31,03:33,通辽,07:20
6039/6042,普慢,通辽,08:59,林东,当天14:33,14:43,集宁南,08:28
6040/6041,普慢,集宁南,09:28,林东,第2日01:45,02:04,通辽,09:53
K1382/K1383,快速,包头,12:02,林东,第2日03:08,03:10,哈尔滨西,15:22
K1517/K1520,快速,沈阳北,12:33,林东,当天20:50,20:53,西宁,08:17
K1518/K1519,快速,西宁,12:20,林东,第2日22:40,22:42,沈阳北,06:31
K1565/K1568,快速,大连,21:06,林东,第2日09:49,09:51,包头,00:34
K1566/K1567,快速,包头,12:40,林东,第2日04:38,04:41,大连,19:49
K2015/K2018,快速,通辽,10:46,林东,当天14:18,14:20,锡林浩特,22:09
K2016/K2017,快速,锡林浩特,20:31,林东,第2日04:18,04:21,通辽,07:59
K4987/K4990,快速,山海关,10:30,林东,当天21:34,21:36,包头,16:28
K4988/K4989,快速,包头,17:22,林东,第2日11:18,11:20,山海关,23:11
K895/K898,快速,通辽,12:07,林东,当天15:57,16:00,包头,08:07
K896/K897,快速,包头,15:10,林东,第2日07:12,07:15,通辽,10:39
