车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2301,城际高速,天津,06:35,于家堡,当天06:57,06:57,于家堡,06:57
C2302,城际高速,于家堡,10:13,于家堡,当天10:13,10:13,天津,10:40
C2303,城际高速,天津,11:12,于家堡,当天11:46,11:46,于家堡,11:46
C2304,城际高速,于家堡,12:11,于家堡,当天12:11,12:11,天津,12:44
C2305,城际高速,天津,13:00,于家堡,当天13:27,13:27,于家堡,13:27
C2306,城际高速,于家堡,13:50,于家堡,当天13:50,13:50,天津,14:23
C2307,城际高速,天津,15:40,于家堡,当天16:08,16:08,于家堡,16:08
C2308,城际高速,于家堡,17:36,于家堡,当天17:36,17:36,天津,17:57
C2309,城际高速,天津,18:13,于家堡,当天18:35,18:35,于家堡,18:35
C2311,城际高速,天津,07:06,于家堡,当天07:34,07:34,于家堡,07:34
C2312,城际高速,于家堡,06:52,于家堡,当天06:52,06:52,天津,07:19
C2313,城际高速,天津,07:41,于家堡,当天08:09,08:09,于家堡,08:09
C2314,城际高速,于家堡,07:50,于家堡,当天07:50,07:50,天津,08:11
C2315,城际高速,天津,08:42,于家堡,当天09:04,09:04,于家堡,09:04
C2316,城际高速,于家堡,09:41,于家堡,当天09:41,09:41,天津,10:08
C2317,城际高速,天津,10:30,于家堡,当天10:52,10:52,于家堡,10:52
C2318,城际高速,于家堡,10:55,于家堡,当天10:55,10:55,天津,11:22
C2319,城际高速,天津,12:00,于家堡,当天12:22,12:22,于家堡,12:22
C2320,城际高速,于家堡,12:49,于家堡,当天12:49,12:49,天津,13:10
C2321,城际高速,天津,13:40,于家堡,当天14:02,14:02,于家堡,14:02
C2322,城际高速,于家堡,15:14,于家堡,当天15:14,15:14,天津,15:35
C2323,城际高速,天津,15:55,于家堡,当天16:23,16:23,于家堡,16:23
C2324,城际高速,于家堡,15:25,于家堡,当天15:25,15:25,天津,15:52
C2325,城际高速,天津,16:20,于家堡,当天16:42,16:42,于家堡,16:42
C2326,城际高速,于家堡,17:56,于家堡,当天17:56,17:56,天津,18:23
C2327,城际高速,天津,18:43,于家堡,当天19:05,19:05,于家堡,19:05
C2328,城际高速,于家堡,18:20,于家堡,当天18:20,18:20,天津,18:53
C2329,城际高速,天津,19:25,于家堡,当天19:47,19:47,于家堡,19:47
C2330,城际高速,于家堡,19:51,于家堡,当天19:51,19:51,天津,20:12
C2331,城际高速,天津,20:33,于家堡,当天20:55,20:55,于家堡,20:55
C2332,城际高速,于家堡,08:14,于家堡,当天08:14,08:14,天津,08:35
C2333,城际高速,天津,09:03,于家堡,当天09:37,09:37,于家堡,09:37
C2334,城际高速,于家堡,13:32,于家堡,当天13:32,13:32,天津,13:53
C2335,城际高速,天津,14:26,于家堡,当天15:00,15:00,于家堡,15:00
C2336,城际高速,于家堡,20:35,于家堡,当天20:35,20:35,天津,20:56
C2337,城际高速,天津,21:16,于家堡,当天21:38,21:38,于家堡,21:38
C2580,城际高速,于家堡,21:57,于家堡,当天21:57,21:57,北京南,22:55
C2581,城际高速,北京南,07:23,于家堡,当天08:29,08:29,于家堡,08:29
C2582,城际高速,于家堡,07:18,于家堡,当天07:18,07:18,北京南,08:14
C2583,城际高速,北京南,08:44,于家堡,当天09:55,09:55,于家堡,09:55
C2584,城际高速,于家堡,08:54,于家堡,当天08:54,08:54,北京南,09:58
C2585,城际高速,北京南,10:27,于家堡,当天11:32,11:32,于家堡,11:32
C2586,城际高速,于家堡,11:55,于家堡,当天11:55,11:55,北京南,13:00
C2587,城际高速,北京南,13:18,于家堡,当天14:17,14:17,于家堡,14:17
C2588,城际高速,于家堡,14:49,于家堡,当天14:49,14:49,北京南,16:00
C2589,城际高速,北京南,16:19,于家堡,当天17:18,17:18,于家堡,17:18
C2590,城际高速,于家堡,16:48,于家堡,当天16:48,16:48,北京南,17:53
C2591,城际高速,北京南,18:22,于家堡,当天19:31,19:31,于家堡,19:31
C2592,城际高速,于家堡,18:51,于家堡,当天18:51,18:51,北京南,19:47
C2593,城际高速,北京南,20:26,于家堡,当天21:31,21:31,于家堡,21:31
C2594,城际高速,于家堡,20:16,于家堡,当天20:16,20:16,北京南,21:21
C2595,城际高速,北京南,06:43,于家堡,当天07:49,07:49,于家堡,07:49
C2596,城际高速,于家堡,21:52,于家堡,当天21:52,21:52,北京南,22:48
C2597,城际高速,北京南,16:49,于家堡,当天17:49,17:49,于家堡,17:49
C2598,城际高速,于家堡,17:29,于家堡,当天17:29,17:29,北京南,18:45
