车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
T21/T24,空调特快,拉萨,11:05,那曲,当天15:07,15:13,成都,08:16
T22/T23,空调特快,成都,20:45,那曲,第3日09:48,09:54,拉萨,13:56
T221/T224,空调特快,拉萨,11:05,那曲,当天15:07,15:13,重庆北,08:13
T222/T223,空调特快,重庆北,20:28,那曲,第3日09:48,09:54,拉萨,13:56
Z163/Z166,直达特快,拉萨,11:15,那曲,当天14:53,14:59,上海,11:51
Z164/Z165,直达特快,上海,20:10,那曲,第3日14:37,14:55,拉萨,19:20
Z21,直达特快,北京西,20:00,那曲,第3日07:50,07:56,拉萨,12:10
Z22,直达特快,拉萨,16:10,那曲,当天19:29,19:35,北京西,08:28
Z221/Z224,直达特快,拉萨,18:20,那曲,当天21:41,21:47,重庆北,13:46
Z222/Z223,直达特快,重庆北,15:42,那曲,第3日05:46,05:52,拉萨,09:55
Z263/Z266,直达特快,拉萨,13:00,那曲,当天16:41,16:47,广州,20:00
Z264/Z265,直达特快,广州,11:45,那曲,第3日12:28,12:34,拉萨,17:05
Z321/Z324,直达特快,拉萨,18:20,那曲,当天21:41,21:47,成都,14:26
Z322,直达特快,成都,14:48,那曲,第3日05:46,05:52,拉萨,09:55
Z323,直达特快,成都,14:48,那曲,第3日05:46,05:52,拉萨,09:55
Z6801,直达特快,西宁,14:01,那曲,第2日06:54,07:00,拉萨,11:10
Z6802,直达特快,拉萨,08:50,那曲,当天12:22,12:30,西宁,06:43
Z6811,直达特快,西宁,20:30,那曲,第2日13:52,13:58,拉萨,18:10
Z6812,直达特快,拉萨,17:10,那曲,当天20:38,20:44,西宁,14:22
Z917,直达特快,兰州,11:16,那曲,第2日06:54,07:00,拉萨,11:10
Z918,直达特快,拉萨,08:50,那曲,当天12:22,12:30,兰州,09:24
Z9815,直达特快,西宁,22:25,那曲,第2日15:41,15:47,拉萨,20:20
Z9816,直达特快,拉萨,10:10,那曲,当天13:53,13:59,西宁,08:15
