车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,巴彦高勒,当天21:29,21:32,兰州西,09:32
2636,普快,兰州西,10:48,巴彦高勒,第2日00:17,00:20,呼和浩特,06:03
2701,普快,呼和浩特,20:56,巴彦高勒,第2日01:58,02:01,银川,05:15
2702,普快,银川,06:45,巴彦高勒,当天10:05,10:07,呼和浩特,15:29
6851,普慢,包头东,08:45,巴彦高勒,当天13:02,13:04,乌海西,15:37
6852,普慢,乌海西,09:10,巴彦高勒,当天11:47,11:49,包头东,16:25
K1596,快速,乌海西,16:47,巴彦高勒,当天18:08,18:10,昌平北,11:50
K7901,快速,包头,11:23,巴彦高勒,当天14:28,14:30,乌海西,15:54
K7902,快速,乌海西,16:04,巴彦高勒,当天17:27,17:29,包头,21:29
