车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1151/1154,普快,杭州,12:38,亳州,当天23:14,23:18,西安,10:42
2275/2278,普快,郑州,23:52,亳州,第2日03:09,03:20,杭州,14:06
2276/2277,普快,杭州,15:31,亳州,第2日04:05,04:10,郑州,07:54
3732,普快,阜阳,15:25,亳州,当天17:01,17:15,北京西,02:32
K1011/K1014,快速,石家庄北,15:30,亳州,当天23:04,23:14,上海,10:05
K1012/K1013,快速,上海,11:41,亳州,当天23:27,23:39,石家庄北,07:05
K105,快速,北京西,23:19,亳州,第2日07:57,08:02,深圳,04:20
K106,快速,深圳,10:31,亳州,第2日07:45,07:49,北京西,16:23
K1071,快速,北京西,12:12,亳州,当天21:18,21:22,安庆,06:18
K1072,快速,安庆,17:42,亳州,第2日01:29,02:02,北京西,10:59
K1109,快速,北京西,13:35,亳州,当天22:26,22:39,黄山,09:46
K1136/K1137,快速,青岛,17:40,亳州,第2日04:25,04:30,南宁,10:45
K1237/K1240,快速,郑州,12:33,亳州,当天15:59,16:03,温州,11:57
K1238/K1239,快速,温州,15:10,亳州,第2日09:08,09:11,郑州,12:53
K1263,快速,石家庄,14:45,亳州,第2日00:06,00:11,杭州,10:51
K1282/K1283,快速,深圳东,15:40,亳州,第2日12:56,13:07,济南,19:15
K132/K133,快速,兰州,13:16,亳州,第2日10:43,10:50,深圳西,09:30
K1395/K1398,快速,太原,21:14,亳州,第2日08:45,08:49,温州,05:30
K1453,快速,北京西,12:19,亳州,当天21:41,21:45,赣州,11:40
K147,快速,北京西,09:43,亳州,当天18:48,18:53,阜阳,20:06
K148,快速,阜阳,21:13,亳州,当天22:25,22:31,北京西,08:33
K1546/K1547,快速,福州,21:50,亳州,第2日19:55,19:59,佳木斯,04:47
K1575/K1578,快速,太原,10:20,亳州,当天20:26,20:40,福州,11:10
K1576/K1577,快速,福州,17:47,亳州,第2日10:36,10:40,太原,21:33
K1619/K1622,快速,天津,22:20,亳州,第2日07:08,07:13,深圳东,06:34
K2275/K2278,快速,郑州,23:53,亳州,第2日03:09,03:20,杭州,14:06
K2276/K2277,快速,杭州,15:44,亳州,第2日02:32,02:59,郑州,06:36
K2385/K2388,快速,长春,11:45,亳州,第2日10:08,10:11,南宁,16:55
K2386/K2387,快速,南宁,22:40,亳州,第3日03:50,04:02,长春,05:04
K29/K32,快速,洛阳,13:14,亳州,当天19:00,19:04,福州,13:28
K341/K344,快速,青岛,12:50,亳州,当天23:54,23:58,南昌,09:11
K4053,快速,北京西,23:56,亳州,第2日10:58,11:03,阜阳,12:40
K4131,快速,北京,01:43,亳州,当天12:42,12:50,阜阳,14:13
K4132,快速,阜阳,14:20,亳州,当天15:28,15:42,北京,00:38
K4204,快速,东莞东,12:05,亳州,第2日11:28,11:32,北京西,21:55
K4602,快速,阜阳,16:35,亳州,当天18:14,18:20,北京西,04:28
K5665,快速,亳州,13:50,亳州,当天13:50,13:50,合肥,18:38
K5666,快速,合肥,09:15,亳州,当天14:01,14:01,亳州,14:01
K729/K732,快速,广州东,14:50,亳州,第2日11:17,11:21,大同,05:27
K730/K731,快速,大同,14:20,亳州,第2日06:57,07:01,广州东,05:26
K8366/K8367,快速,上海,23:41,亳州,第2日09:57,09:57,亳州,09:57
K8385/K8388,快速,亳州,09:59,亳州,当天09:59,09:59,上海,22:22
K8401/K8404,快速,亳州,10:43,亳州,当天10:43,10:43,温州,10:30
K8415,快速,亳州,08:34,亳州,当天08:34,08:34,合肥,13:07
K8416,快速,合肥,14:27,亳州,当天18:33,18:33,亳州,18:33
K8500,快速,宁波,19:30,亳州,第2日09:14,09:14,亳州,09:14
K8563,快速,亳州,19:13,亳州,当天19:13,19:13,宁波,07:28
K8564,快速,宁波,18:52,亳州,第2日07:52,07:52,亳州,07:52
K875/K878,快速,烟台,18:09,亳州,第2日06:23,06:27,昆明,20:33
Z181/Z184,直达特快,临河,17:09,亳州,第2日10:20,10:23,深圳东,05:00
Z186/Z187,直达特快,深圳,19:50,亳州,第2日12:44,12:48,沈阳北,05:30
Z383/Z386,直达特快,三亚,06:30,亳州,第2日17:54,18:00,长春,11:43
