车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1151/1154,普快,杭州,12:38,合肥,当天18:37,18:52,西安,10:42
2275/2278,普快,郑州,23:52,合肥,第2日07:55,08:08,杭州,14:06
2276/2277,普快,杭州,15:31,合肥,当天21:42,21:58,郑州,07:54
3206/3207,普快,合肥,08:40,合肥,当天08:40,08:40,库尔勒,05:11
3208,普快,库尔勒,16:37,合肥,第4日14:03,14:03,合肥,14:03
3215/3218,普快,成都,03:20,合肥,第2日02:20,02:32,上海,13:16
3216/3217,普快,上海,13:32,合肥,当天23:59,00:14,成都,00:25
3255/3258,普快,成都,16:10,合肥,第3日04:52,05:04,上海,14:54
3256/3257,普快,上海,16:25,合肥,第2日02:05,02:20,成都,15:43
3555/3558,普快,信阳,13:00,合肥,当天18:53,19:07,上海,04:49
3556/3557,普快,上海,05:49,合肥,当天14:32,14:49,信阳,20:09
3782,普快,东莞东,01:20,合肥,第2日00:21,00:40,徐州,08:25
3801/3804,普快,安康,23:58,合肥,第2日16:31,16:45,上海,02:08
3802/3803,普快,上海,03:06,合肥,当天11:50,12:05,安康,00:59
D5497,动车组,合肥,07:35,合肥,当天07:35,07:35,六安,08:17
G1741,高速动车,蚌埠南,07:13,合肥,当天07:58,08:14,长沙南,12:26
G1742,高速动车,长沙南,12:45,合肥,当天16:40,17:06,蚌埠南,17:58
G1747,高速动车,蚌埠南,15:39,合肥,当天16:24,16:39,广州南,23:43
G1748,高速动车,广州南,07:22,合肥,当天14:01,14:24,蚌埠南,15:09
G261,高速动车,北京南,07:15,合肥,当天11:41,11:56,六安,12:39
G266,高速动车,六安,08:08,合肥,当天08:52,09:10,北京南,13:53
G4109/G4112,高速动车,荣成,12:10,合肥,当天19:54,20:10,武汉,22:41
G4110/G4111,高速动车,武汉,06:11,合肥,当天08:32,08:49,荣成,16:10
G7156/G7157,高速动车,上海虹桥,18:26,合肥,当天22:10,22:10,合肥,22:10
G7216,高速动车,合肥,08:27,合肥,当天08:27,08:27,上海虹桥,11:25
G7221/G7224,高速动车,淮南东,08:08,合肥,当天08:41,08:53,上海,12:19
G7222/G7223,高速动车,上海,16:52,合肥,当天19:59,19:59,合肥,19:59
G7267/G7270,高速动车,淮南东,15:30,合肥,当天16:03,16:07,上海,19:18
