车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3129,普快,郑州,05:20,阿克苏,第3日16:36,16:36,阿克苏,16:36
3130,普快,阿克苏,09:24,阿克苏,当天09:24,09:24,郑州,16:15
3355/3358,普快,阿克苏,15:55,阿克苏,当天15:55,15:55,成都,09:13
3356,普快,成都,14:45,阿克苏,第4日00:42,00:42,阿克苏,00:42
5817/5820,普快,和田,16:44,阿克苏,第2日06:54,07:02,乌鲁木齐,20:53
5818/5819,普快,乌鲁木齐,11:27,阿克苏,第2日01:01,01:12,和田,13:32
7561/7564,普慢,和田,16:13,阿克苏,第2日04:27,04:37,乌鲁木齐南,16:38
7562/7563,普慢,乌鲁木齐南,12:14,阿克苏,第2日01:27,01:42,和田,13:26
K6704,快速,和田,13:51,阿克苏,第2日06:39,06:51,乌鲁木齐南,19:16
K6705/K6708,快速,喀什,16:50,阿克苏,第2日01:16,01:24,乌鲁木齐南,14:16
K6707,快速,吐鲁番,12:39,阿克苏,当天23:07,23:27,喀什,08:08
K6717,快速,吐鲁番,22:05,阿克苏,第2日13:01,13:36,喀什,21:43
K9759,快速,库尔勒,09:11,阿克苏,当天15:35,15:35,阿克苏,15:35
K9760,快速,阿克苏,17:12,阿克苏,当天17:12,17:12,库尔勒,22:59
K9775/K9778,快速,阿克苏,18:14,阿克苏,当天18:14,18:14,乌鲁木齐,07:13
K9776/K9777,快速,乌鲁木齐,18:36,阿克苏,第2日07:42,07:42,阿克苏,07:42
K9781/K9784,快速,阿克苏,21:33,阿克苏,当天21:33,21:33,乌鲁木齐,09:27
K9782/K9783,快速,乌鲁木齐,17:45,阿克苏,第2日07:00,07:00,阿克苏,07:00
T9505/T9508,空调特快,阿克苏,20:17,阿克苏,当天20:17,20:17,乌鲁木齐南,07:50
T9506/T9507,空调特快,乌鲁木齐南,21:01,阿克苏,第2日08:35,08:35,阿克苏,08:35
T9515/T9518,空调特快,喀什,17:34,阿克苏,当天23:16,23:24,伊宁,16:54
T9516/T9517,空调特快,伊宁,09:30,阿克苏,第2日03:43,03:51,喀什,09:29
T9592/T9593,空调特快,乌鲁木齐南,13:43,阿克苏,第2日01:22,01:39,和田,13:05
T9594,空调特快,和田,14:22,阿克苏,第2日02:15,02:27,乌鲁木齐南,13:12
