车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6253,城际高速,成都东,06:46,双流机场,当天07:02,07:04,眉山东,07:28
C6257,城际高速,成都东,07:36,双流机场,当天07:58,08:00,眉山东,08:24
C6261,城际高速,成都南,09:32,双流机场,当天09:42,09:44,峨眉山,10:49
C6262,城际高速,峨眉山,14:42,双流机场,当天15:55,15:57,成都东,16:19
C6263,城际高速,成都南,11:48,双流机场,当天11:58,12:00,乐山,12:56
C6265,城际高速,成都南,12:43,双流机场,当天12:53,12:55,峨眉山,14:21
C6266,城际高速,峨眉山,18:21,双流机场,当天19:21,19:23,成都南,19:33
C6267,城际高速,成都东,14:36,双流机场,当天14:52,14:54,乐山,15:50
C6268,城际高速,眉山东,19:39,双流机场,当天20:16,20:18,成都东,20:41
C6270,城际高速,峨眉山,20:37,双流机场,当天21:49,21:51,成都东,22:07
C6271,城际高速,成都南,18:00,双流机场,当天18:10,18:12,眉山东,18:50
C6272,城际高速,乐山,21:16,双流机场,当天22:04,22:06,成都东,22:28
C6301,城际高速,绵阳,07:34,双流机场,当天09:02,09:04,峨眉山,10:23
C6302,城际高速,乐山,07:50,双流机场,当天08:45,08:47,江油,10:36
C6303,城际高速,江油,09:13,双流机场,当天11:02,11:04,峨眉山,12:03
C6304,城际高速,峨眉山,08:43,双流机场,当天09:56,09:59,江油,11:41
C6305,城际高速,江油,10:55,双流机场,当天12:39,12:41,乐山,13:49
C6306,城际高速,峨眉山,10:41,双流机场,当天12:06,12:08,江油,13:53
C6307,城际高速,江油,12:01,双流机场,当天13:51,13:53,峨眉山,14:59
C6308,城际高速,峨眉山,12:23,双流机场,当天13:31,13:34,江油,15:22
C6309,城际高速,江油,14:14,双流机场,当天16:06,16:08,峨眉山,17:20
C6310,城际高速,乐山,14:07,双流机场,当天15:03,15:05,江油,16:56
C6311,城际高速,江油,15:41,双流机场,当天17:29,17:31,乐山,18:33
C6312,城际高速,峨眉山,15:20,双流机场,当天16:25,16:27,江油,18:17
C6314,城际高速,峨眉山,17:41,双流机场,当天18:46,18:48,江油,20:39
C6315,城际高速,江油,18:35,双流机场,当天20:23,20:25,峨眉山,21:30
C6316,城际高速,乐山,18:51,双流机场,当天19:32,19:34,江油,21:29
C6322,城际高速,峨眉山,16:44,双流机场,当天17:57,17:59,江油,19:43
G8678/G8679,高速动车,峨眉山,17:22,双流机场,当天18:25,18:27,重庆北,20:36
