车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5014/5015,普快,烟台,17:30,莱阳,当天18:48,18:56,菏泽,05:14
5036/5037,普快,枣庄西,20:57,莱阳,第2日06:15,06:20,烟台,07:53
5039/5042,普快,威海,19:42,莱阳,当天23:18,23:23,菏泽,08:28
C6502/C6503,城际高速,青岛,08:00,莱阳,当天08:59,09:02,荣成,10:30
C6505/C6508,城际高速,荣成,13:00,莱阳,当天14:30,14:32,青岛,15:47
C6506/C6507,城际高速,青岛,13:06,莱阳,当天14:05,14:07,荣成,15:32
C6509/C6512,城际高速,荣成,17:53,莱阳,当天19:17,19:19,青岛,20:30
C6510/C6511,城际高速,青岛,17:05,莱阳,当天18:19,18:21,荣成,19:46
C6513/C6516,城际高速,荣成,09:35,莱阳,当天11:12,11:14,青岛,12:35
C6521/C6524,城际高速,烟台,15:57,莱阳,当天16:53,16:55,青岛,18:10
C6522/C6523,城际高速,青岛,18:51,莱阳,当天19:56,19:58,烟台,20:48
C6551,城际高速,青岛北,06:00,莱阳,当天06:39,06:41,荣成,08:18
C6552,城际高速,荣成,06:40,莱阳,当天08:16,08:18,青岛北,09:10
C6553,城际高速,青岛北,06:25,莱阳,当天07:16,07:19,烟台,08:10
C6554,城际高速,烟台,08:00,莱阳,当天08:53,08:56,青岛北,09:50
C6555,城际高速,青岛北,07:00,莱阳,当天07:39,07:42,荣成,09:13
C6556,城际高速,荣成,09:00,莱阳,当天10:34,10:37,青岛北,11:17
C6558,城际高速,烟台,11:00,莱阳,当天11:50,11:53,青岛北,12:38
C6559,城际高速,青岛北,07:40,莱阳,当天08:26,08:29,烟台,09:20
C6560,城际高速,荣成,11:00,莱阳,当天12:42,12:44,青岛北,13:30
C6561,城际高速,青岛北,09:00,莱阳,当天09:45,09:47,烟台,10:38
C6562,城际高速,烟台,12:50,莱阳,当天13:34,13:36,青岛北,14:21
C6563,城际高速,青岛北,09:40,莱阳,当天10:34,10:37,荣成,12:20
C6564,城际高速,烟台南,13:45,莱阳,当天14:18,14:20,青岛北,15:05
C6565,城际高速,青岛北,10:40,莱阳,当天11:26,11:28,烟台,12:12
C6566,城际高速,烟台,16:00,莱阳,当天16:50,16:52,青岛北,17:37
C6567,城际高速,青岛北,11:50,莱阳,当天12:35,12:37,烟台南,13:22
C6568,城际高速,威海,16:05,莱阳,当天17:14,17:20,青岛北,18:00
C6569,城际高速,青岛北,13:00,莱阳,当天13:45,13:47,威海,15:01
C6570,城际高速,荣成,16:50,莱阳,当天18:22,18:25,青岛北,19:17
C6571,城际高速,青岛北,13:50,莱阳,当天14:36,14:39,烟台,15:30
C6572,城际高速,威海,17:52,莱阳,当天19:06,19:08,青岛北,19:47
C6573,城际高速,青岛北,14:45,莱阳,当天15:30,15:32,荣成,17:10
C6574,城际高速,荣成,18:30,莱阳,当天20:06,20:08,青岛北,20:54
C6575,城际高速,青岛北,15:25,莱阳,当天16:10,16:12,威海,17:20
C6577,城际高速,青岛北,18:02,莱阳,当天18:47,18:49,烟台,19:39
C6578,城际高速,烟台,20:32,莱阳,当天21:16,21:18,青岛北,22:03
C6579,城际高速,青岛北,18:20,莱阳,当天19:11,19:14,威海,20:22
C6580,城际高速,威海,20:45,莱阳,当天21:53,21:55,青岛北,22:34
C6591,城际高速,青岛北,14:30,莱阳,当天15:09,15:11,荣成,16:42
C6592,城际高速,荣成,11:30,莱阳,当天13:06,13:08,青岛北,13:48
C6593,城际高速,青岛北,08:40,莱阳,当天09:31,09:33,威海,10:41
C6594,城际高速,威海,11:02,莱阳,当天12:16,12:18,青岛北,13:10
C6595/C6598,城际高速,威海,08:00,莱阳,当天09:14,09:16,青岛,10:35
C6597,城际高速,青岛北,19:37,莱阳,当天20:23,20:25,威海,21:36
D6051,动车组,济南西,06:52,莱阳,当天10:14,10:16,烟台,11:12
D6052,动车组,烟台,08:30,莱阳,当天09:26,09:29,济南,12:36
D6053,动车组,济南,13:28,莱阳,当天16:26,16:28,烟台,17:24
D6054,动车组,烟台,11:35,莱阳,当天12:30,12:32,济南西,15:54
D6056/D6057,动车组,烟台,17:45,莱阳,当天18:39,18:41,曲阜东,22:33
D6061,动车组,济南东,10:33,莱阳,当天13:19,13:20,烟台,14:10
D6062,动车组,烟台,14:30,莱阳,当天15:19,15:21,济南东,18:10
D6065,动车组,济南东,16:00,莱阳,当天19:00,19:01,荣成,20:55
D6066,动车组,荣成,08:00,莱阳,当天09:48,09:49,济南东,12:39
D6072,动车组,荣成,07:15,莱阳,当天08:39,08:43,济南西,11:45
D6073,动车组,济南,13:09,莱阳,当天15:46,15:48,荣成,17:37
D6074,动车组,荣成,09:45,莱阳,当天11:25,11:27,济南,14:20
D6075,动车组,济南,16:36,莱阳,当天19:26,19:28,荣成,21:05
D6076,动车组,荣成,14:00,莱阳,当天15:35,15:37,济南,18:33
D6077,动车组,济南西,17:48,莱阳,当天20:51,20:53,荣成,22:36
D6079,动车组,济南西,17:50,莱阳,当天20:51,20:52,荣成,22:40
D6080/D6082,动车组,枣庄,07:45,莱阳,当天12:00,12:02,荣成,13:39
D6081,动车组,济南西,17:50,莱阳,当天20:48,20:49,荣成,22:36
D6083,动车组,枣庄,07:45,莱阳,当天12:00,12:02,荣成,13:39
D6085/D6088,动车组,荣成,15:30,莱阳,当天17:13,17:15,枣庄,21:56
D6086/D6087,动车组,枣庄,07:05,莱阳,当天11:14,11:16,荣成,12:55
D6091,动车组,即墨北,06:50,莱阳,当天07:17,07:19,烟台,08:10
D6094,动车组,荣成,17:55,莱阳,当天19:34,19:36,即墨北,20:10
D6095,动车组,即墨北,12:15,莱阳,当天12:47,12:48,荣成,14:40
D6096,动车组,荣成,14:10,莱阳,当天16:01,16:02,即墨北,16:35
D9455,动车组,济南,05:51,莱阳,当天08:42,08:44,荣成,10:36
D9458,动车组,荣成,17:15,莱阳,当天18:55,18:57,济南西,22:11
D9471,动车组,即墨北,14:05,莱阳,当天14:32,14:35,荣成,16:25
D9472,动车组,荣成,11:25,莱阳,当天13:14,13:17,即墨北,13:45
G182/G472,高速动车,烟台,06:50,莱阳,当天07:34,07:37,北京南,12:38
G1846,高速动车,荣成,10:00,莱阳,当天11:38,11:40,西安北,21:03
G4109/G4112,高速动车,荣成,12:10,莱阳,当天13:46,13:47,武汉,22:41
