车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3782,普快,东莞东,01:20,天柱山,当天20:39,20:50,徐州,08:25
K1030,快速,东莞东,15:09,天柱山,第2日06:50,06:53,合肥,09:18
K1561/K1564,快速,济南,21:31,天柱山,第2日10:13,10:16,南宁,13:46
K255,快速,合肥,18:10,天柱山,当天20:48,20:52,深圳西,14:38
K256,快速,深圳西,16:38,天柱山,第2日08:13,08:17,合肥,11:05
K309/K312,快速,广州东,10:24,天柱山,第2日02:51,02:55,合肥,05:47
K310/K311,快速,合肥,13:20,天柱山,当天15:46,15:49,广州东,08:54
K321,快速,合肥,20:42,天柱山,当天23:25,23:31,昆明,05:25
K322,快速,昆明,11:02,天柱山,第2日18:48,18:51,合肥,21:40
K4697,快速,阜阳,09:30,天柱山,当天17:52,17:55,东莞东,12:50
K611/K614,快速,连云港东,18:14,天柱山,第2日04:56,05:00,南昌,08:43
K8391,快速,合肥,06:45,天柱山,当天10:08,10:11,宿松,11:20
K8392,快速,宿松,11:50,天柱山,当天13:01,13:04,合肥,15:55
K8433/K8436,快速,宿松,19:05,天柱山,当天20:15,20:18,杭州,06:18
K8434/K8435,快速,杭州,08:17,天柱山,当天16:37,16:40,宿松,17:48
T3089,空调特快,合肥,08:27,天柱山,当天11:42,11:46,广州东,06:20
