车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D8601,动车组,昆明南,08:20,玉溪,当天08:54,08:54,玉溪,08:54
D8602,动车组,玉溪,09:15,玉溪,当天09:15,09:15,昆明南,09:47
D8603,动车组,昆明南,08:50,玉溪,当天09:24,09:24,玉溪,09:24
D8604,动车组,玉溪,09:45,玉溪,当天09:45,09:45,昆明南,10:17
D8605,动车组,昆明南,16:30,玉溪,当天17:02,17:02,玉溪,17:02
D8606,动车组,玉溪,17:30,玉溪,当天17:30,17:30,昆明南,18:02
D8607,动车组,昆明南,09:55,玉溪,当天10:27,10:27,玉溪,10:27
D8608,动车组,玉溪,20:20,玉溪,当天20:20,20:20,昆明南,20:52
D9101,动车组,昆明南,08:20,玉溪,当天08:52,08:52,玉溪,08:52
D9102,动车组,玉溪,09:15,玉溪,当天09:15,09:15,昆明南,09:47
D9103,动车组,昆明南,08:50,玉溪,当天09:22,09:22,玉溪,09:22
D9104,动车组,玉溪,09:45,玉溪,当天09:45,09:45,昆明南,10:17
D9105,动车组,昆明南,16:30,玉溪,当天17:02,17:02,玉溪,17:02
D9106,动车组,玉溪,17:30,玉溪,当天17:30,17:30,昆明南,18:02
D9108,动车组,玉溪,11:10,玉溪,当天11:10,11:10,昆明南,11:42
D9109,动车组,昆明南,10:00,玉溪,当天10:32,10:32,玉溪,10:32
K432/K433,快速,北京西,08:42,玉溪,第3日06:56,06:56,玉溪,06:56
K434,快速,玉溪,20:40,玉溪,当天20:40,20:40,北京西,22:03
K6105/K6108,快速,蒙自,18:50,玉溪,当天21:27,21:30,昆明,22:57
K6106/K6107,快速,昆明,14:00,玉溪,当天15:24,15:28,蒙自,17:36
K6134,快速,河口北,08:30,玉溪,当天12:28,12:30,昆明,13:51
K6136/K6137,快速,昆明,14:00,玉溪,当天15:25,15:27,河口北,19:31
K9692/K9693/K9694,快速,河口北,17:00,玉溪,当天20:56,20:58,大理,07:02
K9811/K9814,快速,蒙自,12:25,玉溪,当天14:37,14:40,昆明,16:07
K9812/K9813,快速,昆明,07:51,玉溪,当天09:13,09:18,蒙自,11:43
K9815/K9818,快速,河口北,07:00,玉溪,当天10:54,10:59,昆明,12:40
K9822/K9823,快速,昆明,16:08,玉溪,当天17:30,17:34,河口北,21:30
K9825/K9828,快速,河口北,09:40,玉溪,当天14:06,14:08,昆明,15:31
K9826/K9827,快速,昆明,12:30,玉溪,当天13:52,13:56,河口北,18:37
K9832/K9833,快速,昆明,10:52,玉溪,当天12:14,12:17,河口北,16:14
K9866,快速,昆明,17:30,玉溪,当天18:46,18:46,玉溪,18:46
K9868,快速,玉溪,09:40,玉溪,当天09:40,09:40,昆明,10:57
