车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K334/K335,快速,重庆北,13:20,萍乡,第2日06:19,06:25,厦门,20:50
K4197,快速,上海南,22:14,萍乡,第2日12:07,12:16,贵阳,04:27
K4215,快速,南昌,09:57,萍乡,当天13:52,13:59,广州,23:28
K4235,快速,杭州,14:50,萍乡,第2日03:05,03:19,南宁,22:38
K4236,快速,兴义,21:48,萍乡,第3日00:57,01:03,杭州,13:36
K4249,快速,上海南,21:38,萍乡,第2日11:33,11:40,贵阳,02:18
K4250,快速,永州,15:15,萍乡,当天20:35,20:45,上海南,13:41
K4341,快速,杭州,15:40,萍乡,第2日02:41,02:47,怀化,10:23
K4381/K4384,快速,达州,16:29,萍乡,第2日22:45,22:52,福州,16:16
K4387/K4390,快速,福州,20:32,萍乡,第2日10:55,11:02,重庆,09:39
K4388/K4389,快速,广安,00:20,萍乡,当天21:46,21:54,福州,19:11
K4417,快速,上海南,22:54,萍乡,第2日12:21,12:29,昆明,15:57
K4620/K4621,快速,宜宾,03:07,萍乡,第2日07:50,07:59,杭州,21:46
K4651/K4654,快速,宁波,02:47,萍乡,当天17:38,17:44,贵阳,09:18
K4652/K4653,快速,贵阳,18:10,萍乡,第2日09:18,09:25,宁波,00:44
K4662/K4663,快速,上海南,09:29,萍乡,当天22:19,22:25,成都,05:17
K4669/K4672,快速,贵阳,15:37,萍乡,第2日08:22,08:30,上海南,00:12
K4670/K4671,快速,上海南,01:36,萍乡,当天16:22,16:30,贵阳,08:06
K475/K478,快速,福州,10:15,萍乡,当天23:03,23:08,贵阳,13:19
K476/K477,快速,贵阳,15:20,萍乡,第2日05:29,05:34,福州,21:04
K4760/K4761,快速,长沙,23:15,萍乡,第2日01:55,02:10,上海南,15:57
K4766/K4767,快速,福州,22:20,萍乡,第2日15:42,15:49,贵阳,09:33
K495,快速,上海南,19:03,萍乡,第2日07:32,07:36,贵阳,22:37
K511,快速,上海南,19:21,萍乡,第2日08:11,08:15,海口,06:30
K527,快速,南京,14:38,萍乡,第2日08:55,08:59,广州,18:48
K528,快速,广州,07:45,萍乡,当天16:24,16:30,南京,08:16
K576,快速,永州,15:36,萍乡,当天22:06,22:10,上海南,11:18
K581/K584,快速,宁波,08:16,萍乡,当天20:48,20:52,南宁,12:18
K582/K583,快速,南宁,21:55,萍乡,第2日16:46,16:51,宁波,06:17
K5851,快速,九江,19:00,萍乡,第2日00:54,00:54,萍乡,00:54
K5853,快速,九江,13:50,萍乡,当天19:47,19:47,萍乡,19:47
K5854,快速,萍乡,20:54,萍乡,当天20:54,20:54,南昌,00:30
K5855,快速,南昌,05:30,萍乡,当天10:20,10:20,萍乡,10:20
K5856,快速,萍乡,13:27,萍乡,当天13:27,13:27,南昌,16:50
K5857,快速,南昌,10:09,萍乡,当天13:46,13:46,萍乡,13:46
K5858,快速,萍乡,14:28,萍乡,当天14:28,14:28,九江,19:46
K5867,快速,南昌,11:50,萍乡,当天15:28,15:28,萍乡,15:28
K5868,快速,萍乡,16:20,萍乡,当天16:20,16:20,南昌,21:20
K5891,快速,鹰潭,10:19,萍乡,当天15:08,15:08,萍乡,15:08
K5897,快速,南昌,17:06,萍乡,当天20:34,20:34,萍乡,20:34
K5898,快速,萍乡,22:00,萍乡,当天22:00,22:00,南昌,02:15
K635/K638,快速,福州,16:08,萍乡,第2日05:38,05:43,昆明,08:18
K636/K637,快速,昆明,20:27,萍乡,第2日21:03,21:09,福州,10:10
K721/K724,快速,昆明,18:53,萍乡,第2日17:56,18:02,南通,11:15
K739,快速,上海南,19:36,萍乡,第2日09:17,09:23,昆明,08:18
K759,快速,上海南,12:01,萍乡,第2日00:55,01:11,衡阳,05:00
K785/K788,快速,成都东,15:23,萍乡,第2日15:13,15:19,南昌,19:18
K786/K787,快速,南昌,12:18,萍乡,当天15:55,15:59,成都东,13:27
K79,快速,上海南,18:26,萍乡,第2日07:21,07:25,昆明,06:07
K80,快速,昆明,19:10,萍乡,第2日16:37,16:41,上海南,05:16
K807/K810,快速,苏州,16:59,萍乡,第2日08:33,08:37,怀化,21:19
K831/K834,快速,遵义西,21:53,萍乡,第2日17:08,17:14,上海南,05:30
K833,快速,上海南,07:31,萍乡,当天19:50,19:54,贵阳,10:07
K845/K848,快速,宁波,11:12,萍乡,当天23:13,23:18,贵阳,13:52
K846/K847,快速,贵阳,22:20,萍乡,第2日12:58,13:04,宁波,05:11
K8717,快速,南昌,10:58,萍乡,当天14:31,14:31,萍乡,14:31
K8718,快速,萍乡,15:49,萍乡,当天15:49,15:49,南昌,19:30
K8727,快速,南昌,06:53,萍乡,当天10:27,10:27,萍乡,10:27
K8728,快速,萍乡,11:42,萍乡,当天11:42,11:42,南昌,15:05
K8731,快速,南昌,13:08,萍乡,当天16:41,16:41,萍乡,16:41
K8732,快速,萍乡,06:55,萍乡,当天06:55,06:55,南昌,10:24
K875/K878,快速,烟台,18:09,萍乡,第2日19:05,19:09,昆明,20:33
K941/K944,快速,温州,07:30,萍乡,当天19:37,19:41,贵阳,09:51
K942/K943,快速,贵阳,11:15,萍乡,第2日01:36,01:41,温州,14:27
K945/K948,快速,贵阳,20:56,萍乡,第2日11:27,11:31,厦门,07:30
K946/K947,快速,厦门,20:15,萍乡,第2日13:58,14:02,贵阳,05:13
T145/T148,空调特快,北京,12:38,萍乡,第2日07:16,07:22,南昌,10:34
T146/T147,空调特快,南昌,12:10,萍乡,当天15:15,15:20,北京,10:52
T151/T154,空调特快,泰州,15:35,萍乡,第2日08:22,08:26,广州,17:00
T152/T153,空调特快,广州,09:04,萍乡,当天17:27,17:33,泰州,10:56
T172,空调特快,广州东,18:52,萍乡,第2日03:39,03:45,南昌,06:54
T3145,空调特快,北京,07:10,萍乡,第2日02:16,02:22,南昌,06:27
T3211,空调特快,上海南,11:41,萍乡,当天22:42,22:50,怀化,07:30
T3212,空调特快,怀化,12:26,萍乡,当天20:26,20:33,上海南,07:58
Z287/Z290,直达特快,宁波,21:05,萍乡,第2日06:13,06:19,昆明,04:29
