车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3201,动车组,上海虹桥,08:10,嘉兴南,当天08:47,08:49,宁波,10:22
D3210,动车组,厦门北,10:40,嘉兴南,当天17:41,17:51,上海虹桥,18:38
D3321,动车组,上海虹桥,18:41,嘉兴南,当天19:20,19:23,武夷山东,22:23
D3322,动车组,武夷山东,07:31,嘉兴南,当天10:48,10:52,上海虹桥,11:23
D3323,动车组,上海虹桥,19:09,嘉兴南,当天19:37,19:39,上饶,22:20
D3324/D3325,动车组,婺源,07:27,嘉兴南,当天10:52,11:01,上海虹桥,11:41
D4633,动车组,上海虹桥,19:09,嘉兴南,当天19:37,19:39,南昌西,23:31
D4634,动车组,南昌西,07:07,嘉兴南,当天10:53,11:00,上海虹桥,11:41
D4635,动车组,上海虹桥,18:43,嘉兴南,当天19:21,19:23,南昌西,23:03
D4636,动车组,南昌西,06:43,嘉兴南,当天10:44,10:46,上海虹桥,11:15
D5431,动车组,徐州东,07:21,嘉兴南,当天11:47,11:50,温州南,16:02
D5589,动车组,南京,06:50,嘉兴南,当天09:55,09:57,温州南,13:41
D9550,动车组,杭州东,16:03,嘉兴南,当天16:33,16:35,上海虹桥,17:31
D9555,动车组,上海虹桥,11:24,嘉兴南,当天11:52,11:55,温州南,15:30
G1301/G9699,高速动车,上海虹桥,10:23,嘉兴南,当天10:50,10:54,广州南,19:03
G1302,高速动车,广州南,11:23,嘉兴南,当天19:22,19:24,上海虹桥,19:51
G1303,高速动车,上海虹桥,14:10,嘉兴南,当天14:37,14:40,广州南,22:45
G1304,高速动车,广州南,13:24,嘉兴南,当天21:19,21:21,上海虹桥,21:51
G1323,高速动车,上海虹桥,08:25,嘉兴南,当天08:52,08:54,贵阳北,17:38
G1325,高速动车,南京南,07:39,嘉兴南,当天10:02,10:04,贵阳北,18:31
G1328,高速动车,贵阳北,11:54,嘉兴南,当天21:11,21:13,上海虹桥,21:42
G1329,高速动车,上海虹桥,13:42,嘉兴南,当天14:09,14:11,贵阳北,22:37
G1341,高速动车,上海虹桥,07:32,嘉兴南,当天08:06,08:08,长沙南,13:14
G1344,高速动车,长沙南,07:30,嘉兴南,当天12:24,12:26,上海虹桥,12:54
G1349,高速动车,上海虹桥,10:48,嘉兴南,当天11:15,11:17,长沙南,16:21
G1350,高速动车,长沙南,09:27,嘉兴南,当天14:12,14:14,上海虹桥,14:54
G1353,高速动车,上海虹桥,13:25,嘉兴南,当天13:52,13:55,长沙南,19:02
G1354,高速动车,长沙南,11:40,嘉兴南,当天16:33,16:35,上海虹桥,17:03
G1357,高速动车,上海虹桥,15:01,嘉兴南,当天15:28,15:30,长沙南,19:50
G1359,高速动车,上海虹桥,15:37,嘉兴南,当天16:11,16:13,长沙南,20:52
G1361,高速动车,上海虹桥,16:42,嘉兴南,当天17:16,17:18,长沙南,22:13
G1362,高速动车,长沙南,13:25,嘉兴南,当天18:34,18:37,上海虹桥,19:04
G1363,高速动车,上海虹桥,17:09,嘉兴南,当天17:46,17:49,长沙南,22:42
G1364,高速动车,长沙南,16:42,嘉兴南,当天21:49,21:52,上海虹桥,22:20
G1365,高速动车,上海虹桥,17:38,嘉兴南,当天18:05,18:08,长沙南,23:01
G1367,高速动车,上海虹桥,18:08,嘉兴南,当天18:45,18:47,萍乡北,23:00
G1371,高速动车,上海虹桥,07:22,嘉兴南,当天07:50,07:53,昆明南,19:18
G1377,高速动车,南京南,07:39,嘉兴南,当天10:02,10:04,昆明南,21:20
G1383,高速动车,上海虹桥,06:45,嘉兴南,当天07:12,07:15,南昌西,10:47
G1384,高速动车,南昌西,08:15,嘉兴南,当天11:47,11:49,上海虹桥,12:18
G1387,高速动车,上海虹桥,12:20,嘉兴南,当天12:47,12:50,南昌西,16:13
G1388,高速动车,南昌西,15:46,嘉兴南,当天19:06,19:08,上海虹桥,19:35
G1389,高速动车,上海虹桥,13:10,嘉兴南,当天13:37,13:39,南昌西,16:42
G1390,高速动车,萍乡北,12:33,嘉兴南,当天17:00,17:03,上海虹桥,17:37
G1391,高速动车,常州北,15:29,嘉兴南,当天16:54,16:56,南昌西,20:26
G1393,高速动车,上海虹桥,17:45,嘉兴南,当天18:20,18:23,南昌西,21:42
G1394,高速动车,南昌西,17:55,嘉兴南,当天21:23,21:26,上海虹桥,21:55
G1395,高速动车,上海虹桥,18:28,嘉兴南,当天18:55,18:58,南昌西,22:26
G1501,高速动车,上海虹桥,10:03,嘉兴南,当天10:31,10:33,南宁东,21:42
G1507/G1510,高速动车,黄山北,13:50,嘉兴南,当天17:25,17:28,上海虹桥,17:56
G1508/G1509,高速动车,上海虹桥,08:42,嘉兴南,当天09:11,09:13,黄山北,13:13
G1517/G1520,高速动车,黄山北,08:11,嘉兴南,当天11:51,11:54,上海虹桥,12:22
G1582/G1583,高速动车,常州北,15:29,嘉兴南,当天16:54,16:56,九江,21:30
G1626,高速动车,南昌西,08:49,嘉兴南,当天12:21,12:23,上海虹桥,12:55
G1628,高速动车,南昌西,12:57,嘉兴南,当天16:46,16:51,上海虹桥,17:21
