车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7101/D7102,动车组,三亚,08:05,金月湾,当天11:42,11:43,三亚,12:45
D7103/D7104,动车组,三亚,09:25,金月湾,当天13:12,13:13,三亚,14:19
D7112,动车组,海口东,08:00,金月湾,当天09:48,09:49,海口东,12:45
D7143/D7144,动车组,三亚,08:13,金月湾,当天12:46,12:47,三亚,13:51
D7163/D7164,动车组,海口东,15:30,金月湾,当天18:09,18:10,海口东,19:57
D7167,动车组,海口东,18:10,金月湾,当天20:57,20:58,海口东,22:55
D7183/D7184,动车组,三亚,08:14,金月湾,当天09:11,09:12,三亚,13:41
D7204,动车组,三亚,09:18,金月湾,当天10:20,10:21,海口,12:04
D7206,动车组,三亚,12:30,金月湾,当天13:22,13:23,海口,15:06
D7207,动车组,海口,15:21,金月湾,当天17:02,17:03,三亚,17:56
D7208,动车组,三亚,15:12,金月湾,当天16:04,16:05,海口,17:48
D7209,动车组,海口,18:05,金月湾,当天19:42,19:43,三亚,20:36
D7213,动车组,海口,15:10,金月湾,当天16:58,16:59,三亚,17:52
D7223,动车组,海口,14:58,金月湾,当天17:06,17:07,三亚,18:05
D7228,动车组,三亚,15:42,金月湾,当天16:39,16:40,海口,18:50
