车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
8375,普快,西安,08:00,乾县,当天09:21,09:23,长武,12:05
8376,普快,长武,14:07,乾县,当天16:56,16:59,西安,18:24
K359/K362,快速,银川,20:38,乾县,第2日08:58,09:01,上海,06:06
K8224,快速,彬县,15:59,乾县,当天17:06,17:10,西安,19:05
K8227,快速,西安,13:43,乾县,当天14:43,14:45,彬县,15:46
K8228,快速,彬县,16:19,乾县,当天17:25,17:28,西安,18:45
K8229,快速,西安,09:20,乾县,当天10:26,10:28,彬县,11:35
K8230,快速,彬县,12:06,乾县,当天13:15,13:20,西安,14:38
K8231,快速,西安,17:12,乾县,当天18:37,18:40,彬县,19:56
K8232,快速,彬县,12:06,乾县,当天13:15,13:20,西安,14:38
