车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3067,普快,南昌,09:30,赣州,当天15:17,15:23,深圳西,00:59
3068,普快,深圳西,01:56,赣州,当天09:53,10:02,南昌,15:11
3160,普快,东莞东,18:00,赣州,第2日00:52,00:58,阜阳,14:10
3183,普快,南昌,16:15,赣州,当天22:38,22:44,汕头,06:28
3184,普快,汕头,08:30,赣州,当天16:10,16:20,南昌,21:01
3224,普快,深圳东,22:00,赣州,第2日05:37,05:43,麻城,16:31
3270,普快,东莞东,20:30,赣州,第2日03:16,03:21,麻城,13:20
3273,普快,南昌,13:26,赣州,当天18:56,19:03,深圳西,03:45
3274,普快,深圳西,04:55,赣州,当天13:18,13:22,南昌,18:44
3309,普快,南昌,09:50,赣州,当天15:26,15:32,东莞东,22:55
3310,普快,东莞东,23:40,赣州,第2日05:58,06:04,南昌,11:32
3513,普快,南昌,11:57,赣州,当天17:29,17:35,深圳西,02:55
3514,普快,龙南,10:41,赣州,当天12:02,12:18,鹰潭,19:38
3614,普快,龙南,08:16,赣州,当天09:43,09:55,九江,18:30
3672/3673,普快,深圳,14:08,赣州,当天22:55,23:01,广安,02:36
3782,普快,东莞东,01:20,赣州,当天08:18,08:26,徐州,08:25
3971/3974,普快,萍乡,10:40,赣州,当天19:41,19:49,广州东,04:30
3972,普快,赣州,14:24,赣州,当天14:24,14:24,南昌,20:16
D6576/D6577,动车组,赣州,08:09,赣州,当天08:09,08:09,福州,13:19
D6581,动车组,赣州,07:28,赣州,当天07:28,07:28,厦门,11:14
D6582,动车组,厦门,11:47,赣州,当天15:25,15:25,赣州,15:25
D6583,动车组,赣州,12:09,赣州,当天12:09,12:09,厦门,15:43
D6584,动车组,厦门,16:56,赣州,当天20:34,20:34,赣州,20:34
D6591,动车组,赣州,20:18,赣州,当天20:18,20:18,瑞金,21:14
D6592,动车组,瑞金,07:09,赣州,当天08:07,08:07,赣州,08:07
D6675/D6678,动车组,厦门北,07:28,赣州,当天10:34,10:34,赣州,10:34
D6676/D6677,动车组,赣州,18:32,赣州,当天18:32,18:32,厦门北,21:48
D8935,动车组,赣州,20:18,赣州,当天20:18,20:18,瑞金,21:21
D8936,动车组,瑞金,06:35,赣州,当天07:38,07:38,赣州,07:38
D9181,动车组,赣州,14:20,赣州,当天14:20,14:20,龙岩,16:18
D9182,动车组,龙岩,11:50,赣州,当天13:50,13:50,赣州,13:50
D9185,动车组,赣州,11:13,赣州,当天11:13,11:13,龙岩,13:12
D9186,动车组,龙岩,08:10,赣州,当天10:10,10:10,赣州,10:10
D9961/D9964,动车组,福州南,08:22,赣州,当天13:32,13:32,赣州,13:32
D9962/D9963,动车组,赣州,14:03,赣州,当天14:03,14:03,福州南,20:11
K1020,快速,深圳东,19:05,赣州,第2日01:39,01:44,九江,08:26
K1030,快速,东莞东,15:09,赣州,当天21:24,21:28,合肥,09:18
K105,快速,北京西,23:19,赣州,第2日20:44,20:48,深圳,04:20
K106,快速,深圳,10:31,赣州,当天17:41,17:46,北京西,16:23
K115,快速,九江,15:15,赣州,当天21:49,22:05,深圳,05:25
K116,快速,深圳,17:36,赣州,第2日00:50,00:53,九江,06:50
K1282/K1283,快速,深圳东,15:40,赣州,当天22:01,22:05,济南,19:15
K1309/K1312,快速,东莞东,18:10,赣州,当天23:38,23:42,西宁,12:23
K1310/K1311,快速,西宁,20:00,赣州,第3日06:17,06:21,东莞东,13:17
K132/K133,快速,兰州,13:16,赣州,第3日01:02,01:08,深圳西,09:30
K1453,快速,北京西,12:19,赣州,第2日11:40,11:40,赣州,11:40
K1619/K1622,快速,天津,22:20,赣州,第2日22:15,22:21,深圳东,06:34
K1665,快速,赣州,07:50,赣州,当天07:50,07:50,广州东,14:21
K1666,快速,广州东,15:22,赣州,当天21:38,21:38,赣州,21:38
K181,快速,上海南,18:26,赣州,第2日08:54,09:25,韶关东,12:45
K182,快速,韶关东,13:53,赣州,当天17:26,17:45,上海南,07:44
K209/K212,快速,宁波,15:05,赣州,第2日06:43,07:16,广州,15:04
K210/K211,快速,广州,20:35,赣州,第2日01:48,02:11,宁波,16:45
K25,快速,南京,15:40,赣州,第2日08:36,08:49,深圳,16:18
K255,快速,合肥,18:10,赣州,第2日06:03,06:07,深圳西,14:38
K256,快速,深圳西,16:38,赣州,当天23:25,23:29,合肥,11:05
K26,快速,深圳,12:20,赣州,当天19:07,19:19,南京,14:03
K309/K312,快速,广州东,10:24,赣州,当天18:03,18:06,合肥,05:47
K310/K311,快速,合肥,13:20,赣州,第2日01:13,01:18,广州东,08:54
K33/K36,快速,苏州,18:02,赣州,第2日15:32,15:38,深圳,22:33
K333/K336,快速,厦门,18:40,赣州,当天23:59,00:27,重庆北,05:30
K334/K335,快速,重庆北,13:20,赣州,第2日14:25,14:49,厦门,20:50
K34/K35,快速,深圳,12:17,赣州,当天19:11,19:23,苏州,17:05
K4034,快速,东莞东,09:40,赣州,当天15:44,15:50,阜阳,04:58
K4036/K4037,快速,赣州,21:10,赣州,当天21:10,21:10,阜阳,11:05
K4039,快速,鹰潭,13:40,赣州,当天20:08,20:14,东莞东,02:56
K4040,快速,赣州,10:48,赣州,当天10:48,10:48,鹰潭,17:10
K4090,快速,东莞东,16:25,赣州,当天22:46,22:52,武昌,13:10
K4199,快速,九江,12:15,赣州,当天19:26,19:38,深圳西,04:53
K4200,快速,赣州,14:46,赣州,当天14:46,14:46,九江,22:12
K4203,快速,北京西,03:29,赣州,第2日02:22,02:22,赣州,02:22
K4225,快速,吉安,10:46,赣州,当天13:19,13:25,广州东,23:05
K4261,快速,南昌,23:38,赣州,第2日05:05,05:13,广州东,14:23
K4265,快速,九江,09:50,赣州,当天17:05,17:13,广州东,02:53
K4275/K4278,快速,广州东,15:22,赣州,当天22:56,23:15,九江,07:06
K4277,快速,九江,13:26,赣州,当天20:08,20:26,广州东,05:10
K4292,快速,东莞东,19:15,赣州,第2日02:30,02:36,南昌,08:40
K4298,快速,赣州,09:45,赣州,当天09:45,09:45,杭州,23:35
K4326,快速,赣州,11:30,赣州,当天11:30,11:30,上海南,03:08
K4354/K4355,快速,井冈山,19:28,赣州,当天23:35,23:41,深圳东,09:36
K4356,快速,深圳东,11:50,赣州,当天18:41,18:48,南昌,23:19
K4367,快速,广州东,15:58,赣州,当天23:02,23:20,九江,08:08
K4368,快速,东莞东,22:50,赣州,第2日05:07,05:13,南昌,09:47
K4369,快速,九江,13:26,赣州,当天20:05,20:25,广州东,05:10
K4370,快速,南昌,09:00,赣州,当天14:14,14:20,东莞东,22:05
K4376/K4377,快速,广州东,07:37,赣州,当天15:29,15:56,厦门,21:20
K4393,快速,南昌,12:33,赣州,当天18:43,18:49,深圳,02:58
K4394,快速,赣州,11:43,赣州,当天11:43,11:43,南昌,17:08
K445/K448,快速,西安,23:20,赣州,第2日21:21,21:25,深圳,04:37
K4475/K4478,快速,东莞,16:34,赣州,第2日00:02,00:08,武昌,13:39
K4487,快速,武昌,10:49,赣州,当天23:38,23:47,汕头,06:55
K4488,快速,汕头,13:00,赣州,当天19:30,19:35,武昌,10:13
K4502,快速,东莞东,14:20,赣州,当天21:11,21:20,汉口,09:36
K469,快速,苏州,15:22,赣州,第2日07:25,07:25,赣州,07:25
K4698,快速,东莞东,13:45,赣州,当天20:38,20:44,阜阳,12:40
K4701,快速,鹰潭,21:02,赣州,第2日03:18,03:23,广州东,11:55
K4811,快速,吉安,11:39,赣州,当天14:01,14:08,深圳东,23:08
K4902,快速,厦门,11:35,赣州,当天17:05,17:24,广安,21:52
K4912,快速,厦门,11:35,赣州,当天17:05,17:24,广安,22:02
K555,快速,武昌,15:11,赣州,第2日01:57,02:22,深圳东,09:03
K556,快速,深圳东,14:30,赣州,当天21:27,21:48,武昌,08:54
K561,快速,阜阳,11:35,赣州,第2日00:20,00:25,深圳东,07:20
K562,快速,深圳东,12:33,赣州,当天19:19,19:23,阜阳,10:18
K5862,快速,赣州,09:30,赣州,当天09:30,09:30,九江,17:18
K5863,快速,南昌,16:27,赣州,当天22:28,22:28,赣州,22:28
K5864,快速,赣州,23:11,赣州,当天23:11,23:11,南昌,05:10
K5865,快速,南昌,23:35,赣州,第2日05:10,05:10,赣州,05:10
K5866,快速,赣州,06:13,赣州,当天06:13,06:13,南昌,11:21
K5869,快速,九江,07:16,赣州,当天15:17,15:17,赣州,15:17
K5870,快速,赣州,16:03,赣州,当天16:03,16:03,九江,22:52
K5881,快速,南昌,09:38,赣州,当天15:57,16:28,瑞金,17:59
K5882,快速,瑞金,09:00,赣州,当天10:30,10:50,南昌,16:05
K5892,快速,厦门,12:10,赣州,当天18:09,18:09,赣州,18:09
K5893,快速,赣州,11:40,赣州,当天11:40,11:40,厦门,18:26
K6297,快速,九江,20:40,赣州,第2日03:40,04:10,厦门,10:25
K6298,快速,厦门,12:25,赣州,当天19:05,19:05,赣州,19:05
K676/K677,快速,徐州,18:25,赣州,第2日12:53,12:59,广州东,20:57
K6911,快速,赣州,11:05,赣州,当天11:05,11:05,厦门,17:23
K729/K732,快速,广州东,14:50,赣州,当天21:55,21:58,大同,05:27
K730/K731,快速,大同,14:20,赣州,第2日21:09,21:13,广州东,05:26
K794/K795,快速,广州东,16:30,赣州,当天23:44,23:50,鹰潭,05:41
K797/K800,快速,汕头,16:55,赣州,第2日01:05,01:11,武昌,11:21
K822/K823,快速,信阳,19:26,赣州,第2日07:47,07:57,深圳东,15:28
K85/K88,快速,广州,18:22,赣州,第2日01:28,01:32,九江,07:38
K86/K87,快速,九江,18:19,赣州,第2日00:40,00:46,广州,07:48
K8723,快速,南昌,13:30,赣州,当天18:23,18:23,赣州,18:23
K8724,快速,赣州,07:55,赣州,当天07:55,07:55,南昌,12:49
K8725,快速,九江,11:46,赣州,当天17:54,18:00,定南,20:00
K8726,快速,定南,08:35,赣州,当天10:41,10:47,九江,16:56
K8733,快速,南昌,06:27,赣州,当天11:25,11:44,瑞金,13:22
K8734,快速,瑞金,14:15,赣州,当天15:57,16:15,南昌,20:57
K8769,快速,赣州,08:47,赣州,当天08:47,08:47,瑞金,10:16
K8770,快速,瑞金,15:03,赣州,当天16:22,16:22,赣州,16:22
K902/K903,快速,太原,11:20,赣州,第2日18:04,18:23,厦门,23:22
K91/K94,快速,泰州,13:15,赣州,第2日06:49,06:53,深圳东,14:15
K92/K93,快速,深圳东,18:06,赣州,第2日00:56,00:59,泰州,20:19
K921/K924,快速,广州东,11:22,赣州,当天18:31,18:42,汉口,06:24
T101,空调特快,上海南,13:20,赣州,第2日01:37,02:00,深圳,08:15
T102,空调特快,深圳,16:02,赣州,当天22:12,22:32,上海南,11:06
T125/T128,空调特快,东莞东,11:40,赣州,当天16:58,17:01,成都,17:50
T126/T127,空调特快,成都,22:45,赣州,第2日23:48,23:52,东莞东,05:25
T169,空调特快,上海南,10:50,赣州,当天23:01,23:20,广州,05:24
T170,空调特快,广州,14:55,赣州,当天19:52,20:09,上海南,09:12
T211,空调特快,上海南,11:41,赣州,当天23:41,23:59,深圳,06:22
T212,空调特快,深圳,13:08,赣州,当天18:57,19:17,上海南,07:58
T3085/T3088,空调特快,广州,17:42,赣州,第2日01:12,01:17,上海南,15:57
T3087,空调特快,上海南,17:41,赣州,第2日08:30,08:36,广州,16:05
T3090/T3091,空调特快,广州东,07:20,赣州,当天15:30,15:36,合肥,07:45
T396/T397,空调特快,青岛,16:56,赣州,第2日14:54,14:57,深圳,20:52
T8001,空调特快,南昌,08:02,赣州,当天12:16,12:16,赣州,12:16
T8002,空调特快,赣州,13:27,赣州,当天13:27,13:27,南昌,17:41
Z107,直达特快,北京西,19:55,赣州,第2日12:30,12:34,深圳,18:11
Z108,直达特快,深圳,14:50,赣州,当天20:29,20:32,北京西,13:15
Z112/Z113,直达特快,海口,16:50,赣州,第2日12:44,13:02,哈尔滨东,18:29
Z145/Z148,直达特快,深圳东,18:21,赣州,第2日00:17,00:21,郑州,13:19
Z146/Z147,直达特快,郑州,20:13,赣州,第2日09:13,09:17,深圳东,15:06
Z181/Z184,直达特快,临河,17:09,赣州,第2日21:55,21:59,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,赣州,当天16:50,16:53,临河,21:47
