车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D332/D333,动车组,温州南,13:12,青田,当天13:31,13:33,武汉,20:30
D5585/D5588,动车组,合肥南,07:33,青田,当天12:27,12:31,温州南,12:52
D5586/D5587,动车组,温州南,16:33,青田,当天16:52,16:54,合肥南,22:09
D5591,动车组,丽水,07:41,青田,当天08:01,08:03,温州南,08:23
G1732,高速动车,温州南,16:15,青田,当天16:34,16:36,济南西,23:16
G2302/G2303,高速动车,温州南,10:21,青田,当天10:40,10:42,贵阳北,19:41
G2312/G2313,高速动车,温州南,07:19,青田,当天07:38,07:40,长沙南,12:47
G2322/G2323,高速动车,温州南,14:15,青田,当天14:34,14:36,南昌西,18:07
G2325/G2328,高速动车,南昌西,13:35,青田,当天17:11,17:13,温州南,17:33
G7179,高速动车,安庆,07:32,青田,当天15:05,15:07,温州南,15:26
G7180,高速动车,温州南,12:43,青田,当天13:02,13:04,安庆,20:48
G7323,高速动车,上海虹桥,17:53,青田,当天21:16,21:18,温州南,21:38
G7326,高速动车,温州南,13:03,青田,当天13:22,13:24,上海虹桥,16:25
G7332,高速动车,苍南,07:51,青田,当天08:41,08:43,上海虹桥,11:51
G7333,高速动车,上海虹桥,06:30,青田,当天09:34,09:36,温州南,09:56
G7336,高速动车,苍南,13:58,青田,当天14:55,14:57,上海虹桥,17:52
G7337,高速动车,上海虹桥,15:32,青田,当天18:36,18:38,苍南,19:50
G7338,高速动车,温州南,17:57,青田,当天18:16,18:18,上海虹桥,21:28
G7339,高速动车,上海虹桥,18:35,青田,当天21:42,21:44,温州南,22:04
G7340,高速动车,温州南,18:34,青田,当天18:53,18:55,上海虹桥,22:04
G7341,高速动车,杭州东,06:15,青田,当天08:04,08:06,苍南,09:09
G7342,高速动车,苍南,20:48,青田,当天21:33,21:35,杭州东,23:19
G7343,高速动车,上海虹桥,19:04,青田,当天22:18,22:20,苍南,23:08
G7344,高速动车,苍南,06:56,青田,当天07:56,07:58,上海虹桥,11:11
G7345,高速动车,杭州东,13:00,青田,当天14:45,14:46,苍南,15:42
G7346,高速动车,苍南,08:50,青田,当天09:41,09:43,杭州东,11:55
G7349,高速动车,南京南,07:30,青田,当天12:05,12:07,温州南,12:27
G7350,高速动车,苍南,17:36,青田,当天18:29,18:31,南京南,23:28
G7591/G7594,高速动车,安庆,07:32,青田,当天15:07,15:09,温州南,15:29
G7592/G7593,高速动车,温州南,12:43,青田,当天13:02,13:04,安庆,20:48
G7610/G7616,高速动车,温州南,09:59,青田,当天10:18,10:20,合肥南,15:05
G7615,高速动车,合肥南,15:34,青田,当天20:23,20:25,温州南,20:45
G7619,高速动车,南京南,10:49,青田,当天14:17,14:19,温州南,14:39
G7620,高速动车,温州南,17:07,青田,当天17:26,17:28,南京南,21:06
G7621/G7624,高速动车,苍南,09:53,青田,当天10:54,10:56,杭州东,12:49
G7626,高速动车,温州南,15:45,青田,当天16:04,16:06,南京南,19:48
G7630/G7638,高速动车,温州南,19:08,青田,当天19:27,19:29,南京南,22:51
G7635,高速动车,南京南,09:01,青田,当天12:42,12:44,苍南,13:42
G9302,高速动车,温州南,13:05,青田,当天13:23,13:25,上海虹桥,16:25
G9304,高速动车,温州南,20:33,青田,当天20:52,20:54,上海虹桥,23:37
G9306,高速动车,温州南,15:16,青田,当天15:35,15:37,杭州东,17:53
G9310,高速动车,温州南,19:49,青田,当天20:08,20:10,杭州东,22:12
G9315/G9318,高速动车,合肥南,09:15,青田,当天14:17,14:19,温州南,14:39
G9316,高速动车,温州南,09:39,青田,当天09:57,09:59,杭州东,11:55
G9320,高速动车,温州南,21:20,青田,当天21:38,21:40,杭州东,23:35
G9328,高速动车,温州南,20:20,青田,当天20:38,20:40,上海虹桥,23:49
G9343,高速动车,上海虹桥,19:04,青田,当天22:18,22:20,苍南,23:08
G9344,高速动车,苍南,06:56,青田,当天07:56,07:58,上海虹桥,11:11
G9371,高速动车,杭州东,17:50,青田,当天19:45,19:47,温州南,20:06
G9372,高速动车,温州南,14:55,青田,当天15:13,15:15,杭州东,17:05
G9374,高速动车,温州南,13:51,青田,当天14:09,14:11,杭州东,16:26
G9382,高速动车,温州南,13:05,青田,当天13:23,13:25,上海虹桥,16:25
G9383,高速动车,上海虹桥,11:14,青田,当天14:31,14:33,温州南,14:52
K101/K104,快速,北京,23:20,青田,第3日04:28,04:32,温州,05:50
K102,快速,温州,12:00,青田,当天12:54,12:56,北京,15:43
K1050/K1051,快速,温州,23:00,青田,当天23:52,23:54,青岛北,06:10
K1237/K1240,快速,郑州,12:33,青田,第2日10:54,10:56,温州,11:57
K1256/K1257,快速,温州,20:00,青田,当天20:52,20:54,成都东,07:46
K1395/K1398,快速,太原,21:14,青田,第3日03:55,04:05,温州,05:30
K1670/K1671,快速,温州,17:50,青田,当天18:46,18:48,九江,07:18
K2906/K2907,快速,温州,07:00,青田,当天07:52,07:54,西安,13:39
K305/K308,快速,温州,18:50,青田,当天19:48,19:52,兰州,08:08
K325/K328,快速,温州,17:15,青田,当天18:08,18:10,广州,16:30
K326/K327,快速,广州,10:17,青田,第2日09:05,09:07,温州,10:00
K345/K348,快速,温州,18:20,青田,当天19:13,19:17,沈阳北,08:12
K346/K347,快速,沈阳北,19:36,青田,第3日10:00,10:02,温州,11:40
K8401/K8404,快速,亳州,10:43,青田,第2日09:19,09:21,温州,10:30
K941/K944,快速,温州,07:30,青田,当天08:23,08:25,贵阳,09:51
